,iDate,SST
2016-08-07,20160801,-0.28
2016-08-14,20160808,-0.43
2016-08-21,20160815,-0.33
2016-08-28,20160822,-0.35
2016-09-04,20160829,-0.14
2016-09-11,20160905,-0.15
2016-09-18,20160912,-0.14
2016-09-25,20160919,0.08
2016-10-02,20160926,-0.05
2016-10-09,20161003,-0.28
2016-10-16,20161010,-0.25
2016-10-23,20161017,-0.39
2016-10-30,20161024,-0.42
2016-11-06,20161031,-0.36
2016-11-13,20161107,-0.33
2016-11-20,20161114,-0.26
2016-11-27,20161121,-0.35
2016-12-04,20161128,-0.37
2016-12-11,20161205,-0.31
2016-12-18,20161212,-0.34
2016-12-25,20161219,-0.28
2017-01-01,20161226,-0.29
2017-01-08,20170102,-0.33
2017-01-15,20170109,-0.09
2017-01-22,20170116,0.09
2017-01-29,20170123,0.03
2017-02-05,20170130,0.3
2017-02-12,20170206,0.48
2017-02-19,20170213,0.55
2017-02-26,20170220,0.61
2017-03-05,20170227,0.45
2017-03-12,20170306,0.39
2017-03-19,20170313,0.52
2017-03-26,20170320,0.54
2017-04-02,20170327,0.71
2017-04-09,20170403,0.68
2017-04-16,20170410,0.66
2017-04-23,20170417,0.72
2017-04-30,20170424,0.67
2017-05-07,20170501,0.54
2017-05-14,20170508,0.59
2017-05-21,20170515,0.54
2017-05-28,20170522,0.54
2017-06-04,20170529,0.42
2017-06-11,20170605,0.28
2017-06-18,20170612,0.34
2017-06-25,20170619,0.44
2017-07-02,20170626,0.38
2017-07-09,20170703,0.41
2017-07-16,20170710,0.42
2017-07-23,20170717,0.26
2017-07-30,20170724,0.25
2017-08-06,20170731,0.17
2017-08-13,20170807,0.12
2017-08-20,20170814,-0.04
2017-08-27,20170821,-0.13
2017-09-03,20170828,-0.19
2017-09-10,20170904,-0.38
2017-09-17,20170911,-0.44
2017-09-24,20170918,-0.64
2017-10-01,20170925,-0.25
2017-10-08,20171002,0.01
2017-10-15,20171009,-0.39
2017-10-22,20171016,-0.62
2017-10-29,20171023,-0.43
2017-11-05,20171030,-0.52
2017-11-12,20171106,-0.79
2017-11-19,20171113,-0.63
2017-11-26,20171120,-0.94
2017-12-03,20171127,-0.87
2017-12-10,20171204,-0.81
2017-12-17,20171211,-0.93
2017-12-24,20171218,-0.97
2017-12-31,20171225,-0.92
2018-01-07,20180101,-1.02
2018-01-14,20180108,-0.94
2018-01-21,20180115,-0.76
2018-01-28,20180122,-0.83
2018-02-04,20180129,-0.82
2018-02-11,20180205,-0.78
2018-02-18,20180212,-0.69
2018-02-25,20180219,-0.52
2018-03-04,20180226,-0.48
2018-03-11,20180305,-0.55
2018-03-18,20180312,-0.63
2018-03-25,20180319,-0.61
2018-04-01,20180326,-0.39
2018-04-08,20180402,-0.11
2018-04-15,20180409,-0.07
2018-04-22,20180416,-0.24
2018-04-29,20180423,-0.17
2018-05-06,20180430,-0.15
2018-05-13,20180507,-0.01
2018-05-20,20180514,0.1
2018-05-27,20180521,0.21
2018-06-03,20180528,0.28
2018-06-10,20180604,0.31
2018-06-17,20180611,0.39
2018-06-24,20180618,0.53
2018-07-01,20180625,0.57
2018-07-08,20180702,0.54
2018-07-15,20180709,0.54
2018-07-22,20180716,0.44
2018-07-29,20180723,0.4
2018-08-05,20180730,0.18
2018-08-12,20180806,0.04
2018-08-19,20180813,0.22
2018-08-26,20180820,0.16
2018-09-02,20180827,0.14
2018-09-09,20180903,0.2
2018-09-16,20180910,0.21
2018-09-23,20180917,0.17
2018-09-30,20180924,0.53
2018-10-07,20181001,0.73
2018-10-14,20181008,0.83
2018-10-21,20181015,0.78
2018-10-28,20181022,0.8
2018-11-04,20181029,0.92
2018-11-11,20181105,1.01
2018-11-18,20181112,0.9
2018-11-25,20181119,0.81
2018-12-02,20181126,0.92
2018-12-09,20181203,0.92
2018-12-16,20181210,0.75
2018-12-23,20181217,0.74
2018-12-30,20181224,0.71
2019-01-06,20181231,0.6
2019-01-13,20190107,0.55
2019-01-20,20190114,0.5
2019-01-27,20190121,0.35
2019-02-03,20190128,0.38
2019-02-10,20190204,0.41
2019-02-17,20190211,0.5
2019-02-24,20190218,0.61
2019-03-03,20190225,0.92
2019-03-10,20190304,0.8
2019-03-17,20190311,0.63
2019-03-24,20190318,0.81
2019-03-31,20190325,0.69
2019-04-07,20190401,0.7
2019-04-14,20190408,0.74
2019-04-21,20190415,0.85
2019-04-28,20190422,0.87
2019-05-05,20190429,0.83
2019-05-12,20190506,0.7
2019-05-19,20190513,0.61
2019-05-26,20190520,0.74
2019-06-02,20190527,0.8
2019-06-09,20190603,0.58
2019-06-16,20190610,0.6
2019-06-23,20190617,0.42
2019-06-30,20190624,0.47
2019-07-07,20190701,0.42
2019-07-14,20190708,0.39
2019-07-21,20190715,0.28
2019-07-28,20190722,0.17
2019-08-04,20190729,-0.05
2019-08-11,20190805,-0.1
2019-08-18,20190812,-0.07
2019-08-25,20190819,-0.04
2019-09-01,20190826,-0.09
2019-09-08,20190902,-0.0
2019-09-15,20190909,-0.28
2019-09-22,20190916,-0.2
2019-09-29,20190923,-0.08
2019-10-06,20190930,0.11
2019-10-13,20191007,0.14
2019-10-20,20191014,0.39
2019-10-27,20191021,0.41
2019-11-03,20191028,0.54
2019-11-10,20191104,0.46
2019-11-17,20191111,0.56
2019-11-24,20191118,0.54
2019-12-01,20191125,0.29
2019-12-08,20191202,0.41
2019-12-15,20191209,0.33
2019-12-22,20191216,0.23
2019-12-29,20191223,0.22
2020-01-05,20191230,0.44
2020-01-12,20200106,0.35
2020-01-19,20200113,0.04
2020-01-26,20200120,0.1
2020-02-02,20200127,0.14
2020-02-09,20200203,0.11
2020-02-16,20200210,0.09
2020-02-23,20200217,0.08
2020-03-01,20200224,0.21
2020-03-08,20200302,0.02
2020-03-15,20200309,0.36
2020-03-22,20200316,0.47
2020-03-29,20200323,0.37
2020-04-05,20200330,0.46
2020-04-12,20200406,0.61
2020-04-19,20200413,0.75
2020-04-26,20200420,0.71
2020-05-03,20200427,0.42
2020-05-10,20200504,0.21
2020-05-17,20200511,0.08
2020-05-24,20200518,-0.21
2020-05-31,20200525,-0.18
2020-06-07,20200601,-0.21
2020-06-14,20200608,-0.42
2020-06-21,20200615,-0.55
2020-06-28,20200622,-0.28
2020-07-05,20200629,-0.17
2020-07-12,20200706,-0.22
2020-07-19,20200713,-0.29
2020-07-26,20200720,-0.21
2020-08-02,20200727,-0.36
2020-08-09,20200803,-0.41
2020-08-16,20200810,-0.21
2020-08-23,20200817,-0.43
2020-08-30,20200824,-0.54
2020-09-06,20200831,-0.88
2020-09-13,20200907,-0.84
2020-09-20,20200914,-0.83
2020-09-27,20200921,-0.85
2020-10-04,20200928,-0.68
2020-10-11,20201005,-0.87
2020-10-18,20201012,-0.81
2020-10-25,20201019,-0.79
2020-11-01,20201026,-0.99
2020-11-08,20201102,-0.81
2020-11-15,20201109,-0.74
2020-11-22,20201116,-0.86
2020-11-29,20201123,-0.98
2020-12-06,20201130,-0.69
2020-12-13,20201207,-0.59
2020-12-20,20201214,-0.58
2020-12-27,20201221,-0.61
2021-01-03,20201228,-0.55
2021-01-10,20210104,-0.57
2021-01-17,20210111,-0.53
2021-01-24,20210118,-0.43
2021-01-31,20210125,-0.32
2021-02-07,20210201,-0.32
2021-02-14,20210208,-0.47
2021-02-21,20210215,-0.26
2021-02-28,20210222,-0.44
2021-03-07,20210301,-0.36
