time,Nino 1+2,Nino 2,Nino 3.4,Nino 4a,Nino 4b,New Zealand,SOI
1967-09-01,-1.5403594,-0.8313735,-0.3401636,0.17503844,-0.19918047,0.0083539765,-0.0573813978183245
1967-10-01,-1.5473368,-1.0389174,-0.7700979,-0.6507016,-0.7443431,0.13995135,-0.3448424861360212
1967-11-01,-1.5940611,-0.6065394,-0.18071279,-0.14737546,-0.15521719,-0.051715955,-0.7198824524007402
1967-12-01,-1.3194495,-0.82679427,-0.37788206,0.055440996,-0.123084866,-0.21373269,-1.1243867135297838
1968-01-01,-1.3264065,-1.086734,-0.71304595,-0.21761489,-0.54189384,-0.4146148,0.02209962413745868
1968-02-01,-1.5820686,-0.7379028,-0.4299049,0.057986077,-0.2725674,-0.5929312,0.6912304909628234
1968-03-01,-1.449495,-1.509164,-1.2615756,-0.45190716,-0.9781111,0.024137378,-0.22909153369819613
1968-04-01,-1.1845633,-0.8701185,-0.6416524,-0.13823466,-0.52850753,-0.085067526,-0.4187580216491355
1968-05-01,-1.8051416,-0.70583016,-0.25873664,-0.02839774,-0.083406605,0.07532162,0.6457784690469139
1968-06-01,-1.5811064,-0.23210162,-0.003022966,-0.13573359,-0.36921406,-0.10710251,0.7015923654834728
1968-07-01,-1.0252362,0.04932815,0.21551315,-0.12652941,-0.07247807,-0.16406362,0.4322237559507555
1968-08-01,-0.17123729,0.56323993,0.4916668,-0.21372342,-0.13772762,-0.10880281,-0.17566940763233457
1968-09-01,0.06916073,0.45604143,0.40283063,-0.24017878,-0.08254442,-0.28979135,-0.8196126313235621
1968-10-01,-0.31240565,0.6504534,0.92807764,0.4477377,0.62134737,-0.19828545,-0.5053562954928547
1968-11-01,-0.5339109,0.74712,1.1512052,0.29291785,0.9278875,-0.38382298,-0.795769722318622
1968-12-01,-0.816479,0.9009061,1.4722703,0.75583464,1.402456,-0.2720238,-0.1077685106751203
1969-01-01,-0.7833815,0.9305557,1.7230437,1.0806234,1.799206,-0.12361559,-2.0117425509863636
1969-02-01,-1.3736514,0.43233874,1.4329171,1.2014933,1.7825811,-0.43445447,-1.0855415499807584
1969-03-01,-0.559589,0.44524473,0.78566366,0.12877458,0.8331739,-0.3990593,0.01036516631164062
1969-04-01,0.45153442,0.4795937,0.4722622,0.32049266,0.57979673,-0.36574617,-0.9258185437837367
1969-05-01,0.90497303,0.7490339,0.82435644,0.23667127,0.7363845,-0.32371238,-0.8459802841618616
1969-06-01,0.8299626,0.7739201,0.7753453,0.24452776,0.77810705,-0.09854389,-0.2781243536086349
1969-07-01,-0.21185064,0.37503746,0.30441278,0.28065553,0.17015417,-0.14856891,-0.96363432051642
1969-08-01,-0.0293855,0.19856061,0.07072494,0.3057238,0.056055136,0.14727458,-0.521784218135646
1969-09-01,0.024155704,-0.10170016,-0.24202475,0.42614824,-0.09120824,0.056792457,-1.3746949439688223
1969-10-01,0.48804975,0.09415233,0.057294488,0.13079458,-0.011574473,-0.0056902007,-1.1121589173608188
1969-11-01,0.3525253,0.3903866,0.38727245,0.14926401,0.47755963,0.21400593,-0.30030486958652397
1969-12-01,0.32886058,0.1657876,0.10779026,-0.035126857,0.21024014,0.36808762,0.2035726502931369
1970-01-01,0.046276323,0.13355446,0.07847775,0.08177549,0.081512876,0.36200306,-1.3889925083871575
1970-02-01,-0.7044486,-0.27674818,-0.13722783,-0.01597306,-0.0047327774,0.084131725,-1.3692746882472469
1970-03-01,-0.8915348,-0.661422,-0.4334611,-0.06534196,-0.07450864,0.43713063,0.4448468798587551
1970-04-01,-0.29968387,-0.37372816,-0.29752338,0.022614466,-0.01648132,0.24245214,-0.23639455701701903
1970-05-01,-0.9081177,-0.4879671,-0.0924859,0.009372088,-0.089967325,-0.06842778,0.18632975471797494
1970-06-01,-1.7723876,-1.0048245,-0.39600897,-0.00066353404,-0.20686166,-0.07432329,0.7997108307129744
1970-07-01,-2.1047666,-1.4968338,-1.1253966,-0.07673192,-0.7974753,-0.1318371,-0.589969485586528
1970-08-01,-1.7086465,-1.3785505,-1.0623778,-0.14404014,-0.7268147,-0.28843412,0.49648781000061715
1970-09-01,-1.2403176,-1.2612859,-1.2778225,-0.5424828,-1.1461322,0.10683418,1.1175856262501402
1970-10-01,-0.8297409,-1.0830516,-1.1081394,-0.28503355,-0.9525624,0.26047966,1.0465739381003423
1970-11-01,-1.0002861,-1.3680845,-1.5257825,-0.6839919,-1.3643055,0.53312796,1.4509915974588752
1970-12-01,-1.4073533,-1.5812353,-1.6432682,-0.93535185,-1.4802432,0.48110053,1.844368337408651
1971-01-01,-1.3187573,-1.5009369,-1.4607046,-0.75685424,-1.2830302,0.7695629,0.15610003974004713
1971-02-01,-1.1481943,-1.6813331,-1.5917233,-0.79132926,-1.3538774,0.7422267,1.6839025307367164
1971-03-01,-1.1539329,-1.6366518,-1.8150239,-0.9811993,-1.6772599,0.36263502,2.2106484508008126
1971-04-01,-0.53775716,-0.8361708,-1.1749207,-0.89681506,-1.274797,0.15854357,1.3305307555865675
1971-05-01,-1.151474,-0.95629597,-1.0266792,-1.0933187,-1.1695577,0.23540096,0.48906562822750493
1971-06-01,-0.8527656,-0.988161,-1.1575927,-0.7599403,-1.3614366,0.29327083,0.11467352148878238
1971-07-01,-0.57109946,-0.5440358,-0.44962925,-0.28572652,-0.6190182,-0.013206961,-0.09386556135397593
1971-08-01,-0.69916797,-0.7163989,-0.5198065,-0.68765235,-0.6342397,-0.02674273,1.4388739322757693
1971-09-01,-0.59991753,-1.1491427,-1.1015836,-1.3009739,-1.3229656,-0.120942175,1.4684627197918048
1971-10-01,-0.7406271,-0.97558606,-1.0786589,-0.75704736,-1.1554575,0.08414916,1.663136327652207
1971-11-01,-0.6468108,-1.042106,-1.1182871,-0.397696,-1.1319042,0.3023374,0.4752440537007766
1971-12-01,-0.82097834,-1.1954085,-1.124155,-0.43846956,-0.82208925,0.35583448,0.06657497038728626
1972-01-01,0.024208993,-0.8819024,-0.8002527,-0.24697135,-0.45198023,0.07988223,0.17097908251040916
1972-02-01,0.38482425,-0.36826783,-0.24725364,-0.3602063,-0.12796883,-0.23180485,0.9639726975657711
1972-03-01,0.67980593,-0.28898382,-0.3314147,-0.36071274,-0.34877032,0.002872069,0.3725354376864624
1972-04-01,1.223696,0.2544406,0.26773527,0.16747466,0.28648984,-0.08316276,-0.42306967292572695
1972-05-01,0.85502017,0.7380532,0.69217294,0.20411433,0.538037,-0.4496643,-1.2646336304071133
1972-06-01,1.7493764,1.0738258,0.9539309,-0.21851747,0.532924,-0.2733999,-0.9445242568514888
1972-07-01,1.5708635,1.7171372,1.6312703,-0.15149483,1.0985922,0.22445147,-1.8212000834902349
1972-08-01,1.9626082,2.2140677,2.0577166,-0.21575786,1.3321981,-0.123384744,-0.6252955185614517
1972-09-01,1.3874773,1.8091295,1.7568549,-0.14589992,1.2335942,0.044724632,-1.4835958235285285
1972-10-01,1.7248381,1.7552241,1.8427123,0.36256787,1.5952209,-0.026468238,-0.9113392868455588
1972-11-01,1.4372053,1.8317063,1.8193113,0.34287348,1.4030113,0.2651249,-0.6787176145662048
1972-12-01,1.9249352,2.0385065,1.8654699,0.30870762,1.408684,-0.2673233,-1.4351297620502084
1973-01-01,1.4142013,1.8533188,1.8124573,0.01405074,1.1664903,0.045004424,-0.5466198596484753
1973-02-01,0.3394835,0.9735012,1.3801769,0.22475593,1.1349708,0.23622292,-1.4272173860223325
1973-03-01,-0.5079986,0.37716433,0.85293776,0.034204427,0.80216664,0.36079276,0.4329195854663901
1973-04-01,-0.76966035,-0.29958054,-0.0933283,-0.09784741,-0.111552104,0.25966194,0.15606621644113178
1973-05-01,-0.72833747,-0.24816841,0.12983622,0.07364547,0.14947101,0.15599035,0.3916089354090831
1973-06-01,-1.0245152,-0.62316406,-0.60488087,-0.6841983,-0.95202327,0.32667935,1.1761792629193266
1973-07-01,-1.5099293,-0.8045015,-0.42926404,-0.27192226,-0.32450214,0.42396238,0.6325955744295938
1973-08-01,-1.7793486,-1.2360198,-1.0567759,-0.7520192,-1.1593914,0.3867089,1.416036454095726
1973-09-01,-1.3477529,-1.3745954,-1.4606395,-1.130355,-1.7484132,0.5098271,1.36602786154307
1973-10-01,-0.8394271,-1.3999821,-1.3938609,-0.95058966,-1.3457023,0.651333,1.0698254097375195
1973-11-01,-1.4430417,-1.4092171,-1.6685923,-0.8724785,-1.7534822,0.64820033,2.587454761177887
1973-12-01,-1.2238399,-1.5724375,-1.8410093,-1.4078945,-1.9805797,0.5967988,2.0021995705613937
1974-01-01,-1.2175647,-1.7787005,-2.0495665,-0.8862735,-2.0686274,0.29225278,2.5999261121836126
1974-02-01,-1.0062495,-1.3385055,-1.5731832,-0.55755967,-1.4908601,0.44907394,2.236087617647878
1974-03-01,-0.86781067,-1.044203,-1.4375808,-0.44778323,-1.5068729,0.18244556,2.5048919426480376
1974-04-01,0.22530633,-0.56264323,-1.0029231,-0.7254186,-1.2577986,0.3610476,0.8704935269406361
1974-05-01,-0.112782374,-0.26952577,-0.6487881,-0.7325362,-1.0369655,0.35421762,0.9171035651447234
1974-06-01,-0.21810573,-0.1243822,-0.46162513,-0.6716894,-0.863624,0.19532388,0.287167449592455
1974-07-01,-0.43539903,-0.37041107,-0.5256681,-0.3588688,-0.84760666,0.19071425,1.1234281011281178
1974-08-01,-0.16021283,-0.15318756,-0.01936459,-0.36636606,-0.304305,0.2522122,0.8673417838636546
1974-09-01,-0.5892455,-0.21440783,-0.2653484,-1.0310676,-0.8198937,0.3002893,1.1769805020884263
1974-10-01,-0.9563522,-0.8869365,-0.91291136,-1.134328,-1.2047527,0.39405972,1.0945718086869145
1974-11-01,-0.97836196,-0.90300024,-0.8620164,-1.344449,-1.2074261,0.28835693,0.0533822372187491
1974-12-01,-1.657138,-1.1408169,-0.9781221,-1.1349069,-1.1434653,0.64531773,0.6210932091446195
1975-01-01,-0.93658286,-0.8709665,-0.68823856,-1.0628873,-0.9319122,0.7569675,-0.6244234434406974
1975-02-01,-1.2653672,-0.47299674,-0.29927,-0.8935132,-0.61450756,0.2633341,1.0798990445688554
1975-03-01,-0.64364654,-0.47610122,-0.5028905,-1.2052486,-0.86980706,0.6400369,1.7447450788420904
1975-04-01,-0.05950658,-0.3437109,-0.62910527,-0.9136104,-0.9898224,0.43396416,1.113380958481841
1975-05-01,-1.0381615,-0.9116834,-0.9977033,-1.2275491,-1.241435,0.30356658,0.6819807559346063
1975-06-01,-0.81917685,-0.9627971,-0.9776595,-0.99202,-1.1303307,0.09551103,1.1760524936486292
1975-07-01,-0.6314107,-0.7163979,-0.8656792,-1.1364099,-1.2879566,0.115163185,1.9935131622153457
1975-08-01,-0.9825404,-0.6787438,-0.9131662,-1.2111236,-1.462841,0.32377058,2.1573981411873624
1975-09-01,-1.0217979,-1.3269496,-1.4838705,-1.668146,-1.8261199,0.25707105,2.1645164516837037
1975-10-01,-0.8383645,-1.6479646,-1.8238732,-1.8636868,-1.987398,0.19034809,1.912867071775074
1975-11-01,-1.365485,-1.3385042,-1.5034683,-1.8992125,-1.9279141,0.13401277,1.3968238069991048
1975-12-01,-1.3247764,-1.6697007,-1.7085347,-1.8134097,-1.8356159,0.06733264,2.3111602863240845
1976-01-01,-1.0700386,-1.8112912,-2.0137596,-1.4155148,-2.0606475,-0.105995394,1.4904630657560611
1976-02-01,-0.38193998,-1.2488134,-1.3525394,-1.0859548,-1.3442612,-0.6223143,2.002676631264585
1976-03-01,-0.4695195,-0.94202864,-1.1546665,-0.8679168,-1.1577381,-0.29228148,1.7775404991882506
1976-04-01,-0.12944217,-0.6263007,-0.7805725,-0.7303702,-0.80288506,-0.07494341,0.2033542145858517
1976-05-01,0.55485094,0.025246717,-0.2418994,-0.87555796,-0.63322735,-0.25587973,0.2548480215313247
1976-06-01,0.9455901,0.60812604,0.17334075,-0.8584802,-0.38104346,-0.19592851,0.10893341871442683
1976-07-01,0.9246121,0.704751,0.40242484,-1.0449815,-0.17193696,-0.028471477,-0.9166681729409241
1976-08-01,1.0225989,0.6987619,0.33143166,-0.90756315,-0.2224429,-0.21810474,-0.6335709043976502
1976-09-01,1.2683406,0.78978443,0.5665372,-0.7584283,0.023935586,-0.3494522,-1.1186655545656012
1976-10-01,0.40241835,0.3764144,0.3612857,-0.57498986,0.061497472,-0.06598132,0.7915910121562437
1976-11-01,0.39144033,0.37238273,0.35437825,-0.510454,0.06701642,-0.28881726,1.0541337479741082
1976-12-01,0.531115,0.31609726,0.2310703,-0.48627427,-0.03281057,-0.08147714,0.0010933775446030334
1977-01-01,0.41833842,0.35982704,0.41748777,-0.2583873,0.28533104,-0.5354045,-0.1074416260837426
1977-02-01,0.050219756,0.21153142,0.23553814,-0.22473904,-0.06032966,-0.33188236,1.40187585578522
1977-03-01,0.38366598,-0.054641,-0.22378232,-0.26725307,-0.370961,0.0052538305,-0.2803359676085878
1977-04-01,0.02191586,-0.66245943,-0.55019575,0.10338906,-0.110915974,0.013614664,-0.15490929714555235
1977-05-01,-0.35938433,-0.34745237,-0.23610117,-0.27713802,-0.10808922,-0.44140175,-0.26896399479478733
1977-06-01,-0.20456915,-0.22873783,0.009210243,0.18329054,0.07081909,-0.36967322,-0.6858453199920119
1977-07-01,-0.30269915,-0.15358426,-0.0015899211,0.30910695,0.16240546,-0.35828456,-0.788882432275152
1977-08-01,-1.0157071,-0.4456349,-0.22398105,-0.023131588,-0.16852295,-0.016651243,-0.3469284699063186
1977-09-01,-0.7285135,-0.18284012,0.101622105,0.23296657,0.19728346,-0.103529766,-0.585896900854201
1977-10-01,-0.079559155,0.01709708,0.13471554,0.039643917,0.21748963,-0.2229852,-0.5903189440165265
1977-11-01,-0.05788254,0.30315328,0.6821667,-0.073536664,0.51829445,-0.31363824,-0.7371316823542912
1977-12-01,-0.15645249,-0.007247248,0.39219677,0.08179136,0.37553403,-0.3892092,-0.7382529105439593
1978-01-01,-0.09249787,0.08764461,0.5345793,0.370412,0.70387936,-0.3019383,0.24693995394861706
1978-02-01,-0.4366597,0.088650525,0.61336404,0.14435886,0.60078335,-0.07004564,-2.408200269063413
1978-03-01,-1.2293776,-0.54225165,-0.15285186,-0.4283299,-0.18812308,-0.17451249,0.39375521717431305
1978-04-01,-0.7481885,-0.86641306,-0.545544,-0.4304721,-0.46956718,-0.12206372,0.033387381229662845
1978-05-01,-0.87852085,-0.933849,-0.6003717,-0.393778,-0.52621263,-0.16221935,1.8538035964608421
1978-06-01,-0.77413803,-0.9268725,-0.59363556,-0.018449625,-0.34850785,-0.15761615,1.1606616593361712
1978-07-01,-0.2779945,-0.15724653,0.21767032,-0.11576929,0.0786278,-0.18084326,1.1271372488899507
1978-08-01,-1.0714647,-0.46077666,-0.0878764,-0.30427676,-0.26475844,-0.008087767,0.8294441794050793
1978-09-01,-1.1918815,-0.6172686,-0.47777864,-0.37562263,-0.5823894,-0.024135802,0.565996894221465
1978-10-01,-0.56952554,-0.6550784,-0.60562307,-0.46904975,-0.5003404,-0.29114187,0.0013625865085882317
1978-11-01,0.034847125,-0.48052156,-0.63061166,-0.24956878,-0.41491002,-0.11265713,0.23510260948891085
1978-12-01,0.20793469,-0.26821765,-0.31725565,0.11681988,-0.14582127,-0.06332116,0.08966699980034548
1979-01-01,-0.065150425,-0.26956964,0.008284424,0.23709363,0.1529708,-0.07508357,-0.434141894696486
1979-02-01,-1.0709734,-0.42815256,0.18285184,0.69351584,0.52217233,-0.32912335,1.0371365948037201
1979-03-01,-0.81805253,-0.33516142,0.20835479,0.30848676,0.3653578,0.011688166,0.09416670101225694
1979-04-01,0.4830581,-0.037936676,0.33708772,0.48241755,0.55805576,0.12779018,-0.01907488097655167
1979-05-01,0.085708946,0.007916259,0.29589042,-0.015339326,0.3572427,-0.042408876,0.49588275292724016
1979-06-01,0.6268659,-0.30374008,-0.110210605,0.038872555,0.1998816,-0.04687965,0.6275528295398629
1979-07-01,0.38800597,-0.39872795,-0.25239652,0.14024755,0.07497236,0.1563714,-0.8196853455384896
1979-08-01,0.5672552,0.19923586,0.1845841,-0.29919338,0.021996235,-0.036294755,-0.3374088323275415
1979-09-01,0.46350273,0.27925158,0.20006926,-0.68382865,-0.09146171,-0.066208,-0.07716848791536904
1979-10-01,0.3205231,0.08199136,0.05362629,0.09127648,0.18340757,-0.004759127,-0.19030649249180423
1979-11-01,0.25307697,-0.00041327276,0.061317082,-0.0431907,0.10284767,0.24837312,-0.8037827947281455
1979-12-01,0.4029894,0.0898605,0.35520256,0.07529704,0.43476036,0.1756912,-1.1499144281591902
1980-01-01,0.14589396,0.17684974,0.5875419,0.36877933,0.5788915,0.115838476,-0.08592672797210651
1980-02-01,-0.20896856,-0.09595368,0.39044803,0.70660526,0.56900775,0.24039805,0.11334040423601247
1980-03-01,0.5239256,-0.040752955,0.1902852,0.3234554,0.29006466,-0.20446248,-0.8215094479948861
1980-04-01,0.5732745,0.09282764,0.2269988,0.0862001,0.3158718,-0.2660085,-1.1673836854636805
1980-05-01,0.23118162,0.040100545,0.07520427,-0.031071909,0.07386803,-0.021002304,-0.5612262960338068
1980-06-01,0.28757244,-0.005134771,0.035558805,-0.084762655,0.05157617,-0.1511688,-0.49583089151924453
1980-07-01,-0.19461255,-0.34371915,-0.3620184,-0.15663867,-0.23041762,-0.02203132,-0.567416103576469
1980-08-01,-0.22586472,-0.37888783,-0.48839426,0.046073254,-0.3713134,-0.27373245,0.05861771237162383
1980-09-01,-0.36808747,-0.09746367,-0.17820247,-0.016115421,-0.27631706,0.07284025,-0.76107435791868
1980-10-01,-0.40254122,-0.4893272,-0.34470686,-0.52485377,-0.23071277,0.245974,-0.18024871490621683
1980-11-01,-0.5348168,-0.26551858,-0.27508545,-0.3027158,-0.33811373,0.008711567,-0.4669999749115063
1980-12-01,-0.58741444,-0.4079907,-0.35896108,-0.268834,-0.32954437,-0.30537632,-0.28812634401284354
1981-01-01,-1.3084865,-1.2262931,-1.0623313,-0.1735234,-0.75554824,-0.07472974,0.24144725403257
1981-02-01,-1.5700194,-1.1745383,-1.1616178,-0.2574793,-0.8681802,-0.008665254,-0.2806998993195426
1981-03-01,-0.622169,-0.84368235,-0.81413364,-0.45695543,-0.63153905,0.2495158,-1.5766723201238901
1981-04-01,-0.27550286,-0.9685428,-0.8216547,-0.25026858,-0.34592983,0.28891122,-0.20378877664563266
1981-05-01,0.05712873,-0.52485543,-0.5929841,-0.2015731,-0.2967975,0.21005554,0.6958367622549256
1981-06-01,0.06479121,-0.40010974,-0.6355666,-0.3991901,-0.5982127,0.23899919,1.0080910832630119
1981-07-01,-0.18509413,-0.3219873,-0.3893533,0.012538863,-0.3036698,0.25334716,0.8292661136920813
1981-08-01,-0.88946813,-0.66063905,-0.56489664,-0.1254535,-0.3445563,-0.014737792,0.5508800230140277
1981-09-01,-0.7819106,-0.5001603,-0.4471141,-0.078814924,-0.46034315,-0.14903116,0.5708860514773272
1981-10-01,-0.7954085,-0.31943667,-0.4905127,-0.1552381,-0.53517014,-0.023714932,-0.28515819460752473
1981-11-01,-0.6849491,-0.47624642,-0.41246438,-0.037617624,-0.32790253,-0.4278573,0.36082814103298383
1981-12-01,-0.15726042,-0.08575137,-0.26792708,-0.13110147,-0.42739397,0.1667927,0.5659985500211026
1982-01-01,-0.14337113,-0.06138579,-0.19301994,0.1230257,-0.32938045,0.46131068,1.1739793105751932
1982-02-01,-0.4038793,-0.14174125,-0.08440956,0.40628186,-0.06766293,-0.1505094,0.1645144359231127
1982-03-01,-0.9107187,0.009194885,0.13695447,0.48004282,0.43774325,0.06846313,0.586088669613082
1982-04-01,-0.824244,0.5619277,0.6243679,0.91691077,0.69367254,0.12134818,-0.11946124716021544
1982-05-01,-0.16624998,0.76220435,0.83765143,0.9549365,0.8286467,0.130948,-0.34891257526074637
1982-06-01,0.36070028,0.91395205,0.99042624,0.6723332,1.0254954,-0.04191042,-1.185711731966793
1982-07-01,0.7038572,0.77812064,0.8701384,0.44079745,0.8497213,0.055607993,-1.6512356225960103
1982-08-01,1.1174542,1.1681333,1.229204,0.24006386,1.138642,-0.06131482,-1.864055097309498
1982-09-01,1.8547554,1.8349652,1.6224368,-0.1631671,1.2854906,-0.123567045,-1.9673177429142767
1982-10-01,2.6795201,2.2880528,2.119384,-0.044199985,1.4896277,-0.3335281,-1.6426076524557212
1982-11-01,3.0293593,2.7925642,2.5428207,0.083016105,1.5982752,-0.20177518,-2.6426777177965297
1982-12-01,3.4673367,3.1504004,2.7339604,0.029559122,1.3429323,-0.35299054,-2.2497678557814234
1983-01-01,2.87329,3.0864892,2.733447,-0.30849534,1.4729497,-0.5991904,-3.5232180507174307
1983-02-01,2.540201,2.526841,2.165979,-0.24147092,1.2616664,-0.84033585,-3.666408423486256
1983-03-01,2.473259,1.8715193,1.7135844,-0.12577365,0.9649367,-0.48843375,-2.412239874675405
1983-04-01,3.338197,1.6849643,1.0963228,-0.46607274,0.48938376,-0.32441515,-0.8976510474483269
1983-05-01,3.6773858,1.5631113,0.91697115,-0.4210575,0.48506376,-0.28973272,0.4980458321473275
1983-06-01,4.470894,1.5888807,0.57464236,-0.27010083,0.14580522,-0.28894433,-0.008100566303651077
1983-07-01,4.3910804,1.0166233,-0.16467223,-0.43000463,-0.20970194,-0.3517016,-0.39633676447205096
1983-08-01,3.5129333,0.7188754,-0.41102538,-0.46315226,-0.60505545,-0.23609346,0.16307932129897562
1983-09-01,1.6519933,0.17824599,-0.43407267,-0.38731652,-0.7647503,-0.15605105,1.0539201896203392
1983-10-01,0.93106914,-0.30505058,-0.7882547,-0.756597,-1.0444584,-0.114988595,0.699374195651071
1983-11-01,0.71355486,-0.5828951,-1.0235618,-1.0375497,-1.1459424,0.09205481,0.09024761126906997
1983-12-01,0.30471653,-0.59533125,-0.9953531,-0.5094819,-1.2066692,-0.12751786,0.10509680129136045
1984-01-01,0.14132771,-0.4335447,-0.6366311,-0.39209977,-0.96853054,-0.59211415,0.37768433568090076
1984-02-01,-0.25491503,-0.1720103,-0.499224,-0.6286166,-1.0287012,-0.5690043,0.9346639944308234
1984-03-01,-0.5340505,-0.07534055,-0.59308904,-0.83949006,-0.9674333,9.9789635e-05,-0.2993245077383473
1984-04-01,-0.33999795,0.019902343,-0.4352154,-0.7047504,-0.9889308,0.28834113,0.5392212055904666
1984-05-01,-0.7629871,-0.44275936,-0.4149966,-1.0054756,-0.8164699,-0.22413984,0.3439622863592016
1984-06-01,-0.7175246,-1.163582,-0.97115487,-0.9618031,-0.8281729,-0.18870762,-0.18117211296311375
1984-07-01,-0.53802073,-0.70271313,-0.60532,-0.5839041,-0.5077484,-0.08137998,0.46871972642595894
1984-08-01,-0.51241326,-0.48097908,-0.41223317,-0.39421543,-0.5125702,-0.018472193,0.8359543597722973
1984-09-01,-0.05782931,-0.3737775,-0.2567193,0.04377703,-0.18419544,0.041790027,0.4981443263473687
1984-10-01,-0.6069242,-1.0813113,-0.80300224,-0.33490482,-0.6517621,-0.13889389,-0.04502595798008035
1984-11-01,-0.60003173,-1.1617774,-1.2551507,-0.26393333,-0.9597694,0.2747082,0.4286887176333654
1984-12-01,-0.41289103,-1.2508162,-1.2476652,-0.41295686,-0.9175092,0.87091935,0.2703442565136237
1985-01-01,-0.92201424,-1.0068225,-1.0233207,-0.07689323,-0.9098901,0.67189,-0.07879618380268918
1985-02-01,-1.1369423,-1.031742,-0.7685168,-0.011114279,-0.6113818,0.2732101,1.7708953977456425
1985-03-01,-0.80538213,-0.8575371,-0.69965184,-0.7278841,-0.86525655,0.19510657,0.8218593264445934
1985-04-01,-1.1659304,-0.74418545,-0.82255983,-0.3437482,-0.83177024,0.1337337,1.040171370458417
1985-05-01,-1.6777458,-0.88178533,-0.6847804,-0.1668397,-0.6665399,0.1637165,0.310849305792203
