time,Nino 1+2,Nino 2,Nino 3.4,Nino 4a,Nino 4b,New Zealand,SOI
1985-06-01,-0.96593195,-0.6465193,-0.60357875,-0.35318023,-0.77214086,0.23470642,-0.4840142932071173
1985-07-01,-1.094049,-0.84951097,-0.57562697,-0.22605874,-0.71910924,0.24769834,-0.2750872061089686
1985-08-01,-1.1275083,-0.6450894,-0.3384228,-0.11393711,-0.32993114,0.25117585,0.908376282960679
1985-09-01,-0.9624387,-0.7468318,-0.53138024,0.011050992,-0.39470792,0.11811848,-0.10020255376335074
1985-10-01,-0.8319121,-0.5197095,-0.40851188,-0.22225758,-0.31441745,-0.070304126,-0.2983524770196034
1985-11-01,-0.9875118,-0.7153881,-0.4305067,0.10058213,-0.2059803,-0.1464146,-0.0574741694639707
1985-12-01,-0.73082346,-0.77637804,-0.47256818,0.13853344,-0.2364453,-0.01740381,0.2166961893396829
1986-01-01,-0.27288088,-0.7976074,-0.84586734,-0.06606363,-0.64638793,0.69043154,0.9965016767066331
1986-02-01,0.28256616,-0.49826062,-0.73473966,0.1759996,-0.489677,0.52746546,-1.1974034081402827
1986-03-01,-0.4899051,-0.40960208,-0.54294765,0.12030748,-0.46948302,0.65133053,0.6677853512804582
1986-04-01,-0.92560136,-0.3373287,-0.35225105,-0.076564744,-0.5256278,0.28474492,0.32086160367175015
1986-05-01,-0.60801584,-0.39030632,-0.31335208,0.21219996,-0.26716322,0.32520956,-0.1934397369557419
1986-06-01,-0.8583443,-0.10849293,-0.0237071,0.13038698,-0.19950989,0.06711915,1.042211854283392
1986-07-01,-0.3954936,-0.050706085,0.04203633,0.10847314,-0.06505128,-0.015150772,0.24163349881029872
1986-08-01,-0.015866945,0.0996645,0.5062282,0.46062714,0.5005225,-0.16514197,-0.4953121009167347
1986-09-01,-0.055487547,0.36234716,0.61749995,0.23539138,0.6766405,-0.10445148,-0.4873601650601476
1986-10-01,0.06289871,0.82338613,0.9462531,0.48267815,0.93848366,0.25534663,0.6945372821688445
1986-11-01,0.14922988,0.9394072,1.1252995,0.60698324,1.0324668,0.11654635,-1.1614897762129304
1986-12-01,0.3688303,1.0289866,1.2948885,0.031702768,1.146771,0.10066854,-1.3043145396059357
1987-01-01,0.37326765,1.1851718,1.4227335,-0.085958265,1.2294942,0.32437164,-0.7204025824925304
1987-02-01,0.9604224,1.0039642,1.1197993,-0.06071566,0.993061,-0.12061039,-1.423062474571777
1987-03-01,1.2159933,0.9473231,1.2534837,0.4064129,1.2601229,-0.094605155,-1.2896170947316947
1987-04-01,1.4342074,0.8956571,0.87254083,0.18888132,0.8923307,-0.3246515,-1.3192874133558767
1987-05-01,1.3762566,1.097137,0.92118883,-0.0976953,0.68378603,-0.3990294,-1.1865804687688708
1987-06-01,1.1103408,1.2443842,1.2979729,-0.08037211,0.83244854,-0.11379473,-1.0125043269702816
1987-07-01,1.0249635,1.453235,1.4814123,-0.47077748,0.98676866,-0.1252218,-1.4128222789210871
1987-08-01,1.0720922,1.7281094,1.8061799,-0.8009451,1.1023695,0.023993365,-0.763072682803335
1987-09-01,1.615158,1.6307615,1.5795205,-0.32245415,1.2690113,-0.18952659,-1.0768746843214427
1987-10-01,1.4404935,1.443731,1.3621278,0.43299368,1.1698684,-0.10735515,-0.04596388274119184
1987-11-01,1.0357567,1.209383,1.2210829,0.78973067,1.112321,0.07047798,0.10487065819481647
1987-12-01,0.51675314,1.0438863,0.8965171,0.59593976,0.84641826,-0.0802536,-0.3540761140930375
1988-01-01,-0.19709553,0.5820313,0.79844844,0.5678302,0.9941054,-0.44706842,0.007037785993067883
1988-02-01,-0.39512342,0.28410715,0.5035602,0.44202456,0.5797647,-0.15314724,-0.4133810621309528
1988-03-01,-0.7923923,-0.09325864,0.032937903,0.05651659,0.06701302,-0.5701831,0.6876018709479539
1988-04-01,-0.8913369,-0.7259047,-0.36300388,-0.29079837,-0.20598832,-0.6601218,0.21009813122805984
1988-05-01,-0.92125624,-1.7181026,-1.321927,-0.22677217,-0.57397354,-0.35191873,1.134094698628775
1988-06-01,-1.5035055,-1.983165,-1.4838153,-0.30256572,-0.7913758,-0.14437258,0.4940648764521408
1988-07-01,-1.4652935,-1.9004296,-1.5956848,-0.3791786,-1.0383421,0.039934292,1.2091794776464233
1988-08-01,-1.449523,-1.4659058,-1.439755,-0.534124,-1.0981413,0.224117,1.6651556040062687
1988-09-01,-1.0856616,-1.5014346,-1.6388308,-1.1600896,-1.5774277,0.067367375,1.9395441138221476
1988-10-01,-1.1532667,-1.9236112,-2.4489233,-1.2121997,-2.404978,0.24709454,1.4789295123032908
1988-11-01,-1.1911085,-1.9341981,-2.4143112,-1.3646146,-2.2524767,0.14601986,1.608508339350294
1988-12-01,-1.0568221,-1.8935213,-2.1584673,-1.1849072,-1.9379519,0.47025067,1.2121049634789332
1989-01-01,-0.79925483,-1.6047995,-1.9847456,-1.1957713,-1.9210659,0.5561583,1.8144046759243568
1989-02-01,-0.36400735,-0.78363925,-1.2649648,-1.0786841,-1.7404517,0.07725835,1.2277485620541961
1989-03-01,-0.0046985704,-1.0434321,-1.250392,-0.56618106,-1.2748783,0.27985576,1.210570465148951
1989-04-01,-0.073884,-0.9669021,-1.1945349,-0.8073664,-1.2506474,0.046753965,1.6629038955751512
1989-05-01,-0.6144319,-0.698565,-0.8544859,-0.44532794,-1.0350492,0.17998762,1.3411515704340973
1989-06-01,-1.017515,-0.44652113,-0.58220994,-0.5536904,-0.84662986,0.039390624,1.0294012413037146
1989-07-01,-0.77417934,-0.3828916,-0.49274653,-0.44584966,-0.6916906,-0.08081141,0.9952243645319853
1989-08-01,-0.23762609,-0.4098495,-0.5680077,-0.74900156,-0.8482412,0.0971764,-0.14357204990436673
1989-09-01,-0.4430178,-0.5867709,-0.6130094,-0.2881192,-0.57540244,0.15085897,0.5762472692685479
1989-10-01,-0.44856358,-0.54131556,-0.47926274,-0.052250642,-0.408233,0.18845253,0.9042432512004616
1989-11-01,-0.47648004,-0.4856458,-0.45640165,-0.2977064,-0.5219234,0.37056208,-0.1381441866585628
1989-12-01,-0.5851062,-0.44311997,-0.21756488,0.42118403,-0.02526837,-0.06607986,-0.426267836316089
1990-01-01,-0.42391944,-0.2904238,-0.013744393,0.46741998,0.11952809,-0.23782407,0.014592535263818521
1990-02-01,-0.19569562,-0.09673667,0.09424742,0.57769704,0.39969173,0.30940053,-1.8340920208095628
1990-03-01,-0.6533072,-0.30686533,-0.015847452,0.6282761,0.2728049,0.5619484,-0.3558550182027907
1990-04-01,-0.43311524,0.05361088,0.3090111,0.46520978,0.44318172,0.30482164,0.3397483801843241
1990-05-01,-0.05745907,0.27144808,0.2589041,0.24817151,0.15597633,0.18775143,1.229514049084773
1990-06-01,-0.32689035,0.12840316,0.0872933,0.5069072,0.1264706,0.075677,0.2602066996153412
1990-07-01,-0.7144622,-0.07637194,0.13608727,0.424088,0.19072196,0.08499463,0.4650913778112071
1990-08-01,-0.6305583,-0.03653187,0.26088443,0.3717233,0.38178283,0.017950222,-0.13753982441264886
1990-09-01,-0.47712252,0.0837698,0.19111466,0.47098425,0.35484734,0.09673498,-0.7948902904844033
1990-10-01,-0.5700937,-0.06605902,0.24385403,0.54727405,0.43252236,0.01918627,0.05387180129615925
1990-11-01,-0.7808282,-0.29526597,0.07258395,0.640027,0.35706758,0.28553095,-0.3390115009406777
1990-12-01,-0.5978661,-0.14393687,0.32099003,0.8127639,0.89716893,0.3143345,-0.14165537509846837
1991-01-01,-0.7122647,-0.02466019,0.56185335,0.6809001,1.0161717,0.09584236,0.7001532889998102
1991-02-01,-0.23443946,-0.114978194,0.24410531,0.8523745,0.60188645,-0.049397264,0.17385183745763208
1991-03-01,-0.057669226,-0.16126637,0.03821297,0.6346994,0.41581896,-0.24097137,-0.6363095730195167
1991-04-01,-0.3865764,-0.041342102,0.23629858,0.8352382,0.47820303,-0.015967378,-0.6701489678174597
1991-05-01,0.4129114,0.52032405,0.5075912,0.644908,0.5591802,-0.32317388,-1.0858500369126904
1991-06-01,0.88006413,1.1956298,0.962435,0.594418,0.68567985,-0.39448303,-0.061093225099805915
1991-07-01,0.48302338,0.6762539,0.49277857,0.18137772,0.2683764,-0.24381056,0.09066775545364086
1991-08-01,-0.21995743,0.32787833,0.36062047,0.1365538,0.26623237,-0.28227046,-0.24737442177752667
1991-09-01,0.04067712,0.27635714,0.3977972,0.33629414,0.5028679,-0.21965756,-1.3996051850507087
1991-10-01,0.20598622,0.63307446,0.9538321,0.5059512,1.0194446,-0.39716855,-0.8486338443133671
1991-11-01,0.4379955,0.9763703,1.2286522,0.16771483,1.2511344,-0.6127948,-0.5272741752959028
1991-12-01,0.6517816,1.1598753,1.62139,0.09965201,1.4560354,-0.52854586,-1.426474302714421
1992-01-01,0.44601265,1.333787,1.7904462,-0.20146537,1.5259341,-0.22633448,-2.627102746092534
1992-02-01,0.8029999,1.2110857,1.8276745,0.0041032373,1.5107282,-0.3020722,-0.5368752513129879
1992-03-01,1.0732992,1.0191015,1.3969936,-0.003078163,1.2085005,-0.96953547,-1.8900728730558582
1992-04-01,1.748291,1.1103866,1.2284437,0.13977848,1.1033249,-1.0006264,-0.8915488738516252
1992-05-01,1.9612411,1.1390419,0.9762002,-0.20348515,0.8785422,-0.8881739,0.3904987701865495
1992-06-01,0.70852214,0.26300064,0.35003754,0.20404793,0.47604626,-0.59973687,-0.44305768704173115
1992-07-01,0.27003127,-0.054412186,0.2903697,0.2800163,0.61547637,-0.5042839,-0.3772761931928606
1992-08-01,0.06396307,-0.2765161,-0.11466634,0.4624733,0.21066347,-0.5779712,0.5755724784165438
1992-09-01,-0.13009979,-0.29196993,-0.12077344,0.33979738,0.10155898,-0.63282937,0.28000979370239876
1992-10-01,-0.123065695,-0.3921193,-0.32050452,0.42073596,-0.2248415,-0.7056861,-1.2505456280050464
1992-11-01,-0.026820462,-0.18975899,-0.061307486,0.32287368,0.12856123,-0.134704,-0.6588752156431494
1992-12-01,-0.0545274,-0.02397265,0.2550787,0.09859276,0.43716443,-0.36567932,-0.5682838855977088
1993-01-01,-0.15213308,0.029174166,0.34058022,0.07246173,0.715518,-0.5066428,-0.8695862002180884
1993-02-01,0.2284617,0.07775051,0.27212352,0.10001365,0.491758,-0.7533764,-0.7319097636960282
1993-03-01,0.620798,0.41603544,0.5146274,0.19702,0.51247305,-0.68134844,-0.15703620379454056
1993-04-01,1.0904856,0.81658065,0.67555106,-0.08255348,0.49529022,-0.54381937,-1.0240557682396065
1993-05-01,0.77889305,0.98797,0.95326424,-0.1365686,0.67250717,-0.52928615,-0.1622851018674893
1993-06-01,0.7425358,0.7578066,0.73913205,-0.24892358,0.65516853,-0.48324674,-0.6161398881723938
1993-07-01,0.56883115,0.2883658,0.4324664,0.03912816,0.5912849,-0.4417239,-0.4727981271318187
1993-08-01,0.42091647,-0.02208518,0.13334015,0.17665301,0.5072473,-0.17972359,-0.7756462213410416
1993-09-01,0.41569227,0.31632912,0.39286777,0.15826446,0.5014743,-0.34846562,-0.6303773234061087
1993-10-01,0.47324124,0.38057163,0.3813048,0.24126376,0.33403426,-0.20157197,-1.1945442496911967
1993-11-01,0.2641603,0.2813742,0.36746225,0.40709314,0.47251835,-0.37084496,0.1461180659949367
1993-12-01,-0.3785193,0.18701985,0.25149608,0.4773215,0.2773138,-0.5929912,0.2133574539707959
1994-01-01,-0.2770634,-0.0888995,-0.12579161,0.42338872,-0.16596946,0.091880485,-0.15594992311421843
1994-02-01,-0.25167057,-0.114821985,0.06139085,0.23542164,0.0051853494,-0.13514864,0.45952070548113844
1994-03-01,-1.1948422,-0.08990601,0.1114792,0.053606294,-0.03656684,-0.2689818,-0.6358449923216
1994-04-01,-1.2222056,-0.3852258,0.0533297,-0.01262101,0.07489796,-0.56193715,-1.1352697020514004
1994-05-01,-1.1419762,-0.17159536,0.19329116,0.15484194,0.16574223,-0.3996849,-0.5524284647174891
1994-06-01,-0.6520817,0.089949794,0.3452729,0.46646944,0.32544816,-0.49197036,-0.22892128769502
1994-07-01,-0.377304,-0.40580848,0.092677034,0.5277474,0.494799,-0.49316448,-1.1353090043056986
1994-08-01,-0.4472736,-0.17073224,0.52247906,0.49982196,1.0393461,-0.23414288,-1.0598077977077256
1994-09-01,0.12000826,0.10937024,0.3348659,0.1738071,0.6069171,-0.49311063,-1.5433487872724305
1994-10-01,0.77677226,0.6780249,0.94214314,0.2075093,1.2175256,-0.6982058,-0.9893933807136
1994-11-01,1.2120988,0.9673018,1.2858983,0.15556374,1.3883301,-0.50657946,-0.4939702432349462
1994-12-01,0.9456126,1.0296698,1.2364811,0.07805691,1.3005131,-0.495325,-1.1369723882073024
1995-01-01,0.72493905,0.7223629,0.87165606,0.196992,1.0365663,-0.3419413,-0.34496251829513586
1995-02-01,0.19322881,0.5742419,0.88098717,0.62716776,1.1427594,-0.08326786,0.03989367530980924
1995-03-01,-0.48660278,-0.12878992,0.33273578,0.7417261,0.6871621,-0.22749798,0.8457506110203176
1995-04-01,-1.0943136,-0.3789939,0.24842374,0.446073,0.48266655,0.08958847,-0.5819432046532477
1995-05-01,-1.062625,-0.6688265,-0.20057854,0.46755308,0.26292259,-0.12869881,-0.2528680327678264
1995-06-01,-0.8317593,-0.39773512,-0.15029459,0.21548447,0.04134325,-0.26593554,0.2738937873790133
1995-07-01,-0.5487127,-0.18958357,-0.15454347,0.11163131,-0.14626649,-0.3743601,0.6801418020363722
1995-08-01,-0.7811063,-0.6364148,-0.5514279,-0.18166266,-0.42873225,-0.5564116,0.4715656185811646
1995-09-01,-0.5308631,-0.88334966,-0.9603189,-0.42820573,-0.7956228,-0.36859155,0.35687045765794567
1995-10-01,-0.770361,-0.99743176,-1.1042999,-0.42167604,-0.87659585,-0.2554744,0.1834213677051884
1995-11-01,-0.46070927,-1.0625587,-1.1124893,-0.47062853,-0.95439583,-0.2346505,0.22266058740015562
1995-12-01,-0.81150085,-1.0627146,-1.0482187,-0.07390176,-0.79793483,0.13775298,-0.566853627096724
1996-01-01,-0.58079994,-0.7411614,-0.78396815,0.32037234,-0.7909567,0.16476054,1.065267527297586
1996-02-01,-0.5039125,-0.7530695,-0.8704277,0.15075877,-0.7718913,0.30527323,0.2407077843102319
1996-03-01,-0.41805083,-0.53134316,-0.66967773,-0.20988502,-0.569636,-0.1395737,1.1885861715656578
1996-04-01,-1.8713877,-0.80736995,-0.46114266,-0.35197678,-0.4481908,0.05705554,0.8740182991340467
1996-05-01,-1.358891,-0.7748709,-0.6188137,-0.28495222,-0.4609687,-0.0876193,0.33412059828088775
1996-06-01,-1.3256527,-0.5349703,-0.4440993,-0.20065278,-0.5074887,-0.054973617,1.2252062544518658
1996-07-01,-1.5937451,-0.34648147,-0.12267455,-0.19618501,-0.29825774,-0.16361295,0.5884323295776368
1996-08-01,-1.3438628,-0.47404128,-0.3339556,0.014142804,-0.27186435,-0.13576858,0.6212715443092193
1996-09-01,-1.6353407,-0.5835893,-0.41949472,-0.1006309,-0.47491586,0.1018544,0.5759640080290309
1996-10-01,-1.1135772,-0.5516873,-0.35083395,-0.14342669,-0.34901863,0.120067365,0.3186610179142953
1996-11-01,-1.4024884,-0.63234913,-0.46622664,-0.11790271,-0.44909224,-0.11879412,-0.2491177422171704
1996-12-01,-1.2280227,-1.0479285,-0.67636955,0.22033308,-0.34725493,-0.29751804,0.8113617045239971
1997-01-01,-0.7055582,-0.9646583,-0.6651986,0.36497194,-0.18022431,-0.48378867,0.2823543751216919
1997-02-01,-0.49829665,-0.58652,-0.36461565,0.45329455,-0.10312364,-0.4515961,1.6527215284594758
1997-03-01,0.73727417,-0.041979026,-0.18779406,0.76879644,0.047249135,-0.10586094,-0.7635384187247675
1997-04-01,1.0579709,0.19585273,0.21747075,0.77953064,0.6801113,-0.16824576,-1.0475762292272817
1997-05-01,2.4648647,0.9458635,0.6778384,0.5716208,0.8218444,-0.16791277,-1.2914253615916214
1997-06-01,3.369732,1.7214319,1.2363963,0.13179879,0.8810455,-0.057039917,-1.4801975940161154
1997-07-01,4.0800376,2.4951973,1.7926185,0.055948984,1.0454252,-0.05459137,-0.8572272261161253
1997-08-01,4.525614,2.8763363,2.0432646,-0.3433672,1.278512,-0.14630319,-1.546803294447607
1997-09-01,4.5013013,3.0851755,2.2598813,-0.41057727,1.4562768,-0.10776292,-1.3318036953047727
1997-10-01,4.308867,3.4186282,2.6231873,-0.41065875,1.4197382,-0.23546267,-1.3705116483476059
1997-11-01,4.2968674,3.6932237,2.7842293,-0.01769572,1.5616928,-0.26668346,-1.24603174047239
1997-12-01,4.1919565,3.7508566,2.8511803,0.12294555,1.4350796,-0.10626805,-0.8899572011407446
1998-01-01,3.7902567,3.3110356,2.6533115,-0.23756683,1.6316588,-0.21850401,-2.8826668319014415
1998-02-01,2.7094295,2.6682081,2.2903173,-0.21522027,1.6946546,0.7252029,-2.092044926274812
1998-03-01,2.3918867,2.0840518,1.6071944,-0.046159446,0.9604521,0.42033187,-2.5833982064629297
1998-04-01,3.0927355,1.6066178,0.957339,-0.37935594,0.32771587,0.3071921,-1.3560575974755682
1998-05-01,3.1798215,1.0746238,0.61018986,-0.6351659,0.1658299,0.3452256,0.2071292996675098
1998-06-01,2.179972,-0.3113024,-0.8845767,-0.36199743,-0.24180281,0.37599763,0.9621856726032536
1998-07-01,1.5572755,-0.45638585,-1.4452261,-0.42529464,-1.0142725,0.48522675,1.415540278901736
1998-08-01,1.0762773,-0.5764182,-1.5034885,-0.4793227,-1.3502555,0.38802275,1.2484231221674147
1998-09-01,0.58372813,-0.6084234,-1.0908381,-0.38537616,-0.95031875,0.46316734,1.0691578802863748
1998-10-01,0.43151486,-0.80655277,-1.3180082,-0.8385331,-1.4958324,0.5012298,1.051592788239272
1998-11-01,-0.2411679,-0.90366274,-1.5165545,-1.0992304,-1.7192103,0.38800216,0.777584953947527
1998-12-01,-0.46282652,-1.4166155,-1.9374417,-0.64565563,-1.821441,0.21235959,1.2331097626055536
1999-01-01,-0.76653546,-1.3413347,-1.7596205,-1.4218014,-2.0533872,0.62417316,1.6935325642000387
1999-02-01,-0.3400422,-0.7253194,-1.3132222,-1.674243,-1.7856148,0.5153757,0.9862572643127279
1999-03-01,0.22621436,-0.34883824,-0.92331815,-1.4859164,-1.3991436,0.6587169,1.217132860802214
1999-04-01,-1.1440164,-0.75252765,-0.86264086,-1.2424245,-1.1177893,0.6855332,1.2721838963756122
1999-05-01,-0.56110615,-0.4565242,-0.74418426,-0.9288053,-0.8546974,0.5177473,0.1712206878972464
1999-06-01,-0.7690374,-0.828512,-0.95158935,-0.7798483,-0.86209345,0.60558456,0.10831397476196787
1999-07-01,-0.94527066,-0.76884323,-0.7598245,-0.70793265,-0.7440296,0.4169927,0.34849806957428425
1999-08-01,-0.97694844,-0.97423846,-1.1343343,-0.64834446,-0.98861617,0.3559103,0.1981045918943966
1999-09-01,-0.83940387,-1.1629155,-0.9936968,-0.7011021,-0.9101974,0.42020378,-0.17238613660558358
1999-10-01,-0.8281494,-1.2378685,-1.0421146,-0.59584033,-0.8106962,0.46852875,0.7740835832990872
1999-11-01,-0.9694746,-1.5548558,-1.5576985,-0.6832828,-1.2971607,0.5449651,0.8060006701559923
1999-12-01,-0.90279496,-1.7442874,-1.8177366,-0.85526747,-1.6297272,-0.26412565,1.2246605743404317
2000-01-01,-0.60148335,-1.6100082,-1.8493057,-0.64675653,-1.7194494,-0.26256528,0.48074397570533595
2000-02-01,-0.18159242,-0.97264606,-1.4854635,-0.9082132,-1.686012,-0.41684422,1.6674050361518689
2000-03-01,-0.36117327,-0.32801068,-0.9581345,-1.2449055,-1.421267,-0.313072,1.3181320601874853
2000-04-01,0.61022377,0.0176412,-0.60071254,-0.93937117,-0.99922895,0.012259581,1.2086442958724846
2000-05-01,-0.3340913,-0.2996685,-0.57306033,-0.8423737,-0.88287616,0.09203909,0.16122737647075902
2000-06-01,-0.61746377,-0.6090817,-0.55356497,-0.5913742,-0.61548615,0.18675815,-0.4647716570318983
2000-07-01,-0.846971,-0.535728,-0.4989645,-0.544859,-0.60128593,0.42639074,-0.458870821301611
2000-08-01,-0.43564698,-0.45290023,-0.37364292,-0.012637943,-0.308076,0.35698164,0.5377802320021609
2000-09-01,-0.4858772,-0.39330232,-0.33980966,0.27241156,-0.3143917,0.32600105,0.76025805012418
2000-10-01,-0.46015862,-0.5113663,-0.5798154,-0.0880177,-0.7128246,0.21697082,0.8354433694048957
2000-11-01,-1.0370078,-0.74347705,-0.77828526,-0.07274224,-0.71192116,0.109985694,1.7517998644602863
2000-12-01,-0.8421542,-0.7922576,-0.86675537,-0.4748533,-0.96416676,0.24785084,0.6175231409468371
2001-01-01,-0.7871476,-0.610885,-0.62019193,-0.41621235,-0.79809284,0.05172764,0.905439154604688
2001-02-01,-0.6059747,-0.3363897,-0.6749067,-0.61029047,-0.9283052,-0.15811825,1.5474593794327347
2001-03-01,0.62795264,0.22541063,-0.2694537,-0.2787997,-0.6324714,0.318769,0.7293878170780728
2001-04-01,0.9218263,0.20705666,-0.04221213,-0.2485244,-0.21871947,0.17619225,0.08494753852100093
2001-05-01,-0.5225524,-0.14539179,-0.10507214,-0.20457359,-0.09588654,0.4536926,-0.6472910422205412
2001-06-01,-0.95454454,-0.16095555,0.09585078,0.20319971,0.11901821,0.38979727,0.19141533862655735
2001-07-01,-0.7476305,-0.10069875,0.24688725,0.3659822,0.37113997,0.2743054,-0.416813890042951
2001-08-01,-0.6810845,-0.33853528,0.035168394,0.43959072,0.21487655,0.28420478,-0.6748029249408066
2001-09-01,-1.0529822,-0.58325255,-0.18263072,0.7572947,0.25607467,0.47729668,-0.05721563051127209
2001-10-01,-1.3090379,-0.51540214,-0.15939157,0.61502457,0.04876747,0.8157031,-0.20586767592405725
2001-11-01,-1.0275778,-0.5484883,-0.17308648,0.6800698,0.07727777,0.68500084,0.5847381150546526
2001-12-01,-0.8153589,-0.5426427,-0.36985993,0.41651404,-0.098888904,0.7601646,-1.12230096362331
2002-01-01,-0.781505,-0.4677853,-0.03334828,0.69839406,0.4659913,0.57056713,0.3470437807853536
2002-02-01,-0.17264803,-0.073609926,0.29971,0.61877805,0.6211015,0.42128024,0.9116792265161887
2002-03-01,0.8222372,0.0019145269,0.101174384,0.40516478,0.3901918,0.3122063,-0.29294775574990034
2002-04-01,0.9055362,0.068044186,0.12104342,0.820435,0.415342,-0.09963183,-0.06553912725367027
2002-05-01,0.23862937,0.16101322,0.29251838,0.8077256,0.5390654,0.056460645,-0.9638495988837944
2002-06-01,-0.0842369,0.67742455,0.78628975,0.3844932,0.7803303,0.1282755,-0.3405071262418921
2002-07-01,-0.7630325,0.47217935,0.8014992,0.3057441,0.91610146,0.1659834,-0.7008848621519985
2002-08-01,-0.75873125,0.58688116,1.0068078,0.1677014,1.0798074,0.15164356,-1.1856233874993756
2002-09-01,-0.18266115,0.7334174,1.1427724,0.17787005,1.2629162,0.15492065,-0.7881829859638019
2002-10-01,0.41731754,1.0250372,1.3249774,0.2497243,1.5733618,0.12906767,-0.6353346693167798
2002-11-01,1.0061263,1.4049126,1.5716091,0.44815233,1.6400968,-0.2311236,-0.6951728202164247
2002-12-01,0.87064785,1.35827,1.4922435,0.26447278,1.5582691,-0.011303226,-1.2948412681263184
2003-01-01,-0.027103,0.8456149,1.0993431,0.3005842,1.336473,-0.07095796,-0.29137798439576795
2003-02-01,-0.4831331,0.2669552,0.6767029,0.64971185,1.1065947,-0.30673653,-0.8106057804531287
2003-03-01,-0.65213364,0.23710455,0.58635676,0.81552756,0.8492544,0.042158216,-0.4475665308892164
2003-04-01,-1.1379308,-0.42982662,-0.02081701,0.76586825,0.37652528,0.24183157,-0.22585231118876622
