index,NINO1+2,NINO3,NINO4,NINO3.4
1950-01-01,-1.555333333333337,-2.0986666666666665,-1.3790000000000013,-1.9943333333333335
1950-02-01,-1.779666666666671,-1.514999999999997,-1.5273333333333348,-1.6923333333333375
1950-03-01,-1.3780000000000037,-0.8436666666666639,-1.8010000000000055,-1.4130000000000038
1950-04-01,-1.9059999999999988,-1.140666666666668,-1.7270000000000039,-1.5386666666666606
1950-05-01,-1.7353333333333296,-1.5613333333333301,-1.1866666666666745,-1.7533333333333339
1950-06-01,-1.7946666666666644,-1.109333333333332,-0.8390000000000022,-1.2666666666666657
1950-07-01,-1.6489999999999974,-0.8946666666666694,-1.2586666666666595,-1.0033333333333303
1950-08-01,-0.8859999999999957,-0.6483333333333334,-1.2483333333333384,-0.975000000000005
1950-09-01,-1.1663333333333306,-0.8913333333333284,-1.491333333333344,-0.9786666666666655
1950-10-01,-1.032,-0.8113333333333337,-1.63066666666667,-1.026333333333337
1950-11-01,-1.8093333333333312,-1.243000000000002,-1.7070000000000007,-1.2326666666666704
1950-12-01,-1.097333333333335,-1.079666666666668,-1.399333333333331,-1.309000000000001
1951-01-01,-0.45533333333333914,-0.868666666666666,-1.1090000000000018,-1.3043333333333358
1951-02-01,-0.90966666666667,-0.754999999999999,-1.1073333333333366,-1.0423333333333353
1951-03-01,-0.7480000000000047,-0.33366666666666234,-0.5810000000000066,-0.3830000000000062
1951-04-01,-0.24599999999999866,-0.21066666666666833,-0.4170000000000016,-0.23866666666666347
1951-05-01,0.17466666666667052,-0.18133333333333113,0.26333333333332476,-0.013333333333331865
1951-06-01,1.4853333333333367,0.04066666666666663,0.08099999999999952,0.0033333333333338544
1951-07-01,1.8610000000000042,0.6153333333333322,0.22133333333334093,0.30666666666667197
1951-08-01,1.174000000000003,0.4016666666666673,-0.2583333333333364,0.1649999999999956
1951-09-01,0.5636666666666699,0.45866666666666944,-0.12133333333334306,0.5113333333333365
1951-10-01,0.718,0.5986666666666629,-0.2206666666666699,0.4836666666666609
1951-11-01,0.6806666666666672,0.8069999999999986,-0.0470000000000006,0.5473333333333308
1951-12-01,0.012666666666664383,0.6103333333333332,0.04066666666666663,0.31099999999999994
1952-01-01,-0.20533333333333914,0.14133333333333553,-0.03900000000000148,0.12566666666666748
1952-02-01,-0.07966666666667166,-0.03499999999999659,-0.15733333333333732,-0.012333333333337748
1952-03-01,-0.4080000000000048,-0.15366666666666262,-0.34100000000000463,-0.1130000000000031
1952-04-01,-1.0959999999999965,-0.31066666666666976,-0.15700000000000358,-0.018666666666661058
1952-05-01,-0.9353333333333289,-0.6113333333333308,-0.24666666666667325,-0.14333333333333442
1952-06-01,-1.194666666666663,-0.9193333333333342,-0.47900000000000276,-0.5466666666666669
1952-07-01,-1.2289999999999957,-0.9846666666666692,-0.7786666666666591,-0.7633333333333283
1952-08-01,-1.115999999999996,-0.678333333333331,-0.7883333333333375,-0.5550000000000033
1952-09-01,-1.3563333333333283,-0.6413333333333284,-0.37133333333334306,-0.35866666666666447
1952-10-01,-0.6519999999999975,-0.621333333333336,-0.7006666666666703,-0.4563333333333368
1952-11-01,-0.8293333333333344,-1.0330000000000013,-0.536999999999999,-0.7826666666666675
1952-12-01,-0.5073333333333352,-0.559666666666665,-0.6993333333333318,-0.38899999999999935
1953-01-01,-0.43533333333333957,0.061333333333333684,-0.34900000000000375,0.1956666666666642
1953-02-01,0.17033333333332834,0.22500000000000142,-0.21733333333333604,0.24766666666666382
1953-03-01,0.7319999999999958,0.31633333333333624,-0.2910000000000039,0.2869999999999955
1953-04-01,1.4640000000000022,0.13933333333332953,-0.137000000000004,0.22133333333333738
1953-05-01,1.0146666666666704,0.11866666666666958,0.003333333333326749,0.34666666666666757
1953-06-01,0.305333333333337,0.2606666666666655,0.18099999999999739,0.3933333333333344
1953-07-01,0.0010000000000047748,-0.06466666666667109,-0.058666666666660205,0.13666666666667027
1953-08-01,0.17400000000000304,-0.05833333333333357,-0.21833333333333727,0.0849999999999973
1953-09-01,0.33366666666666944,0.2886666666666713,-0.4613333333333429,0.29133333333333766
1953-10-01,-0.1819999999999986,0.11866666666666603,-0.1006666666666689,0.15366666666666262
1953-11-01,-0.1493333333333311,0.046999999999997044,-0.10699999999999932,0.1773333333333298
1953-12-01,-0.597333333333335,0.20033333333333303,0.03066666666666862,0.4009999999999998
1954-01-01,-1.9053333333333384,-0.15866666666666518,0.04099999999999682,0.4356666666666662
1954-02-01,-1.2196666666666722,-0.134999999999998,-0.027333333333334764,0.27766666666666495
1954-03-01,-1.3180000000000014,-0.6436666666666646,-0.3510000000000062,-0.3830000000000062
1954-04-01,-3.0859999999999985,-1.97066666666667,-0.7070000000000007,-1.1786666666666612
1954-05-01,-2.9853333333333296,-1.6313333333333304,-0.7066666666666741,-0.8133333333333326
1954-06-01,-2.4646666666666626,-1.5793333333333344,-0.7989999999999995,-0.9266666666666659
1954-07-01,-2.828999999999997,-1.454666666666668,-1.0886666666666613,-1.18333333333333
1954-08-01,-1.695999999999998,-1.5583333333333336,-1.1583333333333385,-1.4250000000000043
1954-09-01,-1.7063333333333297,-1.7313333333333283,-1.2713333333333452,-1.598666666666663
1954-10-01,-2.041999999999998,-1.661333333333335,-1.480666666666668,-1.486333333333338
1954-11-01,-1.4593333333333334,-1.463000000000001,-1.157,-1.132666666666669
1954-12-01,-1.477333333333334,-1.549666666666667,-1.239333333333331,-1.3389999999999986
1955-01-01,-0.8453333333333397,-0.8586666666666645,-0.9090000000000025,-0.9343333333333348
1955-02-01,-1.1296666666666724,-0.7049999999999983,-1.087333333333337,-0.9423333333333375
1955-03-01,-1.368000000000002,-0.9036666666666626,-1.2310000000000052,-1.063000000000006
1955-04-01,-1.235999999999997,-1.3106666666666698,-1.0570000000000022,-1.2186666666666603
1955-05-01,-2.1553333333333278,-1.8213333333333317,-1.0966666666666747,-1.2733333333333334
1955-06-01,-1.9246666666666634,-1.6893333333333338,-0.9589999999999996,-1.1766666666666659
1955-07-01,-1.4389999999999965,-1.404666666666671,-0.8586666666666609,-1.1433333333333309
1955-08-01,-1.5459999999999958,-1.4583333333333321,-1.2483333333333384,-1.3450000000000024
1955-09-01,-1.4663333333333277,-1.6813333333333311,-1.3513333333333435,-1.4386666666666628
1955-10-01,-1.8219999999999992,-2.401333333333337,-2.0006666666666675,-2.3063333333333382
1955-11-01,-1.8293333333333344,-2.3930000000000007,-2.006999999999998,-2.452666666666669
1955-12-01,-1.697333333333333,-2.089666666666666,-1.4493333333333318,-2.029
1956-01-01,-1.305333333333337,-1.0586666666666638,-1.2790000000000035,-1.2043333333333344
1956-02-01,-1.1996666666666727,-0.7049999999999983,-1.187333333333335,-0.9923333333333346
1956-03-01,-0.7580000000000027,-0.5336666666666616,-1.1010000000000062,-0.823000000000004
1956-04-01,-1.1459999999999972,-0.6606666666666676,-1.0970000000000013,-0.9686666666666603
1956-05-01,-1.2053333333333285,-0.761333333333333,-0.916666666666675,-0.8033333333333346
1956-06-01,-0.9346666666666614,-0.8493333333333339,-0.7890000000000015,-0.9166666666666679
1956-07-01,-0.1389999999999958,-1.0246666666666684,-1.0386666666666606,-1.063333333333329
1956-08-01,-0.4359999999999964,-1.0583333333333336,-1.4583333333333393,-1.1750000000000043
1956-09-01,-1.0063333333333304,-1.021333333333331,-1.4213333333333438,-0.9886666666666635
1956-10-01,-1.2019999999999982,-1.0713333333333352,-1.1206666666666685,-0.9663333333333384
1956-11-01,-1.0693333333333328,-1.333000000000002,-0.8069999999999986,-1.1426666666666705
1956-12-01,-1.3273333333333355,-1.2096666666666671,-0.6493333333333311,-0.8889999999999993
1957-01-01,-1.66533333333334,-0.7186666666666639,-0.6090000000000018,-0.5043333333333351
1957-02-01,0.07033333333333047,-0.2049999999999983,-0.4773333333333376,-0.21233333333333704
1957-03-01,0.7819999999999965,0.26633333333333553,-0.45100000000000406,0.17699999999999605
1957-04-01,1.1240000000000023,0.2793333333333301,-0.05700000000000216,0.41133333333333866
1957-05-01,2.404666666666671,0.5386666666666677,0.01333333333332476,0.6166666666666671
1957-06-01,2.015333333333338,0.6906666666666652,-0.37900000000000134,0.6333333333333329
1957-07-01,1.8610000000000042,1.0753333333333295,-0.5586666666666602,0.8766666666666723
1957-08-01,1.1940000000000026,0.8816666666666677,-0.03833333333333755,0.8349999999999973
1957-09-01,0.9136666666666713,0.6486666666666707,-0.11133333333334505,0.7213333333333374
1957-10-01,0.6180000000000021,0.618666666666666,0.019333333333332092,0.7036666666666633
1957-11-01,0.5506666666666682,0.907,0.06300000000000239,0.9173333333333318
1957-12-01,0.652666666666665,1.2503333333333337,0.34066666666666734,1.3009999999999984
1958-01-01,0.13466666666666072,1.3013333333333357,0.7309999999999981,1.785666666666664
1958-02-01,0.2603333333333282,1.0350000000000037,0.9226666666666645,1.4876666666666623
1958-03-01,0.47199999999999775,0.5163333333333355,0.6689999999999934,0.9869999999999948
1958-04-01,0.7140000000000022,0.2293333333333294,0.27299999999999613,0.4513333333333378
1958-05-01,0.12466666666666981,0.03866666666666774,0.06333333333332547,0.37666666666666515
1958-06-01,-0.024666666666661285,-0.04933333333333323,0.020999999999997243,0.26333333333333186
1958-07-01,0.061000000000003496,-0.2446666666666708,-0.06866666666666177,0.026666666666670835
1958-08-01,-0.4159999999999968,-0.20833333333333215,-0.13833333333333897,-0.005000000000002558
1958-09-01,-0.406333333333329,-0.5113333333333294,-0.1513333333333442,-0.3186666666666653
1958-10-01,-0.20199999999999818,-0.501333333333335,0.009333333333330529,-0.2663333333333391
1958-11-01,-0.3793333333333315,-0.21300000000000097,-0.02699999999999747,0.047333333333330785
1958-12-01,-0.5073333333333352,-0.41966666666666796,0.11066666666666691,0.021000000000000796
1959-01-01,-0.8753333333333373,-0.07866666666666688,0.05099999999999838,0.5256666666666661
1959-02-01,-0.46966666666667223,-0.05499999999999616,-0.20733333333333803,0.42766666666666353
1959-03-01,0.3419999999999952,-0.13366666666666305,-0.32100000000000506,0.18699999999999406
1959-04-01,0.12400000000000233,-0.13066666666667004,-0.17700000000000315,0.06133333333333724
1959-05-01,-0.39533333333332976,-0.41133333333333155,-0.2566666666666748,-0.23333333333333428
1959-06-01,-0.6246666666666627,-0.5493333333333332,-0.4490000000000016,-0.3566666666666656
1959-07-01,-0.5689999999999955,-0.8546666666666702,-0.6286666666666605,-0.8533333333333282
1959-08-01,-1.0159999999999982,-0.8683333333333323,-0.5383333333333375,-0.7650000000000041
1959-09-01,-0.6163333333333298,-0.7313333333333283,-0.5613333333333443,-0.7986666666666622
1959-10-01,-0.3019999999999996,-0.44133333333333624,-0.44066666666666876,-0.47633333333333994
1959-11-01,0.1006666666666689,-0.5330000000000013,-0.657,-0.6626666666666701
1959-12-01,-0.23733333333333562,-0.4796666666666667,-0.5093333333333305,-0.4190000000000005
1960-01-01,-0.33533333333333815,-0.34866666666666646,-0.6990000000000016,-0.27433333333333465
1960-02-01,-0.4196666666666715,-0.47499999999999787,-0.7573333333333352,-0.46233333333333704
1960-03-01,-0.24800000000000466,-0.33366666666666234,-0.5710000000000051,-0.3030000000000044
1960-04-01,-1.105999999999998,-0.43066666666667075,-0.6170000000000009,-0.32866666666666333
1960-05-01,-1.085333333333331,-0.5413333333333306,-0.49666666666667325,-0.25333333333333385
1960-06-01,-1.4146666666666619,-0.7593333333333341,-0.6390000000000029,-0.48666666666666814
1960-07-01,-1.3189999999999955,-0.5946666666666687,-0.7486666666666615,-0.41333333333333044
1960-08-01,-1.0159999999999982,-0.32833333333333314,-0.7283333333333388,-0.1550000000000047
1960-09-01,-0.2663333333333284,-0.3313333333333297,-0.7113333333333429,-0.2786666666666626
1960-10-01,-0.911999999999999,-0.871333333333336,-0.6006666666666689,-0.4963333333333395
1960-11-01,-0.5993333333333339,-0.9430000000000014,-0.3769999999999989,-0.44266666666666765
1960-12-01,-0.29733333333333434,-0.6596666666666664,-0.12933333333333152,-0.37900000000000134
1961-01-01,-0.07533333333334014,-0.5486666666666657,-0.34900000000000375,-0.3143333333333338
1961-02-01,0.4603333333333275,-0.2049999999999983,-0.4073333333333373,-0.19233333333333746
1961-03-01,-0.7280000000000015,-0.38366666666666305,-0.5310000000000059,-0.3430000000000035
1961-04-01,-0.7859999999999978,-0.2706666666666706,-0.7170000000000023,-0.45866666666666234
1961-05-01,-0.9253333333333309,-0.261333333333333,-0.6366666666666738,-0.18333333333333357
1961-06-01,-0.9746666666666641,-0.32933333333333437,-0.5090000000000003,-0.05666666666666487
1961-07-01,-1.5289999999999964,-0.9746666666666712,-0.7086666666666588,-0.4033333333333289
1961-08-01,-1.1459999999999972,-1.0283333333333324,-0.8683333333333358,-0.6650000000000027
1961-09-01,-1.1363333333333294,-1.3813333333333304,-0.7013333333333449,-0.9386666666666628
1961-10-01,-1.0519999999999996,-1.291333333333334,-0.9306666666666707,-1.0063333333333375
1961-11-01,-0.6693333333333342,-0.8230000000000004,-0.6069999999999993,-0.6326666666666689
1961-12-01,-0.8873333333333342,-0.6496666666666684,-0.5393333333333317,-0.6290000000000013
1962-01-01,-0.7353333333333403,-0.5686666666666653,-0.669000000000004,-0.5843333333333334
1962-02-01,-0.7296666666666702,-0.4349999999999987,-0.6573333333333373,-0.5623333333333349
1962-03-01,-2.1280000000000037,-0.7336666666666645,-0.5610000000000035,-0.4830000000000041
1962-04-01,-2.3759999999999977,-1.1106666666666705,-0.5870000000000033,-0.6886666666666628
1962-05-01,-1.5153333333333308,-1.0813333333333297,-0.8066666666666755,-0.8833333333333329
1962-06-01,-1.3546666666666631,-0.9493333333333318,-0.5890000000000022,-0.6466666666666683
1962-07-01,-1.3189999999999955,-0.7546666666666688,-0.7686666666666611,-0.5333333333333279
1962-08-01,-0.7659999999999982,-0.4783333333333317,-0.8083333333333371,-0.5250000000000057
1962-09-01,-0.7363333333333308,-0.7913333333333306,-0.8513333333333435,-0.7786666666666626
1962-10-01,-1.1819999999999986,-0.8413333333333348,-0.8206666666666678,-0.7463333333333395
1962-11-01,-0.8793333333333315,-1.123000000000001,-0.7970000000000006,-0.9526666666666692
1962-12-01,-1.097333333333335,-1.1496666666666684,-0.7993333333333332,-0.9289999999999985
1963-01-01,-0.8453333333333397,-0.8086666666666638,-0.8690000000000033,-0.7743333333333347
1963-02-01,-0.8196666666666701,-0.6149999999999984,-0.717333333333336,-0.5323333333333373
1963-03-01,-0.7580000000000027,-0.2936666666666632,-0.34100000000000463,-0.10300000000000509
1963-04-01,-1.2159999999999975,-0.1506666666666696,-0.3370000000000033,-0.03866666666666063
1963-05-01,-0.5653333333333279,-0.28133333333333255,-0.5166666666666764,-0.30333333333333456
1963-06-01,-0.8746666666666627,-0.03933333333333522,-0.6490000000000009,-0.10666666666666558
1963-07-01,-0.34899999999999665,0.4353333333333289,-0.27866666666665907,0.4866666666666717
1963-08-01,0.15400000000000347,0.5616666666666674,0.0016666666666615981,0.6249999999999964
1963-09-01,0.05366666666667186,0.45866666666666944,0.23866666666665637,0.6813333333333347
1963-10-01,-0.06199999999999761,0.42866666666666475,0.2293333333333294,0.6436666666666611
1963-11-01,-0.21933333333333138,0.5569999999999986,0.0030000000000001137,0.7673333333333296
1963-12-01,-0.29733333333333434,0.7503333333333337,0.0006666666666674814,1.0210000000000008
1964-01-01,-0.6453333333333369,0.3613333333333344,0.09099999999999753,0.7956666666666656
1964-02-01,-1.2896666666666725,-0.09499999999999886,-0.14733333333333576,0.3776666666666628
1964-03-01,-1.4080000000000048,-0.48366666666666447,-0.6410000000000053,-0.26300000000000523
1964-04-01,-1.355999999999998,-1.390666666666668,-0.6070000000000029,-0.8686666666666625
1964-05-01,-2.675333333333331,-1.8313333333333297,-0.7066666666666741,-1.1133333333333333
1964-06-01,-1.8846666666666643,-1.629333333333335,-1.029,-1.1366666666666667
1964-07-01,-1.7689999999999948,-1.1146666666666682,-1.108666666666661,-0.9633333333333312
1964-08-01,-1.6659999999999968,-1.5683333333333316,-1.3783333333333374,-1.2550000000000026
1964-09-01,-1.2263333333333293,-1.1613333333333316,-1.711333333333343,-1.3986666666666636
1964-10-01,-1.4420000000000002,-1.2213333333333338,-1.6206666666666685,-1.3463333333333374
1964-11-01,-0.9693333333333314,-1.1829999999999998,-1.7469999999999999,-1.4426666666666677
1964-12-01,-1.3373333333333335,-1.4996666666666663,-1.5993333333333304,-1.3689999999999998
1965-01-01,-0.6953333333333376,-0.9586666666666659,-1.0890000000000022,-0.8843333333333341
1965-02-01,-0.3196666666666701,-0.5449999999999982,-0.7573333333333352,-0.5623333333333349
1965-03-01,-0.008000000000002672,-0.2736666666666636,-0.7510000000000048,-0.3430000000000035
1965-04-01,1.3440000000000012,-0.11066666666667047,-0.9170000000000016,-0.43866666666666276
1965-05-01,1.53466666666667,0.3086666666666673,-0.41666666666667496,0.05666666666666487
1965-06-01,1.2253333333333387,0.47066666666666634,-0.08900000000000219,0.3633333333333333
1965-07-01,1.041000000000004,0.705333333333332,0.011333333333340079,0.6066666666666691
1965-08-01,1.3740000000000023,1.0116666666666667,0.12166666666666259,1.1149999999999949
1965-09-01,0.37366666666667214,1.0786666666666704,0.11866666666665537,1.2913333333333377
1965-10-01,0.3180000000000014,1.1086666666666645,0.5193333333333321,1.4536666666666633
1965-11-01,0.4306666666666672,1.2769999999999975,0.40300000000000225,1.4173333333333318
1965-12-01,0.34266666666666623,1.2203333333333326,0.33066666666666933,1.3610000000000007
1966-01-01,0.3746666666666627,1.031333333333336,0.3809999999999967,1.1256666666666675
1966-02-01,-0.6096666666666728,0.495000000000001,0.4426666666666641,0.7976666666666645
1966-03-01,-1.4680000000000035,-0.023666666666663616,0.7589999999999932,0.926999999999996
1966-04-01,-1.565999999999999,-0.2806666666666686,0.17299999999999827,0.3413333333333384
1966-05-01,-1.725333333333328,-1.0513333333333321,-0.056666666666675525,-0.38333333333333286
1966-06-01,-1.5546666666666624,-0.729333333333333,-0.03900000000000148,-0.086666666666666
1966-07-01,-1.2889999999999944,-0.544666666666668,0.08133333333334036,0.036666666666668846
1966-08-01,-1.1759999999999984,-0.7683333333333309,-0.20833333333333925,-0.37500000000000355
1966-09-01,-0.896333333333331,-0.90133333333333,-0.19133333333334335,-0.4486666666666643
1966-10-01,-0.5819999999999972,-0.741333333333337,-0.08066666666666933,-0.4963333333333395
1966-11-01,-0.9193333333333342,-0.9930000000000021,-0.05699999999999861,-0.4726666666666688
1966-12-01,-0.6273333333333326,-1.0996666666666677,-0.3293333333333308,-0.5689999999999991
1967-01-01,-1.0353333333333374,-0.7286666666666655,-0.7190000000000012,-0.6643333333333352
1967-02-01,-0.5796666666666717,-0.49499999999999744,-0.7873333333333363,-0.6423333333333368
1967-03-01,-1.0480000000000018,-0.9036666666666626,-0.5010000000000048,-0.7830000000000048
1967-04-01,-0.7159999999999975,-1.230666666666668,-0.18700000000000117,-1.0786666666666633
1967-05-01,-0.8153333333333279,-0.6613333333333316,-0.1566666666666734,-0.5833333333333321
1967-06-01,-1.0546666666666624,-0.3793333333333351,-0.3890000000000029,-0.2566666666666677
1967-07-01,-1.0989999999999966,-0.6946666666666701,-0.3786666666666605,-0.3233333333333306
1967-08-01,-1.4959999999999951,-0.9883333333333333,-0.46833333333333727,-0.4150000000000027
1967-09-01,-1.8063333333333276,-1.3913333333333284,-0.5613333333333443,-0.8586666666666645
1967-10-01,-1.7319999999999993,-1.3613333333333344,-0.43066666666667075,-0.7463333333333395
1967-11-01,-1.7793333333333337,-1.213000000000001,-0.3569999999999993,-0.6226666666666709
1967-12-01,-1.847333333333335,-1.2396666666666682,-0.3893333333333331,-0.6490000000000009
1968-01-01,-1.6153333333333393,-1.3986666666666636,-0.4590000000000032,-0.854333333333333
1968-02-01,-1.399666666666672,-1.5749999999999993,-0.46733333333333604,-1.0723333333333365
1968-03-01,-1.578000000000003,-1.4436666666666618,-0.5710000000000051,-0.9530000000000065
1968-04-01,-1.7659999999999982,-1.090666666666671,-0.45700000000000074,-0.7186666666666603
1968-05-01,-2.0253333333333288,-1.2113333333333323,-0.5966666666666747,-0.7433333333333323
1968-06-01,-1.6146666666666611,-0.42933333333333223,-0.08900000000000219,0.15333333333333243
1968-07-01,-0.8089999999999975,0.07533333333332948,-0.34866666666665935,0.28666666666666885
1968-08-01,-0.2559999999999967,0.03166666666666629,-0.20833333333333925,0.15499999999999758
1968-09-01,0.32366666666667143,-0.0813333333333297,-0.19133333333334335,0.0013333333333349628
1968-10-01,-0.15199999999999747,-0.021333333333334537,-0.07066666666666777,0.03366666666666163
1968-11-01,-0.09933333333333394,0.046999999999997044,0.40300000000000225,0.4973333333333301
1968-12-01,0.15266666666666495,0.3903333333333343,0.6206666666666685,0.6709999999999994
1969-01-01,-0.20533333333333914,0.45133333333333425,0.9209999999999958,0.9556666666666658
1969-02-01,-0.7496666666666698,0.3150000000000013,1.0826666666666647,1.1076666666666632
1969-03-01,0.3419999999999952,0.21633333333333837,0.6289999999999942,0.5369999999999955
1969-04-01,0.8740000000000023,0.17933333333333223,0.4029999999999987,0.31133333333333724
1969-05-01,1.314666666666671,0.45866666666666944,0.33333333333332504,0.3566666666666656
1969-06-01,0.9653333333333372,0.2306666666666679,-0.03900000000000148,-0.03666666666666529
1969-07-01,0.28100000000000236,-0.09466666666666868,-0.16866666666665964,-0.21333333333333115
1969-08-01,-0.12599999999999767,0.24166666666666714,0.13166666666666416,0.1649999999999956
1969-09-01,0.02366666666667072,0.45866666666666944,0.3986666666666565,0.4313333333333347
1969-10-01,0.5980000000000025,0.5386666666666642,0.5593333333333312,0.6236666666666615
1969-11-01,0.5706666666666678,0.5169999999999995,0.4930000000000021,0.3973333333333322
1969-12-01,0.5826666666666647,0.6403333333333343,0.39066666666666805,0.3810000000000002
1970-01-01,0.3946666666666623,0.4213333333333331,0.21099999999999852,0.28566666666666407
1970-02-01,-0.37966666666667237,0.005000000000002558,0.29266666666666197,0.1976666666666631
1970-03-01,-1.2580000000000027,-0.37366666666666504,0.008999999999993236,-0.14300000000000423
1970-04-01,-0.9859999999999971,-0.5406666666666702,-0.04700000000000415,-0.07866666666666333
1970-05-01,-1.7853333333333303,-0.9813333333333318,-0.09666666666667467,-0.30333333333333456
1970-06-01,-2.0046666666666617,-1.4593333333333334,-0.3490000000000002,-0.6866666666666674
1970-07-01,-2.508999999999997,-1.9346666666666685,-0.4586666666666588,-1.0833333333333286
1970-08-01,-1.8459999999999965,-1.7383333333333333,-0.898333333333337,-1.2550000000000026
1970-09-01,-1.4363333333333301,-1.271333333333331,-1.111333333333345,-1.0686666666666653
1970-10-01,-1.1419999999999995,-1.2713333333333345,-1.1706666666666692,-1.116333333333337
1970-11-01,-1.1793333333333322,-1.4830000000000005,-1.126999999999999,-1.132666666666669
1970-12-01,-1.1573333333333338,-1.3196666666666665,-1.4993333333333325,-1.3290000000000006
1971-01-01,-1.4353333333333396,-1.5786666666666669,-1.669000000000004,-1.7343333333333355
1971-02-01,-1.6796666666666695,-1.5649999999999977,-1.3873333333333377,-1.5723333333333365
1971-03-01,-1.458000000000002,-1.3036666666666648,-1.3110000000000035,-1.363000000000003
1971-04-01,-0.6659999999999968,-1.0406666666666702,-1.1670000000000016,-1.1886666666666628
1971-05-01,-1.2353333333333296,-1.1213333333333324,-1.0666666666666735,-0.9833333333333343
1971-06-01,-1.5446666666666644,-1.2393333333333345,-1.139000000000003,-1.1266666666666652
1971-07-01,-1.0289999999999964,-1.1246666666666698,-1.2086666666666588,-1.1633333333333304
1971-08-01,-1.235999999999997,-1.3283333333333331,-1.2483333333333384,-1.105000000000004
1971-09-01,-1.2163333333333277,-1.0413333333333306,-1.461333333333343,-0.998666666666665
1971-10-01,-1.3019999999999996,-1.3313333333333368,-1.3206666666666678,-1.2463333333333395
1971-11-01,-0.7693333333333321,-1.3130000000000024,-0.9869999999999983,-1.1426666666666705
1971-12-01,-0.9973333333333336,-1.4796666666666667,-0.6793333333333322,-1.2289999999999992
1972-01-01,-0.3753333333333373,-0.7286666666666655,-0.6890000000000036,-0.9243333333333332
1972-02-01,0.4503333333333295,-0.5249999999999986,-0.3073333333333359,-0.4523333333333355
1972-03-01,0.5819999999999972,-0.2936666666666632,-0.16100000000000492,-0.19300000000000495
1972-04-01,0.6340000000000039,-0.0006666666666710341,0.11299999999999599,0.0713333333333388
1972-05-01,0.7146666666666697,0.20866666666666944,0.11333333333332618,0.3866666666666667
1972-06-01,1.7753333333333359,0.6106666666666669,0.10099999999999909,0.45333333333333314
1972-07-01,2.0310000000000024,1.205333333333332,0.13133333333334107,0.8466666666666711
1972-08-01,2.3740000000000023,1.6216666666666661,-0.03833333333333755,1.0949999999999953
1972-09-01,1.2336666666666716,1.4286666666666683,0.10866666666665736,1.2313333333333354
1972-10-01,1.3780000000000001,1.7386666666666635,0.3993333333333311,1.5436666666666632
1972-11-01,1.3706666666666685,1.9869999999999983,0.5330000000000013,1.9073333333333302
1972-12-01,2.0026666666666664,2.240333333333332,0.6706666666666692,2.091000000000001
1973-01-01,1.2646666666666597,1.781333333333336,0.6709999999999958,1.7956666666666656
1973-02-01,0.16033333333333033,0.7950000000000017,0.3926666666666634,1.197666666666663
1973-03-01,-0.578000000000003,0.08633333333333582,0.008999999999993236,0.2669999999999959
1973-04-01,-1.105999999999998,-0.8306666666666693,-0.37700000000000244,-0.5786666666666633
1973-05-01,-1.3653333333333286,-1.3213333333333317,-0.43666666666667453,-0.9733333333333327
1973-06-01,-1.6146666666666611,-1.4093333333333327,-0.8190000000000026,-1.1766666666666659
1973-07-01,-1.2289999999999957,-1.654666666666671,-1.0486666666666586,-1.5333333333333279
1973-08-01,-1.615999999999996,-1.6183333333333323,-1.3483333333333363,-1.6350000000000051
1973-09-01,-1.3063333333333276,-1.521333333333331,-1.491333333333344,-1.6586666666666652
1973-10-01,-1.0919999999999987,-1.6913333333333362,-1.6506666666666696,-1.986333333333338
1973-11-01,-1.1193333333333335,-1.8230000000000004,-1.9269999999999996,-2.372666666666671
1973-12-01,-1.1473333333333322,-1.8596666666666657,-2.0393333333333317,-2.269000000000002
