,Auckland,Masterton,Wellington,Nelson,Hokitika,Lincoln,Dunedin
1909,,,-0.5516111111111113,-0.3648888888888892,,-0.18775000000000022,0.0188888888888894
1910,-0.7056666666666667,,-0.4849444444444447,-0.16488888888888906,,-0.16275000000000014,-0.43111111111111083
1911,-1.6156666666666666,,-0.9016111111111114,-0.23988888888888904,,-0.7710833333333333,-0.9061111111111106
1912,-2.1898333333333335,-0.9203030303030306,-1.2366111111111113,-1.0232222222222227,0.0383333333333338,-1.004416666666667,-1.3477777777777773
1913,-2.049,-1.154444444444445,-0.7132777777777779,-0.7815555555555558,-0.6402777777777776,-1.0210833333333336,-0.8794444444444438
1914,-2.1823333333333337,-1.9961111111111116,-0.8716111111111114,-1.106555555555556,-0.9902777777777777,-1.0544166666666668,-0.9211111111111108
1915,-1.3564999999999996,-0.2294444444444449,-0.5466111111111113,-0.14822222222222245,-0.37361111111111084,-0.9077500000000001,-0.554444444444444
1916,-0.20733333333333345,0.7372222222222217,0.12005555555555536,1.2267777777777775,0.6763888888888889,0.8055833333333329,-0.012777777777777452
1917,-0.5981666666666664,0.49555555555555486,0.26172222222222197,0.7267777777777775,0.6013888888888891,0.31391666666666657,0.27888888888888946
1918,-1.464833333333333,-0.3461111111111115,-0.696611111111111,-0.47322222222222265,-0.4986111111111111,-0.6860833333333334,-0.7044444444444439
1919,-2.624,-1.4961111111111116,-1.3299444444444448,-1.0398888888888893,-1.1402777777777777,-1.37775,-1.254444444444444
1920,-1.5731666666666666,-0.9127777777777784,-1.2966111111111112,-0.4873888888888893,-0.8319444444444444,-1.3027500000000003,-1.1794444444444439
1921,-1.2639999999999996,-1.0461111111111117,-1.1882777777777782,-0.40988888888888925,-0.6069444444444444,-0.5444166666666667,-0.8961111111111105
1922,-1.1239999999999999,-0.7544444444444448,-1.0466111111111114,-0.28488888888888925,-0.8069444444444444,-0.5694166666666669,-0.4711111111111106
1923,-1.5064999999999997,-0.6294444444444449,-1.013277777777778,-0.5682222222222225,-1.1819444444444442,-0.5810833333333336,-0.3877777777777771
1924,-0.5656666666666667,0.3288888888888884,0.1283888888888887,0.27344444444444416,0.23472222222222247,-0.18108333333333348,0.6288888888888893
1925,-1.6656666666666666,-0.7377777777777781,-1.013277777777778,-0.7932222222222224,-1.031944444444444,-0.9310833333333336,-1.3627777777777774
1926,-1.389,-0.8627777777777782,-1.0382777777777776,-0.7598888888888893,-0.7819444444444444,-1.19775,-0.8127777777777775
1927,-1.464833333333333,-0.5961111111111115,-1.0799444444444444,-1.0015555555555558,-1.1319444444444444,-1.5227500000000003,-1.5127777777777778
1928,-0.4481666666666663,0.12055555555555499,-0.3449444444444445,0.873444444444444,0.36305555555555574,-0.022750000000000197,-0.3211111111111107
1929,-1.2565,-0.6877777777777783,-0.8949444444444447,0.02344444444444423,-0.6952777777777777,-0.9227500000000003,-1.1711111111111108
1930,-2.1398333333333333,-1.9211111111111114,-1.8116111111111113,-1.2348888888888891,-1.1452777777777776,-1.5977500000000002,-1.5127777777777773
1931,-1.6323333333333334,-1.429444444444445,-1.3032777777777784,-0.8932222222222225,-1.0536111111111108,-1.3227500000000003,-1.5127777777777773
1932,-1.6306666666666665,-1.0544444444444452,-1.2532777777777782,-0.7315555555555555,-0.8702777777777776,-0.8644166666666669,-1.312777777777777
1933,-1.1239999999999999,-0.5377777777777782,-0.7199444444444447,-0.30655555555555586,-0.5869444444444444,-0.8310833333333335,-1.0627777777777774
1934,-1.0489999999999997,-1.0711111111111116,-0.578277777777778,0.3351111111111111,-0.028611111111110848,-0.3477500000000002,-0.6627777777777772
1935,-0.7656666666666664,-0.012777777777778368,-0.41161111111111137,0.23511111111111113,-0.2286111111111108,-0.14775000000000013,-0.18777777777777716
1936,-1.3906666666666665,-0.9794444444444449,-0.9032777777777778,-0.4065555555555558,-0.5702777777777776,-0.4810833333333337,-0.8294444444444441
1937,-1.3481666666666665,-1.237777777777778,-1.1866111111111113,-0.639888888888889,-0.6952777777777776,-0.9810833333333336,-1.0627777777777774
1938,-0.06483333333333319,0.20388888888888854,-0.06994444444444481,0.6851111111111109,0.41305555555555556,-0.07275000000000013,-0.06277777777777745
1939,-1.389833333333333,-1.2377777777777783,-0.9782777777777779,-0.4732222222222224,-0.6869444444444444,-0.7560833333333336,-0.7044444444444443
1940,-1.765666666666667,-1.3961111111111117,-1.0616111111111117,-0.6565555555555559,-0.8869444444444442,-0.9060833333333332,-0.7461111111111105
1941,-1.3139999999999998,-1.0711111111111118,-0.9532777777777778,-0.8565555555555558,-1.0702777777777779,-0.8310833333333334,-1.0711111111111105
1942,-1.189,-0.8352777777777783,-0.6116111111111114,-0.4232222222222224,-0.7452777777777776,-0.6644166666666669,-0.7744444444444439
1943,-1.3889999999999996,-0.8944444444444447,-1.0116111111111112,-0.6732222222222225,-1.3869444444444445,-0.8977500000000003,-1.0694444444444438
1944,-1.3639999999999997,-0.9111111111111115,-1.0116111111111115,-0.5898888888888891,-0.41194444444444445,-0.9094166666666667,-1.169444444444444
1945,-1.6139999999999999,-1.5694444444444449,-1.2366111111111113,-0.8815555555555558,-0.9886111111111108,-1.2677500000000004,-1.1527777777777775
1946,-0.9823333333333336,-1.4444444444444449,-1.053277777777778,-0.731555555555556,-1.063611111111111,-1.2760833333333337,-1.1111111111111107
1947,-1.299,-0.9277777777777781,-0.9199444444444445,-0.4148888888888891,-0.5052777777777776,-0.86775,-0.7669444444444441
1948,-0.8156666666666667,-0.31944444444444503,-0.5699444444444445,-0.4315555555555559,-0.7969444444444442,-0.5260833333333336,-0.42111111111111077
1949,-1.1239999999999999,-0.719444444444445,-0.9032777777777778,-0.6398888888888892,-1.0302777777777778,-0.8844166666666666,-0.8211111111111106
1950,-0.8656666666666667,-0.9111111111111118,-0.8116111111111114,-0.4898888888888892,-1.038611111111111,-0.8927500000000003,-0.7961111111111107
1951,-1.1465,-0.7611111111111116,-0.9532777777777778,-0.9815555555555558,-1.013611111111111,-1.0594166666666667,-0.7294444444444439
1952,-0.8614999999999998,-0.3111111111111115,-0.528277777777778,-0.3565555555555558,-0.7636111111111111,-0.8094166666666668,-0.6461111111111105
1953,-0.5464999999999998,-0.6861111111111118,-0.5699444444444447,-0.2732222222222226,-0.5719444444444441,-0.9677500000000001,-0.8294444444444443
1954,-0.4206666666666663,-0.2944444444444448,-0.3699444444444448,-0.0982222222222225,-0.2386111111111108,-0.5844166666666667,-0.47944444444444384
1955,-0.029833333333333434,-0.0027777777777782675,-0.12827777777777802,0.1767777777777774,0.003055555555555848,-0.19275000000000006,-0.14611111111111078
1956,-0.0723333333333333,0.3305555555555549,0.4217222222222221,0.20177777777777764,0.3780555555555558,-0.33441666666666686,0.21222222222222242
1957,-0.7789999999999999,-0.19444444444444478,0.09672222222222193,-0.03988888888888916,-0.5719444444444443,-0.5844166666666667,-0.17944444444444393
1958,-0.35483333333333333,-0.219444444444445,-0.24494444444444471,-0.36488888888888926,-0.23861111111111086,-1.109416666666667,-0.6794444444444437
1959,-0.8214999999999998,-0.6694444444444447,-0.3032777777777778,-0.5648888888888892,-0.8052777777777776,-0.9010833333333336,-0.4961111111111107
1960,-0.8215,-0.37777777777777816,-0.39494444444444454,-0.43988888888888905,-0.6302777777777776,-0.34275000000000017,-0.05944444444444399
1961,-0.7131666666666666,-0.5861111111111116,-0.34494444444444466,-0.3898888888888891,-0.5219444444444443,-0.5927500000000002,-0.47611111111111076
1962,-0.03733333333333307,0.29722222222222167,0.4550555555555556,0.2434444444444441,-0.013611111111110944,0.023916666666666555,0.10722222222222276
1963,-0.9706666666666667,-0.6361111111111116,-0.7199444444444448,-0.5732222222222223,-0.9302777777777775,-1.1344166666666664,-0.8594444444444441
1964,-0.989,-0.46944444444444516,-0.5366111111111113,-0.7148888888888894,-0.6902777777777777,-1.60775,-0.5927777777777773
1965,-1.2381666666666666,-0.7111111111111116,-0.7782777777777783,-0.9315555555555558,-0.673611111111111,-0.9110833333333335,-0.5761111111111106
1966,-0.904,-0.6194444444444449,-0.6699444444444445,-0.5482222222222223,-0.2236111111111109,-0.5194166666666669,-0.4344444444444439
1967,-0.512333333333333,-0.6861111111111118,-0.6032777777777779,-0.40655555555555595,-0.37694444444444436,-0.7610833333333332,-0.559444444444444
1968,-0.6381666666666664,-0.011111111111111746,-0.5699444444444446,-0.2732222222222223,-0.7102777777777777,-0.2527500000000001,-0.509444444444444
1969,-0.6965,-0.6444444444444449,-0.6699444444444445,-0.4398888888888893,-0.8102777777777775,-0.3110833333333335,-0.3177777777777773
1970,0.020166666666666732,0.33055555555555505,0.09672222222222183,0.2517777777777776,0.19805555555555565,0.022249999999999992,-0.042777777777777325
1971,0.25433333333333374,0.28055555555555506,0.35505555555555546,0.318444444444444,0.5563888888888889,0.29725,0.44888888888888934
1972,-0.33900000000000013,-0.6277777777777783,-0.6282777777777779,-0.3565555555555558,-0.3936111111111109,-0.7277500000000002,-0.5427777777777774
1973,0.15433333333333343,0.31388888888888866,-0.019944444444444848,0.026777777777777345,-0.4186111111111108,-0.21108333333333348,-0.3094444444444441
1974,0.42850000000000027,0.48888888888888854,-0.2199444444444448,0.3434444444444444,0.33138888888888896,-0.2194166666666668,-0.18444444444444388
1975,0.0943333333333334,0.19722222222222177,-0.07827777777777789,-0.11488888888888898,-0.07694444444444426,-0.42775000000000035,-0.1844444444444442
1976,-0.6531666666666668,-0.7444444444444449,-0.9616111111111113,-0.8315555555555559,-0.9102777777777776,-1.0377500000000002,-0.834444444444444
1977,-0.8239999999999998,-0.7277777777777783,-0.9366111111111115,-0.9565555555555557,-0.9602777777777777,-0.9044166666666668,-0.884444444444444
1978,-0.37483333333333313,0.3138888888888885,0.005055555555555378,0.10177777777777736,0.33972222222222226,0.6789166666666665,0.13222222222222277
1979,0.31766666666666676,0.4805555555555552,-0.12827777777777785,-0.08988888888888918,0.02305555555555559,-0.3377500000000002,-0.23444444444444404
1980,-0.2573333333333332,-0.1527777777777782,-0.36994444444444463,-0.5732222222222223,-0.11861111111111107,-0.4627500000000002,-0.09277777777777733
1981,0.33433333333333337,1.0972222222222217,0.1800555555555555,0.4351111111111107,0.3563888888888891,0.25391666666666657,0.190555555555556
1982,-1.0073333333333332,-0.17777777777777817,-0.528277777777778,-0.7315555555555556,-0.7352777777777773,-0.8627500000000001,-0.3177777777777773
1983,-0.27399999999999985,-0.16944444444444495,-0.5116111111111112,-0.38155555555555587,-0.5519444444444442,-0.42941666666666706,-0.5844444444444439
1984,-0.31483333333333313,0.10555555555555503,0.30505555555555536,0.07677777777777761,0.26472222222222236,-0.029416666666666647,0.3405555555555561
1985,-0.29899999999999954,0.22222222222222165,0.3050555555555556,0.23511111111111116,0.21472222222222223,0.012249999999999725,0.565555555555556
1986,-0.1914999999999998,0.1555555555555551,0.1800555555555554,-0.06488888888888916,0.13138888888888897,-0.1877500000000003,0.5572222222222226
1987,0.08433333333333319,-0.2611111111111116,0.1467222222222222,0.13511111111111077,0.31472222222222224,0.3164166666666665,0.5322222222222227
1988,0.6251666666666668,0.4638888888888882,0.1633888888888888,0.1684444444444443,0.03138888888888891,-0.05441666666666667,-0.20944444444444396
1989,-0.016499999999999865,0.5638888888888886,0.005055555555555448,0.47677777777777747,0.4897222222222222,0.6372499999999998,0.27388888888888935
1990,0.4160000000000003,0.4388888888888885,0.471722222222222,0.5517777777777776,0.26472222222222236,-0.14608333333333343,0.03222222222222279
1991,-0.19816666666666682,-0.29777777777777825,-0.20327777777777797,-0.09822222222222254,-0.40194444444444405,-0.5710833333333334,-0.41777777777777736
1992,-0.7248333333333332,-0.8894444444444449,-0.8616111111111114,-0.881555555555556,-1.068611111111111,-0.9044166666666665,-1.1094444444444438
1993,-0.7498333333333332,-1.1644444444444448,-0.6032777777777779,-0.6815555555555558,-0.5519444444444442,-0.8294166666666666,-0.45944444444444404
1994,-0.33316666666666633,-0.4061111111111117,-0.06994444444444466,-0.3732222222222226,-0.35194444444444417,-0.6210833333333335,-0.32611111111111035
1995,0.39183333333333376,0.4605555555555552,0.005055555555555628,0.2851111111111107,-0.05194444444444444,0.42058333333333325,-0.44277777777777727
1996,-0.19149999999999967,-0.014444444444445157,0.021722222222221976,-0.3523888888888891,-0.1686111111111109,0.02058333333333318,-0.24277777777777731
1997,-0.4581666666666666,-0.8727777777777783,-0.3616111111111114,-0.8573888888888891,-0.5186111111111109,0.012249999999999733,-0.1627777777777773
1998,1.0535000000000003,0.7188888888888884,0.846722222222222,0.8134444444444444,0.46472222222222226,0.6539166666666666,0.4722222222222228
1999,0.40850000000000025,0.18555555555555503,0.8883888888888886,0.6467777777777776,0.781388888888889,0.6039166666666668,0.8555555555555561
2000,0.40016666666666695,-0.27277777777777823,0.28005555555555545,0.2134444444444439,0.2647222222222223,0.3322499999999999,-0.019444444444444195
2001,0.3251666666666669,-0.13944444444444493,0.3300555555555551,0.2717777777777777,0.3147222222222222,0.07391666666666645,0.20555555555555605
2002,0.07600000000000007,-0.031111111111111634,-0.17827777777777784,0.046777777777777474,0.3397222222222225,-0.13441666666666677,0.3138888888888893
2003,-0.007333333333333099,-0.3977777777777783,-0.1116111111111114,-0.24488888888888913,-0.10194444444444438,-0.11775000000000028,-0.17777777777777726
2004,-0.457333333333333,0.06888888888888833,-0.45327777777777783,-0.39488888888888923,-0.4019444444444444,-0.14275000000000035,-0.4361111111111106
2005,0.5418333333333331,0.45222222222222186,0.5117222222222221,0.46344444444444405,0.5397222222222225,0.7989166666666666,0.33888888888888946
2006,-0.15816666666666634,0.15222222222222162,-0.29161111111111127,-0.16988888888888934,-0.4686111111111111,-0.017750000000000116,-0.3027777777777773
2007,0.1751666666666667,-0.31444444444444497,-0.4666111111111113,0.33011111111111074,0.06472222222222256,0.1822499999999997,-0.0277777777777773
2008,0.29183333333333333,0.16888888888888845,0.2500555555555553,0.08011111111111062,0.22305555555555587,0.28224999999999995,0.2305555555555563
2009,-0.25899999999999984,-0.2727777777777782,-0.4416111111111112,-0.5865555555555558,-0.19361111111111085,-0.18441666666666678,-0.2694444444444441
2010,0.5168333333333336,0.42722222222222167,0.1917222222222219,0.5884444444444442,0.5063888888888891,0.63225,0.5972222222222227
2011,0.4751666666666668,-0.031111111111111756,0.1833888888888886,0.5467777777777774,0.3897222222222223,0.3072499999999998,0.35555555555555607
2012,-0.05900000000000003,-0.6811111111111116,-0.2166111111111112,-0.0032222222222224963,-0.035277777777777554,-0.14274999999999985,-0.05277777777777712
2013,0.4510000000000003,0.46055555555555516,0.7833888888888887,0.6717777777777774,0.731388888888889,0.8989166666666666,0.6638888888888894
2014,0.05933333333333335,-0.022777777777778285,0.22505555555555526,0.04677777777777733,0.3147222222222222,0.3739166666666666,-0.019444444444443824
2015,0.23350000000000018,-0.6977777777777782,0.04172222222222199,0.021777777777777434,0.23138888888888887,0.26558333333333334,-0.21944444444444403
2016,0.9168333333333333,0.6188888888888883,0.9583888888888886,0.7217777777777775,0.9313888888888889,0.9322499999999998,0.5138888888888893
2017,0.685166666666667,0.14388888888888843,0.5417222222222223,0.7551111111111108,0.6730555555555556,0.8072500000000001,0.5388888888888894
2018,0.6501666666666669,1.1272222222222217,1.0833888888888887,0.8634444444444439,0.9313888888888889,1.0572499999999998,0.855555555555556
2019,0.5760000000000004,0.5218181818181812,0.8000555555555556,0.7134444444444444,0.5647222222222222,0.8489166666666667,0.8388888888888894
2020,0.38350000000000034,0.7355555555555546,0.5500555555555551,0.763444444444444,0.6647222222222223,0.7155833333333333,0.40555555555555606
2021,0.8335000000000004,0.8105555555555547,0.850055555555555,1.005111111111111,1.0730555555555554,1.2989166666666663,1.0138888888888893
2022,1.2891666666666675,0.6733333333333309,0.6983333333333333,1.430499999999999,1.4200000000000004,1.0926666666666662,1.292666666666669
