,NZT7 Mean Anomaly,NZT7 Min Anomaly,NZT7 Max Anomaly
1909-01-01,-2.25,-2.48,-1.99
1909-02-01,-0.52,-1.0,-0.09
1909-03-01,0.04,0.15,-0.11
1909-04-01,-1.08,-1.42,-0.82
1909-05-01,0.21,0.36,0.08
1909-06-01,0.42,0.68,0.11
1909-07-01,-0.3,0.67,-1.25
1909-08-01,0.08,0.35,-0.2
1909-09-01,-0.52,-0.22,-0.85
1909-10-01,-0.2,-0.45,-0.02
1909-11-01,0.16,-0.26,0.54
1909-12-01,1.28,0.36,2.19
1910-01-01,-0.12,-0.11,-0.2
1910-02-01,0.41,0.07,0.77
1910-03-01,0.07,-0.09,0.23
1910-04-01,-1.31,-1.94,-0.69
1910-05-01,0.24,0.47,0.11
1910-06-01,0.02,0.33,-0.32
1910-07-01,-1.05,-0.46,-1.62
1910-08-01,-0.4,-0.7,-0.03
1910-09-01,-0.49,-1.3,0.29
1910-10-01,0.39,-0.06,0.76
1910-11-01,0.77,-0.08,1.61
1910-12-01,-0.31,-0.83,0.2
1911-01-01,-1.12,-1.87,-0.36
1911-02-01,-1.53,-1.95,-1.15
1911-03-01,0.79,0.53,0.95
1911-04-01,1.55,1.94,1.19
1911-05-01,-0.34,-0.73,-0.01
1911-06-01,-0.24,0.33,-0.76
1911-07-01,-0.83,-0.58,-1.02
1911-08-01,-0.3,-0.5,-0.13
1911-09-01,-0.85,-1.1,-0.61
1911-10-01,-0.93,-1.48,-0.4
1911-11-01,-1.47,-2.1,-0.83
1911-12-01,-2.67,-3.15,-2.22
1912-01-01,-2.12,-2.41,-1.9
1912-02-01,-2.88,-3.29,-2.45
1912-03-01,-2.5,-2.47,-2.58
1912-04-01,-0.8,-0.77,-0.83
1912-05-01,-1.87,-1.7,-2.07
1912-06-01,-1.09,-0.77,-1.39
1912-07-01,-0.73,0.32,-1.77
1912-08-01,-1.37,-1.66,-1.04
1912-09-01,-0.1,0.47,-0.62
1912-10-01,-0.33,-0.61,-0.01
1912-11-01,-1.15,-1.15,-1.1
1912-12-01,-0.39,-1.23,0.43
1913-01-01,-0.7,-0.98,-0.39
1913-02-01,-1.63,-1.86,-1.36
1913-03-01,-0.41,-0.48,-0.33
1913-04-01,-2.08,-2.23,-1.94
1913-05-01,-3.1,-3.08,-3.12
1913-06-01,-1.63,-1.77,-1.49
1913-07-01,-0.01,0.45,-0.47
1913-08-01,-0.7,-0.23,-1.15
1913-09-01,0.4,0.6,0.19
1913-10-01,-0.01,-0.15,0.12
1913-11-01,-0.89,-0.91,-0.89
1913-12-01,-1.69,-1.79,-1.6
1914-01-01,0.21,-0.4,0.81
1914-02-01,-0.78,-0.96,-0.66
1914-03-01,-0.51,-0.61,-0.46
1914-04-01,-0.52,-0.27,-0.76
1914-05-01,-2.21,-2.07,-2.37
1914-06-01,-1.41,-1.28,-1.53
1914-07-01,-0.88,-0.75,-0.98
1914-08-01,-1.25,-1.81,-0.7
1914-09-01,-0.88,-1.57,-0.21
1914-10-01,-0.46,-1.32,0.37
1914-11-01,-1.18,-1.44,-0.95
1914-12-01,-2.49,-3.17,-1.81
1915-01-01,-0.79,-1.03,-0.51
1915-02-01,-1.96,-1.81,-2.07
1915-03-01,-2.17,-1.55,-2.87
1915-04-01,-1.82,-2.07,-1.6
1915-05-01,-0.97,-0.7,-1.27
1915-06-01,-0.96,-0.62,-1.29
1915-07-01,0.27,0.64,-0.08
1915-08-01,-0.45,-0.42,-0.45
1915-09-01,0.79,0.87,0.73
1915-10-01,0.89,0.79,0.94
1915-11-01,-0.78,-0.91,-0.69
1915-12-01,-0.1,-0.25,0.06
1916-01-01,-0.73,-0.82,-0.59
1916-02-01,0.42,0.22,0.64
1916-03-01,1.78,2.39,1.11
1916-04-01,0.49,0.38,0.6
1916-05-01,0.23,0.73,-0.24
1916-06-01,1.3,1.64,0.94
1916-07-01,0.23,0.86,-0.38
1916-08-01,-0.62,-0.07,-1.16
1916-09-01,-0.19,-0.61,0.26
1916-10-01,-0.24,-0.21,-0.32
1916-11-01,0.73,0.83,0.61
1916-12-01,1.17,0.39,1.99
1917-01-01,0.57,0.05,1.14
1917-02-01,-1.01,-0.99,-1.07
1917-03-01,-0.02,-0.05,-0.0
1917-04-01,0.82,1.41,0.26
1917-05-01,0.69,1.11,0.26
1917-06-01,0.18,0.44,-0.04
1917-07-01,0.92,1.86,0.01
1917-08-01,-0.6,-0.5,-0.7
1917-09-01,0.59,1.07,0.12
1917-10-01,0.25,0.22,0.25
1917-11-01,0.7,0.27,1.11
1917-12-01,-0.79,-1.32,-0.28
1918-01-01,-0.3,-0.07,-0.52
1918-02-01,0.45,0.82,0.07
1918-03-01,-0.18,0.16,-0.54
1918-04-01,0.01,0.35,-0.37
1918-05-01,-0.74,-0.79,-0.68
1918-06-01,-0.47,-0.06,-0.89
1918-07-01,-2.02,-1.68,-2.42
1918-08-01,-0.9,-0.85,-0.92
1918-09-01,-1.31,-1.39,-1.2
1918-10-01,-0.5,-0.62,-0.39
1918-11-01,-1.4,-1.53,-1.32
1918-12-01,-2.26,-2.69,-1.85
1919-01-01,-2.34,-2.38,-2.32
1919-02-01,-0.48,-0.53,-0.41
1919-03-01,-1.14,-1.71,-0.54
1919-04-01,-1.55,-1.83,-1.23
1919-05-01,-1.6,-1.83,-1.37
1919-06-01,-0.77,-0.76,-0.8
1919-07-01,-0.38,-0.04,-0.71
1919-08-01,-0.54,-0.34,-0.75
1919-09-01,-1.62,-2.08,-1.18
1919-10-01,-0.57,-1.05,-0.09
1919-11-01,-1.8,-2.27,-1.33
1919-12-01,-1.87,-2.76,-0.97
1920-01-01,-2.44,-2.4,-2.49
1920-02-01,-0.6,-0.79,-0.43
1920-03-01,-0.75,-1.38,-0.16
1920-04-01,-0.51,-0.06,-0.93
1920-05-01,-2.24,-2.14,-2.3
1920-06-01,-0.44,0.01,-0.89
1920-07-01,-0.22,-0.03,-0.33
1920-08-01,-1.64,-1.41,-1.84
1920-09-01,-1.46,-1.32,-1.63
1920-10-01,-0.38,-0.48,-0.29
1920-11-01,-1.56,-1.84,-1.27
1920-12-01,-0.56,-1.16,-0.0
1921-01-01,-1.17,-1.52,-0.82
1921-02-01,-1.47,-1.86,-1.1
1921-03-01,-1.07,-1.44,-0.71
1921-04-01,-1.75,-2.1,-1.39
1921-05-01,-0.78,-0.58,-0.98
1921-06-01,0.15,0.42,-0.1
1921-07-01,-0.14,-0.02,-0.23
1921-08-01,-0.63,-0.69,-0.51
1921-09-01,-0.02,-0.33,0.3
1921-10-01,-0.15,0.45,-0.8
1921-11-01,-0.76,-1.07,-0.46
1921-12-01,-1.19,-1.47,-0.94
1922-01-01,-0.83,-0.68,-0.94
1922-02-01,-0.33,-0.44,-0.23
1922-03-01,-1.74,-1.72,-1.72
1922-04-01,-0.46,-0.49,-0.48
1922-05-01,-0.5,-0.33,-0.66
1922-06-01,-1.48,-1.54,-1.36
1922-07-01,-0.82,-1.04,-0.66
1922-08-01,-0.42,-0.66,-0.18
1922-09-01,-0.77,-1.16,-0.34
1922-10-01,1.05,0.69,1.4
1922-11-01,-0.52,-0.94,-0.08
1922-12-01,-0.36,-0.37,-0.3
1923-01-01,-0.59,-0.23,-0.92
1923-02-01,-2.28,-2.57,-1.98
1923-03-01,-1.82,-1.92,-1.72
1923-04-01,-2.26,-2.84,-1.69
1923-05-01,-0.37,0.1,-0.8
1923-06-01,-1.03,-0.97,-1.1
1923-07-01,-1.17,-0.67,-1.64
1923-08-01,-1.62,-2.15,-1.12
1923-09-01,-0.05,-0.12,0.0
1923-10-01,-0.17,0.11,-0.41
1923-11-01,1.19,0.8,1.59
1923-12-01,1.04,0.4,1.7
1924-01-01,0.16,-0.32,0.61
1924-02-01,0.41,0.35,0.5
1924-03-01,0.41,0.93,-0.15
1924-04-01,2.25,2.2,2.31
1924-05-01,-0.54,-0.4,-0.63
1924-06-01,-0.26,-0.11,-0.37
1924-07-01,-0.62,-1.01,-0.2
1924-08-01,-0.26,-0.34,-0.09
1924-09-01,0.8,0.35,1.27
1924-10-01,0.78,0.85,0.72
1924-11-01,0.36,0.09,0.61
1924-12-01,-1.11,-1.13,-1.01
1925-01-01,-0.53,-0.52,-0.52
1925-02-01,-1.59,-1.53,-1.62
1925-03-01,-1.56,-2.1,-1.03
1925-04-01,-0.92,-1.22,-0.63
1925-05-01,-1.21,-1.1,-1.35
1925-06-01,-1.31,-1.16,-1.46
1925-07-01,-0.13,0.27,-0.54
1925-08-01,-1.17,-1.07,-1.29
1925-09-01,-1.42,-1.35,-1.46
1925-10-01,-0.28,-0.41,-0.08
1925-11-01,-1.4,-1.58,-1.18
1925-12-01,-0.71,-1.16,-0.2
1926-01-01,-0.37,-0.54,-0.2
1926-02-01,-2.49,-2.53,-2.44
1926-03-01,-1.69,-1.92,-1.43
1926-04-01,0.71,0.8,0.59
1926-05-01,-0.58,-0.36,-0.76
1926-06-01,-0.86,-1.36,-0.33
1926-07-01,-0.16,-0.39,0.07
1926-08-01,-0.8,-1.06,-0.5
1926-09-01,-0.72,-1.13,-0.29
1926-10-01,-0.29,-0.0,-0.59
1926-11-01,-1.36,-1.63,-1.09
1926-12-01,-1.35,-1.61,-1.09
1927-01-01,-0.17,-0.69,0.37
1927-02-01,-0.21,-0.9,0.5
1927-03-01,-0.8,-1.1,-0.48
1927-04-01,-1.6,-1.97,-1.27
1927-05-01,-1.32,-1.51,-1.11
1927-06-01,-1.97,-1.94,-1.97
1927-07-01,-0.33,-0.19,-0.45
1927-08-01,-1.25,-1.15,-1.36
1927-09-01,-0.46,-0.57,-0.38
1927-10-01,-0.53,-0.83,-0.23
1927-11-01,-1.67,-1.52,-1.8
1927-12-01,-1.51,-1.9,-1.15
1928-01-01,-0.73,-1.16,-0.27
1928-02-01,0.75,0.25,1.27
1928-03-01,0.85,0.79,0.85
1928-04-01,1.65,2.2,1.12
1928-05-01,0.53,0.66,0.41
1928-06-01,-0.47,0.0,-0.93
1928-07-01,0.49,0.85,0.19
1928-08-01,-0.28,-0.44,-0.17
1928-09-01,-0.6,-0.83,-0.33
1928-10-01,-0.01,0.01,0.02
1928-11-01,-0.34,-1.02,0.25
1928-12-01,-0.75,-0.93,-0.6
1929-01-01,-0.64,-0.78,-0.47
1929-02-01,-0.88,-1.41,-0.3
1929-03-01,-0.13,-0.06,-0.18
1929-04-01,-0.36,-0.04,-0.63
1929-05-01,-1.29,-1.72,-0.84
1929-06-01,0.5,0.75,0.28
1929-07-01,-0.79,-0.52,-1.06
1929-08-01,-1.01,-1.38,-0.64
1929-09-01,-1.53,-2.24,-0.84
1929-10-01,-0.23,-0.81,0.38
1929-11-01,-0.24,-0.17,-0.29
1929-12-01,-1.3,-1.23,-1.31
1930-01-01,-1.97,-1.9,-2.05
1930-02-01,-1.33,-1.81,-0.83
1930-03-01,-1.06,-1.78,-0.36
1930-04-01,-0.41,-0.64,-0.19
1930-05-01,-1.13,-1.71,-0.57
1930-06-01,-1.24,-1.58,-0.85
1930-07-01,-1.63,-1.81,-1.48
1930-08-01,-0.57,-0.39,-0.72
1930-09-01,-1.9,-1.67,-2.11
1930-10-01,-1.86,-2.18,-1.55
1930-11-01,-2.0,-2.24,-1.76
1930-12-01,-1.15,-1.77,-0.5
1931-01-01,-1.65,-1.85,-1.47
1931-02-01,-2.72,-3.04,-2.38
1931-03-01,-1.47,-1.48,-1.42
1931-04-01,-0.9,-0.6,-1.18
1931-05-01,-1.15,-1.44,-0.87
1931-06-01,-1.45,-1.47,-1.48
1931-07-01,-0.76,-0.46,-1.07
1931-08-01,-1.55,-1.51,-1.64
1931-09-01,-2.17,-2.07,-2.23
1931-10-01,-0.15,-0.76,0.48
1931-11-01,0.49,-0.17,1.15
1931-12-01,-0.44,-0.84,-0.07
1932-01-01,-1.89,-2.22,-1.51
1932-02-01,-1.44,-1.06,-1.87
1932-03-01,-0.81,-0.77,-0.86
1932-04-01,-0.16,0.18,-0.5
1932-05-01,-1.2,-1.34,-1.08
1932-06-01,-1.05,-0.8,-1.26
1932-07-01,-1.77,-1.94,-1.59
1932-08-01,-2.13,-2.65,-1.6
1932-09-01,-1.09,-1.08,-1.08
1932-10-01,0.37,0.43,0.31
1932-11-01,-0.06,-0.68,0.57
1932-12-01,-0.89,-1.3,-0.5
1933-01-01,0.05,-0.09,0.21
1933-02-01,-0.28,-0.29,-0.3
1933-03-01,0.08,-0.65,0.8
1933-04-01,-0.56,-0.75,-0.34
1933-05-01,-1.2,-0.91,-1.48
1933-06-01,-1.79,-1.49,-2.09
1933-07-01,-0.57,-0.08,-1.04
1933-08-01,-0.8,-0.85,-0.75
1933-09-01,-0.39,-0.61,-0.18
1933-10-01,-0.31,-0.98,0.34
1933-11-01,-0.83,-1.51,-0.19
1933-12-01,0.07,-0.65,0.78
1934-01-01,-1.89,-2.14,-1.56
1934-02-01,-0.88,-0.96,-0.81
1934-03-01,-1.14,-1.28,-1.04
1934-04-01,0.06,0.2,-0.08
1934-05-01,-1.38,-1.37,-1.42
1934-06-01,-0.73,-0.1,-1.3
1934-07-01,-1.15,-1.11,-1.14
1934-08-01,-0.32,-0.21,-0.4
1934-09-01,-0.25,-0.52,-0.01
1934-10-01,-0.24,-0.57,0.09
1934-11-01,1.2,0.49,1.94
1934-12-01,2.67,1.74,3.59
1935-01-01,1.57,1.13,1.99
1935-02-01,1.23,1.2,1.3
1935-03-01,0.59,0.76,0.43
1935-04-01,0.85,0.87,0.81
1935-05-01,-1.21,-1.06,-1.37
1935-06-01,-0.78,-0.51,-1.01
1935-07-01,-0.77,-0.68,-0.89
1935-08-01,-0.55,-0.72,-0.39
1935-09-01,-2.25,-2.68,-1.84
1935-10-01,0.13,0.06,0.21
1935-11-01,-1.9,-2.04,-1.76
1935-12-01,1.43,1.07,1.79
1936-01-01,-0.4,-0.38,-0.42
1936-02-01,-1.15,-0.98,-1.33
1936-03-01,-2.31,-2.34,-2.24
1936-04-01,0.45,0.53,0.39
1936-05-01,-1.86,-2.04,-1.65
1936-06-01,-0.82,-1.09,-0.54
1936-07-01,-1.0,-0.83,-1.21
1936-08-01,0.27,0.35,0.21
1936-09-01,-0.92,-1.33,-0.51
1936-10-01,0.67,0.48,0.88
1936-11-01,-0.23,-0.3,-0.15
1936-12-01,-1.39,-1.6,-1.11
1937-01-01,-1.82,-1.74,-1.88
1937-02-01,-2.94,-3.05,-2.8
1937-03-01,-0.77,-0.54,-1.0
1937-04-01,-1.06,-0.99,-1.14
1937-05-01,-0.63,-0.4,-0.88
1937-06-01,-1.9,-1.59,-2.19
1937-07-01,-1.11,-1.08,-1.12
1937-08-01,-0.33,-0.38,-0.28
1937-09-01,-0.85,-0.58,-1.1
1937-10-01,-1.0,-1.87,-0.19
1937-11-01,0.32,-0.48,1.11
1937-12-01,0.77,0.42,1.16
1938-01-01,0.64,0.32,0.97
1938-02-01,1.72,1.92,1.5
1938-03-01,1.52,1.35,1.67
1938-04-01,2.42,3.23,1.67
1938-05-01,0.59,0.04,1.18
1938-06-01,-0.52,-0.64,-0.36
1938-07-01,-1.42,-0.98,-1.88
1938-08-01,-0.56,-0.82,-0.28
1938-09-01,-0.39,-0.58,-0.22
1938-10-01,0.2,-0.37,0.77
1938-11-01,0.44,0.3,0.6
1938-12-01,-1.69,-2.0,-1.38
1939-01-01,-2.59,-3.11,-2.03
1939-02-01,-1.45,-1.95,-0.91
1939-03-01,0.02,-0.21,0.26
1939-04-01,-0.06,-0.43,0.33
1939-05-01,-0.27,-0.46,-0.07
1939-06-01,0.7,0.71,0.69
1939-07-01,-2.07,-1.65,-2.85
1939-08-01,-1.16,-0.84,-1.5
1939-09-01,-0.81,-1.09,-0.51
1939-10-01,-0.91,-1.37,-0.43
1939-11-01,0.04,-0.08,0.17
1939-12-01,0.41,-0.2,1.06
1940-01-01,0.15,0.16,0.15
1940-02-01,-2.0,-2.16,-1.81
1940-03-01,-1.75,-2.5,-1.02
1940-04-01,-2.05,-1.97,-2.16
1940-05-01,-1.77,-1.41,-2.14
1940-06-01,-0.88,-1.07,-0.69
1940-07-01,-0.78,-1.03,-0.52
1940-08-01,-0.1,-0.25,0.04
1940-09-01,-0.08,-0.01,-0.2
1940-10-01,-0.71,-1.05,-0.35
1940-11-01,-1.0,-1.28,-0.7
1940-12-01,0.61,-0.15,1.4
1941-01-01,0.11,-0.18,0.39
1941-02-01,-0.68,-1.08,-0.3
1941-03-01,0.25,0.1,0.38
1941-04-01,-1.65,-1.82,-1.46
1941-05-01,-0.57,-0.66,-0.49
1941-06-01,-2.02,-1.99,-2.01
1941-07-01,-0.71,-0.61,-0.84
1941-08-01,-1.73,-1.48,-1.93
1941-09-01,-0.58,-1.05,-0.1
1941-10-01,-1.33,-1.37,-1.29
1941-11-01,-0.6,-0.88,-0.3
1941-12-01,-1.05,-1.29,-0.81
1942-01-01,-1.89,-2.05,-1.75
1942-02-01,-1.65,-1.59,-1.73
1942-03-01,-0.98,-0.92,-1.03
1942-04-01,-0.25,-0.42,-0.11
1942-05-01,-0.31,0.04,-0.68
1942-06-01,-0.53,-0.89,-0.14
1942-07-01,-0.05,0.23,-0.32
1942-08-01,-0.25,-0.55,0.07
1942-09-01,-0.21,-0.59,0.13
1942-10-01,0.6,0.31,0.88
1942-11-01,-0.01,-0.44,0.41
1942-12-01,-1.4,-2.12,-0.73
1943-01-01,-0.65,-0.91,-0.41
1943-02-01,-0.88,-1.02,-0.75
1943-03-01,-1.31,-1.9,-0.73
1943-04-01,-0.35,-0.81,0.13
1943-05-01,-1.86,-2.2,-1.5
1943-06-01,-0.36,-0.08,-0.67
1943-07-01,-1.21,-1.22,-1.21
1943-08-01,-1.92,-2.04,-1.79
1943-09-01,-1.17,-0.85,-1.48
1943-10-01,-1.1,-0.9,-1.27
1943-11-01,0.08,-0.3,0.47
1943-12-01,0.57,-0.32,1.44
1944-01-01,-0.3,-0.96,0.33
1944-02-01,-0.54,-0.71,-0.42
1944-03-01,-0.75,-0.56,-0.93
1944-04-01,0.3,0.8,-0.19
1944-05-01,-1.42,-1.36,-1.48
1944-06-01,-1.23,-1.35,-1.16
1944-07-01,-0.31,-0.03,-0.58
1944-08-01,-1.11,-0.99,-1.28
1944-09-01,-1.23,-1.34,-1.14
1944-10-01,-0.64,-0.82,-0.45
1944-11-01,-0.8,-1.29,-0.38
1944-12-01,-1.93,-2.31,-1.57
1945-01-01,-0.47,-0.4,-0.5
1945-02-01,-0.65,-0.53,-0.78
1945-03-01,-1.37,-1.92,-0.87
1945-04-01,-0.67,-0.78,-0.58
1945-05-01,-1.88,-1.54,-2.21
1945-06-01,-1.9,-1.75,-2.08
1945-07-01,-1.65,-1.68,-1.62
1945-08-01,0.55,0.9,0.18
1945-09-01,-0.67,-0.93,-0.45
1945-10-01,-1.92,-2.42,-1.46
1945-11-01,0.23,-0.69,1.1
