,NZT7 Mean Anomaly,NZT7 Min Anomaly,NZT7 Max Anomaly
1945-12-01,-2.48,-3.2,-1.82
1946-01-01,-1.44,-2.29,-0.6
1946-02-01,-0.65,-1.8,0.52
1946-03-01,-0.35,-0.25,-0.47
1946-04-01,-0.32,-0.41,-0.24
1946-05-01,0.09,0.22,-0.05
1946-06-01,-0.2,-0.09,-0.28
1946-07-01,0.54,0.49,0.54
1946-08-01,-0.54,-0.59,-0.49
1946-09-01,-0.43,-0.67,-0.15
1946-10-01,-1.25,-1.59,-0.95
1946-11-01,-3.08,-3.68,-2.49
1946-12-01,-2.05,-2.48,-1.55
1947-01-01,-2.11,-2.27,-1.92
1947-02-01,-1.46,-1.81,-1.1
1947-03-01,-0.33,-0.62,-0.07
1947-04-01,-0.69,-0.75,-0.67
1947-05-01,-0.59,-0.91,-0.29
1947-06-01,-0.53,-0.37,-0.72
1947-07-01,-0.42,-0.82,-0.05
1947-08-01,-0.13,-0.35,0.11
1947-09-01,-0.26,-0.89,0.37
1947-10-01,-0.37,-0.22,-0.61
1947-11-01,-0.07,-0.75,0.62
1947-12-01,0.36,-0.01,0.72
1948-01-01,0.38,0.08,0.74
1948-02-01,-0.62,-0.9,-0.33
1948-03-01,0.24,-0.16,0.63
1948-04-01,-0.42,-0.36,-0.46
1948-05-01,-0.28,-0.14,-0.42
1948-06-01,-1.03,-1.01,-1.03
1948-07-01,0.51,0.94,0.09
1948-08-01,-0.54,-0.92,-0.18
1948-09-01,-0.29,-0.82,0.19
1948-10-01,-0.72,-1.02,-0.42
1948-11-01,-0.69,-1.09,-0.29
1948-12-01,-0.32,-1.26,0.6
1949-01-01,-1.79,-1.83,-1.72
1949-02-01,0.35,-0.46,1.11
1949-03-01,-1.21,-1.58,-0.79
1949-04-01,-1.98,-2.17,-1.8
1949-05-01,-0.81,-0.67,-0.98
1949-06-01,-0.17,0.18,-0.5
1949-07-01,0.81,0.86,0.73
1949-08-01,-0.83,-1.05,-0.61
1949-09-01,-0.91,-1.49,-0.3
1949-10-01,0.9,0.55,1.25
1949-11-01,-0.52,-1.15,0.07
1949-12-01,-1.02,-1.7,-0.35
1950-01-01,-0.64,-0.9,-0.39
1950-02-01,-1.51,-2.23,-0.8
1950-03-01,-1.14,-1.46,-0.8
1950-04-01,-1.19,-1.13,-1.24
1950-05-01,1.19,1.38,1.02
1950-06-01,-0.7,-0.85,-0.54
1950-07-01,-0.51,-0.66,-0.31
1950-08-01,-1.32,-1.82,-0.83
1950-09-01,-0.32,-0.62,-0.03
1950-10-01,0.26,-0.16,0.71
1950-11-01,0.35,-0.41,1.08
1950-12-01,-0.27,-1.09,0.5
1951-01-01,-1.05,-0.98,-1.11
1951-02-01,-1.0,-1.28,-0.72
1951-03-01,0.06,0.1,-0.0
1951-04-01,0.05,0.45,-0.4
1951-05-01,-1.4,-1.62,-1.17
1951-06-01,-1.84,-2.34,-1.32
1951-07-01,-0.08,-0.21,0.1
1951-08-01,-1.46,-1.71,-1.21
1951-09-01,-0.35,-0.89,0.17
1951-10-01,-0.27,-0.15,-0.35
1951-11-01,-0.44,-0.61,-0.28
1951-12-01,-1.89,-2.15,-1.64
1952-01-01,-1.96,-2.37,-1.61
1952-02-01,-0.19,-0.26,-0.1
1952-03-01,-1.01,-1.28,-0.75
1952-04-01,-0.07,-0.29,0.18
1952-05-01,-0.53,-0.54,-0.5
1952-06-01,-0.66,-0.47,-0.82
1952-07-01,-1.31,-1.77,-0.83
1952-08-01,0.08,0.02,0.14
1952-09-01,0.0,-0.45,0.43
1952-10-01,0.26,0.06,0.49
1952-11-01,-0.42,0.01,-0.86
1952-12-01,0.01,0.01,0.03
1953-01-01,-1.63,-1.71,-1.57
1953-02-01,-1.57,-1.48,-1.66
1953-03-01,-0.73,-0.84,-0.63
1953-04-01,-0.9,-0.69,-1.09
1953-05-01,-0.43,-0.27,-0.64
1953-06-01,-0.56,-0.4,-0.75
1953-07-01,-0.47,-0.57,-0.38
1953-08-01,-0.01,-0.11,0.09
1953-09-01,-0.27,-0.69,0.19
1953-10-01,-0.64,-0.82,-0.47
1953-11-01,0.85,0.6,1.08
1953-12-01,-0.21,-0.63,0.24
1954-01-01,-0.53,-1.17,0.09
1954-02-01,0.6,0.41,0.83
1954-03-01,0.83,0.93,0.68
1954-04-01,-1.05,-1.4,-0.72
1954-05-01,0.28,0.11,0.46
1954-06-01,0.65,0.6,0.75
1954-07-01,-0.44,-0.58,-0.3
1954-08-01,-0.76,-0.97,-0.54
1954-09-01,-0.75,-1.61,0.09
1954-10-01,-0.46,-1.68,0.73
1954-11-01,1.38,1.23,1.52
1954-12-01,0.09,-0.13,0.33
1955-01-01,-0.21,-0.75,0.35
1955-02-01,0.77,0.92,0.6
1955-03-01,0.32,0.19,0.4
1955-04-01,0.9,0.74,1.11
1955-05-01,0.76,0.54,1.0
1955-06-01,-0.99,-0.76,-1.23
1955-07-01,-0.9,-0.8,-1.0
1955-08-01,0.25,0.22,0.32
1955-09-01,0.05,-0.38,0.5
1955-10-01,0.76,0.43,1.06
1955-11-01,-0.01,-0.79,0.79
1955-12-01,0.42,-0.12,1.0
1956-01-01,1.88,1.89,1.86
1956-02-01,-0.1,-0.39,0.18
1956-03-01,-1.08,-1.54,-0.6
1956-04-01,2.45,2.97,1.9
1956-05-01,0.2,0.38,-0.01
1956-06-01,0.58,0.44,0.73
1956-07-01,-0.1,-0.06,-0.17
1956-08-01,-0.62,-0.97,-0.28
1956-09-01,0.03,-0.68,0.72
1956-10-01,0.4,0.32,0.49
1956-11-01,0.19,-0.01,0.38
1956-12-01,-0.09,-0.41,0.26
1957-01-01,-0.13,-0.87,0.58
1957-02-01,0.7,0.09,1.31
1957-03-01,1.19,1.26,1.11
1957-04-01,0.73,0.87,0.58
1957-05-01,0.08,0.31,-0.15
1957-06-01,-0.32,-0.66,0.03
1957-07-01,-0.94,-0.84,-1.08
1957-08-01,0.19,0.25,0.16
1957-09-01,-0.33,-0.69,0.09
1957-10-01,-0.99,-1.22,-0.78
1957-11-01,-0.44,-0.47,-0.39
1957-12-01,-1.52,-1.89,-1.14
1958-01-01,-1.42,-1.6,-1.22
1958-02-01,0.73,0.98,0.54
1958-03-01,0.65,0.66,0.6
1958-04-01,-1.27,-1.66,-0.87
1958-05-01,-0.44,-0.4,-0.5
1958-06-01,-0.59,-1.2,-0.02
1958-07-01,-1.3,-1.36,-1.27
1958-08-01,-0.38,-0.51,-0.25
1958-09-01,-1.04,-1.89,-0.17
1958-10-01,1.06,0.96,1.16
1958-11-01,0.75,-0.11,1.61
1958-12-01,0.65,0.62,0.69
1959-01-01,0.37,0.03,0.73
1959-02-01,-0.39,-0.66,-0.09
1959-03-01,0.17,0.36,-0.02
1959-04-01,-0.08,0.01,-0.13
1959-05-01,-2.66,-2.36,-2.97
1959-06-01,-1.14,-1.87,-0.35
1959-07-01,-0.37,-0.6,-0.1
1959-08-01,-0.42,-0.9,0.08
1959-09-01,0.06,-0.15,0.26
1959-10-01,-1.39,-1.53,-1.29
1959-11-01,0.11,-0.44,0.68
1959-12-01,0.27,0.28,0.26
1960-01-01,0.27,-0.17,0.72
1960-02-01,-0.57,-0.66,-0.5
1960-03-01,-1.08,-0.85,-1.33
1960-04-01,-0.55,-0.72,-0.42
1960-05-01,0.07,0.06,0.07
1960-06-01,0.05,0.37,-0.26
1960-07-01,0.06,-0.17,0.3
1960-08-01,-0.88,-1.05,-0.72
1960-09-01,-0.35,-0.12,-0.64
1960-10-01,0.59,0.58,0.65
1960-11-01,-0.33,-0.56,-0.11
1960-12-01,-1.32,-1.95,-0.7
1961-01-01,-0.7,-0.73,-0.63
1961-02-01,-0.5,-0.64,-0.34
1961-03-01,-1.2,-1.0,-1.37
1961-04-01,-0.4,-0.58,-0.19
1961-05-01,-0.76,-0.81,-0.74
1961-06-01,-0.84,-1.23,-0.44
1961-07-01,-0.63,-0.6,-0.69
1961-08-01,-0.98,-1.0,-0.95
1961-09-01,-0.94,-0.78,-1.09
1961-10-01,1.62,0.99,2.26
1961-11-01,0.36,-0.08,0.78
1961-12-01,1.08,0.25,1.91
1962-01-01,1.03,0.73,1.36
1962-02-01,-0.53,-0.85,-0.16
1962-03-01,0.21,0.24,0.15
1962-04-01,-0.29,-0.29,-0.32
1962-05-01,1.48,1.67,1.26
1962-06-01,0.6,0.75,0.45
1962-07-01,0.54,0.63,0.43
1962-08-01,-0.22,-0.57,0.12
1962-09-01,-0.4,-0.67,-0.12
1962-10-01,1.22,1.31,1.14
1962-11-01,0.15,-0.29,0.6
1962-12-01,-0.15,-0.81,0.51
1963-01-01,0.0,-0.46,0.5
1963-02-01,0.48,0.65,0.34
1963-03-01,-0.9,-1.1,-0.65
1963-04-01,-1.29,-1.52,-1.02
1963-05-01,-0.58,-0.88,-0.29
1963-06-01,-1.03,-0.92,-1.12
1963-07-01,-0.56,-0.27,-0.82
1963-08-01,-1.42,-1.56,-1.3
1963-09-01,-0.47,-0.27,-0.65
1963-10-01,0.4,-0.14,0.94
1963-11-01,-1.15,-1.65,-0.67
1963-12-01,-1.22,-1.87,-0.59
1964-01-01,-1.92,-2.42,-1.42
1964-02-01,-0.4,-0.75,-0.06
1964-03-01,-0.46,-0.62,-0.32
1964-04-01,-0.8,-0.85,-0.74
1964-05-01,-1.02,-1.14,-0.94
1964-06-01,-0.74,-0.53,-0.99
1964-07-01,0.38,0.67,0.06
1964-08-01,-0.7,-1.1,-0.32
1964-09-01,-0.86,-1.22,-0.48
1964-10-01,-0.41,-0.75,-0.02
1964-11-01,-0.5,-0.84,-0.16
1964-12-01,0.37,-0.05,0.83
1965-01-01,0.77,0.6,0.99
1965-02-01,-1.29,-1.55,-1.07
1965-03-01,-0.57,-0.08,-1.06
1965-04-01,-0.63,-0.56,-0.69
1965-05-01,-0.98,-1.02,-0.99
1965-06-01,-0.61,-0.66,-0.54
1965-07-01,-1.38,-1.4,-1.34
1965-08-01,-0.97,-0.83,-1.09
1965-09-01,-0.45,-0.85,-0.05
1965-10-01,-1.29,-1.71,-0.88
1965-11-01,-0.77,-0.84,-0.69
1965-12-01,-0.54,-1.09,0.0
1966-01-01,-0.94,-0.7,-1.15
1966-02-01,1.24,1.31,1.19
1966-03-01,0.71,0.75,0.68
1966-04-01,0.06,-0.16,0.3
1966-05-01,-1.44,-1.39,-1.51
1966-06-01,-0.57,-0.89,-0.26
1966-07-01,-0.66,-0.47,-0.88
1966-08-01,-1.33,-1.54,-1.13
1966-09-01,-0.63,-0.61,-0.65
1966-10-01,-0.28,-0.91,0.32
1966-11-01,-0.77,-1.07,-0.43
1966-12-01,-0.91,-1.05,-0.77
1967-01-01,-0.9,-0.8,-1.02
1967-02-01,-0.95,-1.55,-0.31
1967-03-01,0.24,0.33,0.16
1967-04-01,0.16,0.01,0.26
1967-05-01,-0.29,-0.29,-0.25
1967-06-01,-1.13,-1.77,-0.46
1967-07-01,-0.69,-1.14,-0.28
1967-08-01,1.02,1.16,0.87
1967-09-01,-1.17,-1.35,-0.98
1967-10-01,0.42,-0.21,1.02
1967-11-01,-0.62,-0.85,-0.43
1967-12-01,-0.16,-0.25,-0.08
1968-01-01,-0.9,-1.1,-0.76
1968-02-01,-0.47,-0.99,0.04
1968-03-01,2.06,2.1,2.03
1968-04-01,-0.27,0.31,-0.87
1968-05-01,0.37,0.7,0.02
1968-06-01,-0.28,0.05,-0.6
1968-07-01,-1.07,-1.06,-1.08
1968-08-01,-0.03,-0.09,0.05
1968-09-01,-1.17,-1.32,-0.99
1968-10-01,-1.01,-1.11,-0.93
1968-11-01,-0.81,-1.36,-0.24
1968-12-01,-1.23,-1.21,-1.24
1969-01-01,-0.8,-0.86,-0.72
1969-02-01,-1.31,-1.11,-1.48
1969-03-01,-0.1,-0.64,0.39
1969-04-01,-1.04,-1.01,-1.1
1969-05-01,-0.54,-0.12,-0.96
1969-06-01,-1.75,-2.13,-1.36
1969-07-01,-1.17,-1.37,-0.96
1969-08-01,-0.32,-0.44,-0.17
1969-09-01,0.92,1.13,0.69
1969-10-01,-1.18,-1.66,-0.7
1969-11-01,0.79,0.37,1.24
1969-12-01,1.37,1.16,1.58
1970-01-01,1.1,1.04,1.15
1970-02-01,-0.5,-1.11,0.07
1970-03-01,0.8,1.23,0.37
1970-04-01,0.62,0.39,0.82
1970-05-01,-1.27,-1.36,-1.21
1970-06-01,0.15,0.17,0.2
1970-07-01,0.7,0.66,0.74
1970-08-01,0.28,0.29,0.3
1970-09-01,-0.02,0.05,-0.14
1970-10-01,0.26,0.16,0.32
1970-11-01,0.44,0.05,0.83
1970-12-01,0.57,-0.07,1.19
1971-01-01,0.62,0.87,0.37
1971-02-01,1.23,0.86,1.6
1971-03-01,0.58,0.04,1.09
1971-04-01,0.59,0.29,0.87
1971-05-01,0.93,1.14,0.72
1971-06-01,1.48,1.81,1.14
1971-07-01,-0.3,-0.42,-0.14
1971-08-01,0.52,0.57,0.51
1971-09-01,-0.14,-0.44,0.13
1971-10-01,-0.14,-0.31,0.02
1971-11-01,0.04,-0.35,0.4
1971-12-01,0.54,0.22,0.88
1972-01-01,-0.95,-1.2,-0.66
1972-02-01,-1.2,-1.47,-0.96
1972-03-01,1.05,1.16,0.87
1972-04-01,0.28,0.26,0.3
1972-05-01,-0.7,-0.96,-0.45
1972-06-01,-1.95,-2.29,-1.57
1972-07-01,-0.05,0.01,-0.15
1972-08-01,-1.52,-1.77,-1.25
1972-09-01,0.62,0.36,0.89
1972-10-01,0.3,0.1,0.52
1972-11-01,1.24,1.35,1.13
1972-12-01,-1.55,-1.77,-1.35
1973-01-01,-0.33,-0.67,0.02
1973-02-01,0.39,-0.34,1.1
1973-03-01,0.28,0.39,0.14
1973-04-01,-0.01,-0.14,0.09
1973-05-01,-0.1,0.12,-0.31
1973-06-01,0.12,-0.03,0.3
1973-07-01,-0.58,-0.6,-0.58
1973-08-01,-0.3,-0.1,-0.53
1973-09-01,0.35,0.29,0.43
1973-10-01,0.23,-0.16,0.58
1973-11-01,0.54,0.51,0.56
1973-12-01,0.37,-0.08,0.83
1974-01-01,-0.98,-1.31,-0.56
1974-02-01,1.3,1.53,1.09
1974-03-01,-1.25,-1.27,-1.21
1974-04-01,0.56,1.21,-0.13
1974-05-01,-0.11,-0.32,0.11
1974-06-01,-0.36,-0.48,-0.26
1974-07-01,0.46,0.73,0.16
1974-08-01,-0.62,-0.63,-0.59
1974-09-01,0.39,0.73,0.03
1974-10-01,-0.2,-0.16,-0.23
1974-11-01,0.94,0.6,1.27
1974-12-01,1.48,1.02,1.93
1975-01-01,1.47,1.56,1.41
1975-02-01,0.52,0.72,0.33
1975-03-01,1.13,1.43,0.81
1975-04-01,0.78,0.61,0.96
1975-05-01,0.36,0.34,0.35
1975-06-01,-1.16,-1.43,-0.81
1975-07-01,-0.61,-0.96,-0.25
1975-08-01,0.11,0.36,-0.16
1975-09-01,-0.35,-0.7,-0.02
1975-10-01,-0.1,-0.19,0.02
1975-11-01,-0.79,-0.86,-0.74
1975-12-01,-1.36,-1.89,-0.82
1976-01-01,-0.94,-0.32,-1.59
1976-02-01,-2.92,-3.1,-2.7
1976-03-01,0.05,-0.08,0.19
1976-04-01,-0.23,-0.38,-0.06
1976-05-01,-0.69,-0.97,-0.37
1976-06-01,-1.19,-1.34,-1.05
1976-07-01,-0.44,-0.63,-0.29
1976-08-01,-0.11,0.26,-0.45
1976-09-01,-1.04,-0.91,-1.16
1976-10-01,-1.2,-1.15,-1.23
1976-11-01,-1.52,-1.56,-1.54
1976-12-01,-0.32,-0.06,-0.55
1977-01-01,-1.72,-1.52,-1.91
1977-02-01,-0.73,-1.41,-0.04
1977-03-01,0.17,-0.05,0.38
1977-04-01,-0.08,-0.16,0.01
1977-05-01,-1.96,-1.97,-1.97
1977-06-01,-0.42,-0.26,-0.54
1977-07-01,0.03,0.59,-0.56
1977-08-01,-0.41,-0.23,-0.58
1977-09-01,-2.23,-2.12,-2.29
1977-10-01,-0.54,-0.8,-0.28
1977-11-01,-0.98,-1.11,-0.8
1977-12-01,-1.18,-1.58,-0.82
1978-01-01,0.35,0.1,0.6
1978-02-01,0.76,0.15,1.39
1978-03-01,0.86,0.32,1.41
1978-04-01,2.15,3.07,1.24
1978-05-01,-0.05,0.08,-0.17
1978-06-01,-0.95,-0.47,-1.42
1978-07-01,0.51,0.86,0.16
1978-08-01,0.16,-0.17,0.5
1978-09-01,-0.24,-0.01,-0.49
1978-10-01,-0.83,-1.15,-0.5
1978-11-01,0.06,-0.39,0.49
1978-12-01,-0.28,-0.35,-0.16
1979-01-01,0.05,-0.4,0.47
1979-02-01,-0.6,-0.79,-0.44
1979-03-01,0.57,1.47,-0.34
1979-04-01,-0.2,-0.22,-0.22
1979-05-01,-0.8,-0.54,-1.07
1979-06-01,0.38,0.14,0.62
1979-07-01,0.37,0.33,0.4
1979-08-01,-0.82,-0.63,-1.01
1979-09-01,0.0,0.18,-0.19
1979-10-01,-0.19,0.1,-0.47
1979-11-01,0.63,0.69,0.65
1979-12-01,-0.08,-0.29,0.14
1980-01-01,-0.38,-0.31,-0.43
1980-02-01,-0.7,-0.43,-0.94
1980-03-01,-1.08,-0.61,-1.59
1980-04-01,-0.51,-0.18,-0.86
1980-05-01,-0.02,-0.1,0.1
1980-06-01,-0.44,-0.46,-0.46
1980-07-01,-0.36,-0.16,-0.56
1980-08-01,-0.34,-0.58,-0.14
1980-09-01,0.33,0.24,0.45
1980-10-01,0.9,0.72,1.07
1980-11-01,-1.19,-1.09,-1.31
1980-12-01,-0.46,-0.52,-0.39
1981-01-01,0.72,0.46,0.99
1981-02-01,0.28,0.41,0.22
1981-03-01,1.23,1.6,0.86
1981-04-01,1.33,1.35,1.28
1981-05-01,-0.63,-0.92,-0.34
1981-06-01,0.61,1.17,0.05
1981-07-01,-0.04,0.16,-0.26
1981-08-01,-1.22,-0.85,-1.63
1981-09-01,-0.64,-0.66,-0.63
1981-10-01,-0.1,0.0,-0.24
1981-11-01,0.25,0.63,-0.15
1981-12-01,1.19,1.52,0.88
1982-01-01,-0.29,-0.5,-0.13
1982-02-01,0.6,0.15,1.04
1982-03-01,0.06,-0.05,0.18
1982-04-01,-1.38,-1.36,-1.44
1982-05-01,-0.0,0.07,-0.06
1982-06-01,-0.99,-0.84,-1.14
1982-07-01,-0.87,-1.06,-0.66
1982-08-01,0.08,-0.43,0.59
1982-09-01,-0.73,-0.63,-0.76
1982-10-01,-1.46,-1.67,-1.27
1982-11-01,0.69,0.67,0.68
1982-12-01,-1.62,-1.83,-1.4
1983-01-01,-1.49,-1.48,-1.48
1983-02-01,-1.56,-1.38,-1.69
1983-03-01,-0.2,-0.21,-0.18
1983-04-01,-0.55,-0.18,-0.91
1983-05-01,-0.6,-0.27,-0.96
1983-06-01,-0.34,-0.1,-0.56
