,NZT7 Mean Anomaly,NZT7 Min Anomaly,NZT7 Max Anomaly
1983-07-01,-0.93,-0.93,-0.97
1983-08-01,-0.14,-0.18,-0.07
1983-09-01,-0.11,0.17,-0.39
1983-10-01,0.36,0.8,-0.06
1983-11-01,-0.24,-0.21,-0.3
1983-12-01,-1.11,-1.01,-1.17
1984-01-01,-2.06,-2.25,-1.9
1984-02-01,-0.67,-0.63,-0.72
1984-03-01,0.92,1.45,0.41
1984-04-01,-0.05,-0.19,0.15
1984-05-01,-1.13,-1.22,-1.06
1984-06-01,0.59,0.28,0.89
1984-07-01,0.76,1.26,0.26
1984-08-01,0.92,1.29,0.56
1984-09-01,-0.23,-0.18,-0.3
1984-10-01,-0.14,-0.5,0.19
1984-11-01,1.15,1.1,1.22
1984-12-01,0.82,0.87,0.78
1985-01-01,1.29,1.22,1.34
1985-02-01,-0.0,-0.46,0.45
1985-03-01,-0.2,-0.15,-0.24
1985-04-01,0.46,0.11,0.81
1985-05-01,-0.32,-0.42,-0.23
1985-06-01,0.85,0.83,0.85
1985-07-01,0.94,1.16,0.71
1985-08-01,-0.44,-0.55,-0.25
1985-09-01,0.36,0.32,0.43
1985-10-01,-0.72,-1.01,-0.46
1985-11-01,-0.22,-0.06,-0.41
1985-12-01,0.91,1.17,0.61
1986-01-01,1.44,1.65,1.24
1986-02-01,0.14,0.45,-0.18
1986-03-01,-0.11,-0.04,-0.25
1986-04-01,1.06,0.81,1.34
1986-05-01,-0.17,-0.39,0.06
1986-06-01,-0.22,-0.33,-0.09
1986-07-01,-0.8,-1.01,-0.57
1986-08-01,-1.04,-0.77,-1.31
1986-09-01,-0.47,-0.52,-0.43
1986-10-01,0.48,0.99,-0.01
1986-11-01,0.11,0.11,0.1
1986-12-01,0.15,0.04,0.25
1987-01-01,0.82,0.52,1.12
1987-02-01,-0.72,-1.01,-0.45
1987-03-01,-0.93,-0.45,-1.41
1987-04-01,-0.11,-0.13,-0.11
1987-05-01,0.55,0.71,0.36
1987-06-01,0.2,0.42,-0.03
1987-07-01,0.15,0.25,0.07
1987-08-01,1.12,1.02,1.18
1987-09-01,0.1,0.22,-0.06
1987-10-01,0.28,0.25,0.29
1987-11-01,0.55,0.46,0.69
1987-12-01,-0.08,-0.1,-0.06
1988-01-01,-0.15,-0.62,0.3
1988-02-01,0.27,0.72,-0.22
1988-03-01,-0.84,-1.02,-0.68
1988-04-01,-1.23,-1.5,-0.91
1988-05-01,-1.01,-1.48,-0.5
1988-06-01,0.42,0.29,0.55
1988-07-01,1.0,1.02,0.94
1988-08-01,0.42,0.31,0.53
1988-09-01,1.31,1.39,1.24
1988-10-01,1.12,1.11,1.15
1988-11-01,1.06,0.94,1.18
1988-12-01,1.46,0.87,2.06
1989-01-01,1.29,1.43,1.22
1989-02-01,-0.28,-0.16,-0.41
1989-03-01,0.67,0.47,0.89
1989-04-01,0.21,-0.08,0.5
1989-05-01,0.12,0.56,-0.4
1989-06-01,0.1,-0.01,0.21
1989-07-01,-0.65,-0.98,-0.27
1989-08-01,0.43,0.61,0.26
1989-09-01,0.8,0.79,0.83
1989-10-01,1.04,1.18,0.92
1989-11-01,0.92,0.81,1.06
1989-12-01,-0.37,-0.46,-0.27
1990-01-01,0.06,-0.15,0.27
1990-02-01,1.58,1.23,1.97
1990-03-01,1.0,0.81,1.14
1990-04-01,0.6,0.59,0.61
1990-05-01,0.54,0.38,0.69
1990-06-01,-0.03,-0.04,0.02
1990-07-01,0.38,0.48,0.29
1990-08-01,0.22,0.44,-0.04
1990-09-01,-0.63,-0.84,-0.4
1990-10-01,0.3,0.08,0.5
1990-11-01,0.09,0.26,-0.11
1990-12-01,0.42,0.23,0.6
1991-01-01,-0.27,0.13,-0.64
1991-02-01,-0.56,-0.52,-0.6
1991-03-01,0.05,0.2,-0.09
1991-04-01,-0.55,-0.41,-0.63
1991-05-01,-0.39,-0.52,-0.25
1991-06-01,-1.07,-0.9,-1.25
1991-07-01,-0.78,-0.86,-0.7
1991-08-01,0.69,0.86,0.59
1991-09-01,0.32,0.73,-0.08
1991-10-01,-0.26,-0.31,-0.21
1991-11-01,-1.51,-1.39,-1.65
1991-12-01,-0.94,-0.77,-1.16
1992-01-01,-0.36,-0.2,-0.48
1992-02-01,-1.31,-1.35,-1.27
1992-03-01,-1.85,-2.14,-1.55
1992-04-01,-2.22,-2.26,-2.17
1992-05-01,-2.05,-1.92,-2.18
1992-06-01,-1.31,-1.36,-1.25
1992-07-01,0.24,0.51,-0.05
1992-08-01,-1.28,-0.69,-1.85
1992-09-01,-1.85,-1.4,-2.28
1992-10-01,-1.01,-0.54,-1.47
1992-11-01,0.41,0.83,-0.03
1992-12-01,-0.97,-0.52,-1.43
1993-01-01,-1.4,-1.36,-1.47
1993-02-01,-1.72,-1.64,-1.8
1993-03-01,-1.5,-1.34,-1.69
1993-04-01,-1.16,-0.86,-1.42
1993-05-01,-0.18,-0.1,-0.24
1993-06-01,0.96,1.24,0.65
1993-07-01,0.07,-0.14,0.2
1993-08-01,-0.87,-1.26,-0.52
1993-09-01,-1.25,-1.11,-1.43
1993-10-01,0.51,0.22,0.81
1993-11-01,-1.51,-1.4,-1.59
1993-12-01,-1.17,-0.88,-1.44
1994-01-01,0.12,0.06,0.16
1994-02-01,0.44,0.18,0.7
1994-03-01,-0.98,-0.91,-1.0
1994-04-01,0.31,-0.25,0.87
1994-05-01,0.05,0.04,0.05
1994-06-01,-0.79,-0.4,-1.17
1994-07-01,-0.46,-0.43,-0.51
1994-08-01,0.36,0.24,0.51
1994-09-01,-0.98,-0.72,-1.27
1994-10-01,-0.96,-1.2,-0.79
1994-11-01,-0.3,-0.27,-0.31
1994-12-01,-0.14,-0.58,0.3
1995-01-01,-0.34,-0.43,-0.28
1995-02-01,0.26,0.53,-0.0
1995-03-01,0.08,-0.04,0.21
1995-04-01,1.25,1.98,0.51
1995-05-01,0.41,0.28,0.55
1995-06-01,-0.2,0.44,-0.85
1995-07-01,-1.11,-0.92,-1.28
1995-08-01,-0.43,-0.43,-0.45
1995-09-01,-0.19,-0.02,-0.38
1995-10-01,-0.35,0.03,-0.71
1995-11-01,-0.71,-0.77,-0.71
1995-12-01,1.06,1.18,0.94
1996-01-01,0.37,0.67,0.05
1996-02-01,0.12,0.11,0.14
1996-03-01,-0.93,-0.84,-1.02
1996-04-01,0.75,1.16,0.36
1996-05-01,-0.47,-0.83,-0.1
1996-06-01,-0.84,-1.03,-0.66
1996-07-01,-0.19,0.5,-0.85
1996-08-01,-0.84,-0.91,-0.78
1996-09-01,1.1,0.99,1.19
1996-10-01,0.61,0.52,0.68
1996-11-01,-1.0,-1.05,-0.95
1996-12-01,-0.59,-0.87,-0.35
1997-01-01,-1.38,-1.26,-1.46
1997-02-01,0.23,0.43,-0.0
1997-03-01,-0.8,-0.55,-1.03
1997-04-01,-0.73,-0.84,-0.62
1997-05-01,0.74,0.79,0.7
1997-06-01,-0.35,-0.69,-0.05
1997-07-01,-0.55,-1.16,0.03
1997-08-01,-0.25,-0.41,-0.11
1997-09-01,-1.01,-0.8,-1.21
1997-10-01,0.29,-0.01,0.56
1997-11-01,0.26,-0.08,0.62
1997-12-01,-0.46,-0.94,-0.01
1998-01-01,0.6,0.41,0.78
1998-02-01,2.39,2.16,2.61
1998-03-01,1.45,1.27,1.64
1998-04-01,0.55,0.26,0.84
1998-05-01,0.63,0.69,0.56
1998-06-01,0.43,0.33,0.5
1998-07-01,1.78,1.88,1.65
1998-08-01,-0.26,-0.36,-0.14
1998-09-01,0.59,0.26,0.89
1998-10-01,0.99,1.34,0.61
1998-11-01,0.05,0.04,0.13
1998-12-01,0.41,0.32,0.49
1999-01-01,1.6,1.69,1.53
1999-02-01,1.03,0.56,1.5
1999-03-01,1.89,2.0,1.76
1999-04-01,0.34,0.38,0.33
1999-05-01,1.33,0.83,1.81
1999-06-01,0.35,-0.07,0.77
1999-07-01,0.52,0.49,0.57
1999-08-01,-0.09,-0.41,0.24
1999-09-01,0.52,0.21,0.78
1999-10-01,1.35,1.46,1.23
1999-11-01,0.77,1.26,0.27
1999-12-01,-0.73,-0.89,-0.61
2000-01-01,-0.7,-0.27,-1.08
2000-02-01,-0.11,-0.1,-0.09
2000-03-01,-0.34,-0.37,-0.32
2000-04-01,0.45,0.68,0.24
2000-05-01,0.75,0.72,0.78
2000-06-01,0.74,0.82,0.66
2000-07-01,1.53,1.58,1.51
2000-08-01,-0.06,-0.32,0.17
2000-09-01,0.01,-0.04,0.04
2000-10-01,0.36,0.27,0.46
2000-11-01,-1.6,-1.85,-1.35
2000-12-01,1.14,0.93,1.33
2001-01-01,-1.17,-1.44,-0.91
2001-02-01,0.52,0.26,0.75
2001-03-01,0.24,-0.02,0.48
2001-04-01,0.28,-0.27,0.78
2001-05-01,0.53,0.91,0.17
2001-06-01,0.07,-0.44,0.56
2001-07-01,-1.08,-1.6,-0.54
2001-08-01,0.67,0.55,0.76
2001-09-01,0.68,0.34,1.0
2001-10-01,1.36,1.73,0.99
2001-11-01,0.44,0.85,0.0
2001-12-01,0.91,1.49,0.33
2002-01-01,0.01,0.44,-0.44
2002-02-01,-0.97,-0.71,-1.21
2002-03-01,0.49,0.38,0.61
2002-04-01,-0.12,0.12,-0.39
2002-05-01,0.49,0.41,0.57
2002-06-01,1.33,1.52,1.16
2002-07-01,0.21,0.27,0.11
2002-08-01,0.4,0.23,0.55
2002-09-01,0.65,0.3,0.97
2002-10-01,-1.02,-1.53,-0.54
2002-11-01,-0.76,-0.68,-0.88
2002-12-01,0.01,-0.01,0.07
2003-01-01,-0.57,-0.83,-0.33
2003-02-01,-0.71,-1.05,-0.35
2003-03-01,1.01,0.94,1.05
2003-04-01,-0.42,-0.28,-0.59
2003-05-01,0.72,0.46,0.97
2003-06-01,1.64,1.48,1.84
2003-07-01,-0.72,-1.26,-0.17
2003-08-01,0.07,-0.0,0.16
2003-09-01,-0.02,0.07,-0.16
2003-10-01,-0.5,-0.69,-0.33
2003-11-01,-0.57,-0.82,-0.32
2003-12-01,0.21,-0.01,0.41
2004-01-01,1.14,1.21,1.06
2004-02-01,-1.24,-0.65,-1.81
2004-03-01,-1.14,-1.09,-1.17
2004-04-01,-1.16,-1.01,-1.32
2004-05-01,0.55,1.06,0.03
2004-06-01,0.98,1.02,0.96
2004-07-01,-0.74,-1.08,-0.37
2004-08-01,-1.2,-0.99,-1.44
2004-09-01,-0.72,-0.9,-0.49
2004-10-01,-0.11,0.23,-0.43
2004-11-01,0.61,0.48,0.69
2004-12-01,-2.23,-2.1,-2.35
2005-01-01,-0.26,-0.03,-0.5
2005-02-01,1.33,1.43,1.24
2005-03-01,0.34,0.64,0.11
2005-04-01,-0.53,-0.82,-0.21
2005-05-01,0.62,0.78,0.4
2005-06-01,-0.4,-0.35,-0.42
2005-07-01,1.25,1.55,0.97
2005-08-01,0.96,0.58,1.36
2005-09-01,0.61,0.55,0.65
2005-10-01,0.07,-0.0,0.13
2005-11-01,0.13,-0.16,0.41
2005-12-01,1.9,2.08,1.72
2006-01-01,-0.04,-0.38,0.3
2006-02-01,0.1,0.13,0.09
2006-03-01,-1.27,-1.21,-1.4
2006-04-01,1.33,1.72,0.93
2006-05-01,0.12,0.55,-0.32
2006-06-01,-1.41,-1.76,-1.03
2006-07-01,0.25,0.13,0.37
2006-08-01,-0.1,-0.11,-0.09
2006-09-01,0.96,0.82,1.15
2006-10-01,-0.18,-0.07,-0.29
2006-11-01,-0.17,-0.02,-0.31
2006-12-01,-2.07,-1.95,-2.16
2007-01-01,-0.5,-0.07,-0.92
2007-02-01,-0.2,-0.27,-0.15
2007-03-01,1.03,0.7,1.36
2007-04-01,-0.43,-0.42,-0.45
2007-05-01,1.55,1.28,1.84
2007-06-01,-0.74,-0.9,-0.6
2007-07-01,0.14,0.37,-0.12
2007-08-01,0.13,-0.01,0.24
2007-09-01,-0.0,-0.09,0.09
2007-10-01,-0.43,-0.59,-0.26
2007-11-01,-0.31,-0.72,0.13
2007-12-01,0.49,0.62,0.35
2008-01-01,1.23,1.04,1.44
2008-02-01,0.4,0.36,0.42
2008-03-01,0.83,0.87,0.82
2008-04-01,0.44,0.49,0.39
2008-05-01,-1.22,-1.52,-0.95
2008-06-01,0.29,-0.0,0.59
2008-07-01,0.47,0.78,0.18
2008-08-01,-0.45,-0.17,-0.73
2008-09-01,0.5,0.61,0.45
2008-10-01,-0.02,-0.33,0.28
2008-11-01,0.36,0.24,0.49
2008-12-01,0.18,0.23,0.16
2009-01-01,0.63,0.23,1.03
2009-02-01,-0.2,0.31,-0.67
2009-03-01,-0.52,-0.67,-0.38
2009-04-01,0.26,0.29,0.16
2009-05-01,-1.95,-1.86,-2.06
2009-06-01,-1.07,-0.88,-1.3
2009-07-01,-0.56,-0.52,-0.62
2009-08-01,1.42,1.49,1.31
2009-09-01,-0.04,-0.44,0.38
2009-10-01,-1.45,-1.24,-1.6
2009-11-01,-0.02,-0.13,0.08
2009-12-01,-0.35,-0.37,-0.33
2010-01-01,-0.36,0.07,-0.81
2010-02-01,0.54,0.53,0.58
2010-03-01,0.39,-0.14,0.86
2010-04-01,1.0,0.95,1.08
2010-05-01,0.48,0.9,0.07
2010-06-01,0.18,0.31,0.07
2010-07-01,-0.21,-0.46,0.04
2010-08-01,0.79,1.2,0.38
2010-09-01,0.4,0.56,0.24
2010-10-01,-0.34,-0.6,-0.13
2010-11-01,1.09,0.91,1.28
2010-12-01,1.55,1.69,1.47
2011-01-01,0.25,0.54,-0.01
2011-02-01,0.58,0.82,0.37
2011-03-01,0.07,-0.17,0.28
2011-04-01,-0.34,-0.04,-0.62
2011-05-01,1.97,2.4,1.5
2011-06-01,1.31,1.65,0.94
2011-07-01,0.06,-0.12,0.17
2011-08-01,-0.78,-1.24,-0.25
2011-09-01,-0.81,-1.2,-0.43
2011-10-01,0.37,0.67,0.03
2011-11-01,-0.18,-0.06,-0.29
2011-12-01,0.18,0.55,-0.2
2012-01-01,-0.76,-0.66,-0.88
2012-02-01,-0.82,-0.21,-1.45
2012-03-01,-1.1,-1.03,-1.19
2012-04-01,0.35,0.02,0.68
2012-05-01,-0.6,-0.88,-0.31
2012-06-01,-0.77,-0.98,-0.53
2012-07-01,0.61,0.43,0.8
2012-08-01,1.08,1.5,0.66
2012-09-01,0.27,0.19,0.37
2012-10-01,-0.29,-0.34,-0.21
2012-11-01,-0.95,-1.12,-0.77
2012-12-01,1.14,1.02,1.2
2013-01-01,0.15,-0.4,0.69
2013-02-01,-0.17,-0.59,0.24
2013-03-01,0.99,0.73,1.26
2013-04-01,0.86,1.19,0.52
2013-05-01,0.33,0.34,0.33
2013-06-01,0.41,0.72,0.11
2013-07-01,1.19,0.84,1.51
2013-08-01,1.65,1.91,1.42
2013-09-01,0.34,0.39,0.31
2013-10-01,0.76,0.72,0.83
2013-11-01,1.38,1.38,1.33
2013-12-01,0.82,0.75,0.9
2014-01-01,-1.01,-1.01,-1.04
2014-02-01,-0.0,0.02,-0.02
2014-03-01,-0.44,-0.56,-0.35
2014-04-01,1.16,1.99,0.37
2014-05-01,0.48,0.17,0.74
2014-06-01,1.63,1.6,1.65
2014-07-01,0.23,0.31,0.2
2014-08-01,-0.21,-0.4,-0.04
2014-09-01,0.29,0.06,0.51
2014-10-01,0.07,-0.33,0.49
2014-11-01,-0.41,-0.63,-0.22
2014-12-01,0.34,0.45,0.24
2015-01-01,1.06,0.67,1.45
2015-02-01,-0.33,-0.69,0.02
2015-03-01,1.03,1.06,0.99
2015-04-01,0.75,1.14,0.38
2015-05-01,0.18,-0.22,0.56
2015-06-01,0.18,-0.03,0.42
2015-07-01,-0.17,-0.24,-0.07
2015-08-01,-0.31,-0.24,-0.35
2015-09-01,-0.84,-0.85,-0.83
2015-10-01,0.47,0.13,0.82
2015-11-01,-0.18,-0.42,0.08
2015-12-01,-0.14,-0.51,0.28
2016-01-01,0.45,0.94,-0.05
2016-02-01,2.24,1.96,2.54
2016-03-01,1.29,1.16,1.38
2016-04-01,0.92,0.34,1.47
2016-05-01,2.11,2.28,1.91
2016-06-01,1.56,1.25,1.88
2016-07-01,0.74,0.37,1.1
2016-08-01,-0.52,-0.84,-0.18
2016-09-01,0.46,1.03,-0.12
2016-10-01,0.67,0.87,0.45
2016-11-01,0.39,0.7,0.11
2016-12-01,-0.28,-0.48,-0.07
2017-01-01,-0.72,-0.64,-0.81
2017-02-01,-0.06,-0.21,0.07
2017-03-01,0.33,0.76,-0.09
2017-04-01,0.73,1.26,0.22
2017-05-01,-0.33,-0.42,-0.21
2017-06-01,0.18,-0.0,0.37
2017-07-01,0.06,0.18,-0.09
2017-08-01,1.25,1.39,1.15
2017-09-01,0.67,1.09,0.27
2017-10-01,0.96,1.03,0.89
2017-11-01,1.08,0.91,1.22
2017-12-01,2.39,1.75,3.03
2018-01-01,3.15,3.59,2.67
2018-02-01,0.83,1.19,0.44
2018-03-01,1.26,1.5,1.01
2018-04-01,0.1,0.18,0.02
2018-05-01,0.34,0.54,0.19
2018-06-01,-0.02,0.2,-0.23
2018-07-01,1.07,0.9,1.32
2018-08-01,0.86,0.84,0.89
2018-09-01,-0.03,-0.14,0.07
2018-10-01,0.33,0.26,0.43
2018-11-01,0.49,0.57,0.43
2018-12-01,1.28,1.63,0.91
2019-01-01,1.72,1.69,1.77
2019-02-01,0.6,0.15,1.05
2019-03-01,1.89,2.05,1.85
2019-04-01,-0.1,0.09,-0.26
2019-05-01,1.71,1.58,1.84
2019-06-01,0.12,-0.18,0.42
2019-07-01,1.69,1.88,1.5
2019-08-01,0.06,-0.1,0.26
2019-09-01,-0.07,-0.17,0.03
2019-10-01,-0.27,-0.18,-0.34
2019-11-01,1.55,1.5,1.56
2019-12-01,0.28,0.23,0.31
2020-01-01,0.08,0.27,-0.14
2020-02-01,0.98,0.86,1.11
2020-03-01,-0.27,-0.33,-0.24
2020-04-01,0.23,0.02,0.44
2020-05-01,0.45,0.22,0.67
2020-06-01,1.38,1.54,1.24
2020-07-01,0.8,0.74,0.81
2020-08-01,1.24,1.13,1.35
2020-09-01,0.49,0.25,0.74
2020-10-01,1.16,1.17,1.15
2020-11-01,0.91,1.15,0.63
2020-12-01,0.14,0.18,0.11
2021-01-01,0.36,0.3,0.43
2021-02-01,0.08,-0.35,0.51
2021-03-01,0.62,0.66,0.56
2021-04-01,0.93,0.64,1.22
2021-05-01,0.67,0.38,0.99
2021-06-01,1.98,2.37,1.58
2021-07-01,1.07,0.9,1.21
2021-08-01,0.92,1.13,0.73
2021-09-01,0.19,0.06,0.36
2021-10-01,1.17,1.57,0.79
2021-11-01,1.72,1.98,1.45
