,Z1,M1
1896-01-01,80.0,32.0
1896-02-01,24.0,8.0
1896-03-01,21.0,-21.0
1896-04-01,35.0,-47.0
1896-05-01,2.0,-12.0
1896-06-01,-17.0,-23.0
1896-07-01,27.0,58.0
1896-08-01,-1.0,29.0
1896-09-01,-20.0,10.0
1896-10-01,45.0,41.0
1896-11-01,143.0,69.0
1896-12-01,1.0,-30.0
1897-01-01,25.0,-67.0
1897-02-01,-28.0,20.0
1897-03-01,11.0,6.0
1897-04-01,11.0,10.0
1897-05-01,29.0,54.0
1897-06-01,6.0,3.0
1897-07-01,64.0,69.0
1897-08-01,-43.0,-20.0
1897-09-01,-3.0,9.0
1897-10-01,57.0,39.0
1897-11-01,62.0,3.0
1897-12-01,-13.0,13.0
1898-01-01,5.0,40.0
1898-02-01,-7.0,45.0
1898-03-01,11.0,-17.0
1898-04-01,29.0,-77.0
1898-05-01,5.0,47.0
1898-06-01,-10.0,-45.0
1898-07-01,68.0,89.0
1898-08-01,-45.0,37.0
1898-09-01,20.0,26.0
1898-10-01,41.0,48.0
1898-11-01,44.0,-86.0
1898-12-01,-30.0,-32.0
1899-01-01,32.0,-14.0
1899-02-01,-38.0,13.0
1899-03-01,-20.0,-44.0
1899-04-01,-2.0,28.0
1899-05-01,-26.0,26.0
1899-06-01,-32.0,-63.0
1899-07-01,7.0,126.0
1899-08-01,-65.0,34.0
1899-09-01,1.0,-4.0
1899-10-01,17.0,62.0
1899-11-01,4.0,-48.0
1899-12-01,153.0,33.0
1900-01-01,2.0,34.0
1900-02-01,9.0,5.0
1900-03-01,-5.0,-62.0
1900-04-01,1.0,-48.0
1900-07-01,47.0,53.0
1900-08-01,-32.0,-2.0
1900-09-01,-27.0,20.0
1900-10-01,21.0,-23.0
1901-01-01,19.0,14.0
1901-02-01,3.0,25.0
1901-03-01,-16.0,-17.0
1901-04-01,15.0,-35.0
1901-06-01,-24.0,109.0
1901-07-01,-31.0,20.0
1901-08-01,-5.0,-87.0
1901-09-01,11.0,-71.0
1901-10-01,27.0,21.0
1901-11-01,34.0,45.0
1901-12-01,-3.0,-7.0
1902-01-01,8.0,-8.0
1902-02-01,40.0,-52.0
1902-03-01,29.0,-5.0
1902-04-01,22.0,57.0
1902-05-01,66.0,125.0
1902-06-01,-21.0,-62.0
1902-07-01,40.0,85.0
1902-08-01,-1.0,40.0
1902-09-01,14.0,114.0
1902-10-01,24.0,45.0
1902-11-01,64.0,39.0
1902-12-01,12.0,44.0
1903-01-01,49.0,37.0
1903-02-01,48.0,-62.0
1903-03-01,42.0,-23.0
1903-04-01,52.0,-58.0
1903-05-01,39.0,7.0
1903-06-01,44.0,17.0
1903-07-01,40.0,-11.0
1903-08-01,-26.0,49.0
1903-10-01,-51.0,-31.0
1903-11-01,-57.0,13.0
1903-12-01,0.0,-12.0
1904-01-01,12.0,7.0
1904-02-01,-3.0,-34.0
1904-03-01,21.0,14.0
1904-04-01,35.0,64.0
1904-05-01,90.0,18.0
1904-06-01,57.0,30.0
1904-07-01,16.0,-32.0
1904-08-01,53.0,26.0
1904-09-01,-33.0,-2.0
1904-10-01,-58.0,35.0
1904-11-01,14.0,0.0
1904-12-01,55.0,30.0
1905-01-01,-42.0,62.0
1905-02-01,-33.0,-49.0
1905-03-01,-18.0,-38.0
1905-04-01,20.0,68.0
1905-05-01,-38.0,-53.0
1905-06-01,4.0,3.0
1905-07-01,14.0,-43.0
1905-08-01,-18.0,-46.0
1905-09-01,5.0,62.0
1905-10-01,3.0,-31.0
1905-11-01,50.0,-12.0
1905-12-01,19.0,23.0
1906-01-01,29.0,27.0
1906-02-01,18.0,73.0
1906-03-01,5.0,57.0
1906-04-01,73.0,-41.0
1906-05-01,49.0,23.0
1906-06-01,24.0,-49.0
1906-07-01,34.0,-17.0
1906-08-01,6.0,-14.0
1906-09-01,-23.0,-24.0
1906-10-01,16.0,-59.0
1906-11-01,3.0,-15.0
1906-12-01,74.0,-17.0
1907-01-01,1.0,-3.0
1907-02-01,27.0,-8.0
1907-03-01,32.0,-52.0
1907-04-01,19.0,-64.0
1907-05-01,-8.0,122.0
1907-06-01,-7.0,44.0
1907-07-01,22.0,-11.0
1907-08-01,-7.0,-30.0
1907-09-01,32.0,95.0
1907-10-01,63.0,5.0
1907-11-01,0.0,-21.0
1907-12-01,10.0,-40.0
1908-01-01,-7.0,74.0
1908-02-01,-31.0,-51.0
1908-03-01,-18.0,-3.0
1908-04-01,-6.0,49.0
1908-05-01,20.0,-21.0
1908-06-01,2.0,12.0
1908-07-01,-20.0,134.0
1908-08-01,-24.0,40.0
1908-09-01,34.0,-23.0
1908-10-01,-28.0,52.0
1908-11-01,-41.0,6.0
1908-12-01,-24.0,39.0
1909-01-01,45.0,65.0
1909-02-01,-24.0,14.0
1909-03-01,-19.0,-67.0
1909-04-01,39.0,-40.0
1909-05-01,3.0,-64.0
1909-06-01,58.0,11.0
1909-07-01,-34.0,-44.0
1909-08-01,-18.0,5.0
1909-09-01,-40.0,37.0
1909-10-01,-49.0,-4.0
1909-11-01,-51.0,-24.0
1909-12-01,-13.0,-23.0
1910-01-01,-23.0,70.0
1910-02-01,-24.0,-6.0
1910-03-01,-36.0,29.0
1910-04-01,23.0,44.0
1910-05-01,2.0,-44.0
1910-06-01,-10.0,-21.0
1910-07-01,-33.0,102.0
1910-08-01,28.0,-32.0
1910-09-01,13.0,-12.0
1910-10-01,28.0,-25.0
1910-11-01,-35.0,-50.0
1910-12-01,-33.0,-30.0
1911-01-01,-22.0,59.0
1911-02-01,-66.0,19.0
1911-03-01,-24.0,-8.0
1911-04-01,-22.0,-37.0
1911-05-01,-55.0,52.0
1911-06-01,-23.0,-68.0
1911-07-01,-34.0,-75.0
1911-08-01,-26.0,-39.0
1911-09-01,-31.0,-11.0
1911-10-01,4.0,-32.0
1911-11-01,44.0,40.0
1911-12-01,48.0,0.0
1912-01-01,24.0,42.0
1912-02-01,1.0,50.0
1912-03-01,-12.0,24.0
1912-04-01,9.0,63.0
1912-05-01,-14.0,27.0
1912-06-01,32.0,63.0
1912-07-01,-43.0,77.0
1912-08-01,0.0,-16.0
1912-09-01,43.0,19.0
1912-10-01,22.0,1.0
1912-11-01,17.0,36.0
1912-12-01,-8.0,-31.0
1913-01-01,26.0,-29.0
1913-02-01,11.0,-4.0
1913-03-01,25.0,-5.0
1913-04-01,-7.0,4.0
1913-05-01,3.0,150.0
1913-06-01,-15.0,37.0
1913-07-01,19.0,44.0
1913-09-01,30.0,-33.0
1913-10-01,-11.0,-29.0
1913-11-01,-17.0,23.0
1913-12-01,-39.0,0.0
1914-01-01,12.0,-59.0
1914-02-01,-17.0,28.0
1914-03-01,-54.0,-41.0
1914-04-01,26.0,-71.0
1914-05-01,-59.0,-12.0
1914-06-01,-1.0,70.0
1914-07-01,14.0,11.0
1914-08-01,-15.0,40.0
1914-09-01,-15.0,28.0
1914-10-01,27.0,38.0
1914-11-01,45.0,40.0
1914-12-01,67.0,51.0
1915-01-01,28.0,12.0
1915-02-01,47.0,10.0
1915-03-01,3.0,-21.0
1915-04-01,13.0,-21.0
1915-05-01,-81.0,-86.0
1915-06-01,113.0,-48.0
1915-07-01,19.0,-84.0
1915-09-01,5.0,-33.0
1915-10-01,9.0,-43.0
1915-11-01,39.0,-10.0
1915-12-01,-15.0,-44.0
1916-01-01,-11.0,-45.0
1916-02-01,14.0,20.0
1916-03-01,-3.0,-13.0
1916-04-01,22.0,-86.0
1916-06-01,4.0,7.0
1916-07-01,-16.0,-11.0
1916-08-01,-1.0,-13.0
1916-09-01,19.0,-15.0
1916-10-01,-27.0,-51.0
1916-11-01,27.0,-64.0
1916-12-01,-38.0,-33.0
1917-01-01,-10.0,-31.0
1917-02-01,14.0,100.0
1917-03-01,-34.0,-51.0
1917-04-01,6.0,-24.0
1917-05-01,-28.0,-18.0
1917-06-01,-34.0,-56.0
1917-07-01,43.0,-62.0
1917-08-01,-5.0,0.0
1917-09-01,16.0,-86.0
1917-10-01,24.0,-57.0
1917-11-01,-39.0,-59.0
1917-12-01,-23.0,42.0
1918-01-01,-33.0,22.0
1918-02-01,-20.0,-67.0
1918-03-01,-35.0,-8.0
1918-04-01,5.0,44.0
1918-05-01,23.0,-33.0
1918-06-01,17.0,29.0
1918-07-01,23.0,173.0
1918-08-01,41.0,50.0
1918-09-01,9.0,43.0
1918-10-01,11.0,-16.0
1918-11-01,34.0,60.0
1918-12-01,15.0,40.0
1919-01-01,64.0,32.0
1919-02-01,-12.0,25.0
1919-03-01,32.0,-33.0
1919-04-01,29.0,30.0
1919-05-01,-14.0,3.0
1919-06-01,28.0,-9.0
1919-07-01,-3.0,-25.0
1919-08-01,-1.0,-6.0
1919-09-01,-29.0,27.0
1919-10-01,0.0,1.0
1919-11-01,24.0,77.0
1919-12-01,3.0,31.0
1920-01-01,-13.0,35.0
1920-02-01,-24.0,-2.0
1920-03-01,5.0,-18.0
1920-04-01,4.0,-9.0
1920-06-01,-10.0,-63.0
1920-07-01,7.0,-16.0
1920-08-01,56.0,50.0
1920-09-01,-26.0,-26.0
1920-10-01,5.0,37.0
1920-11-01,55.0,12.0
1920-12-01,4.0,-9.0
1921-01-01,-39.0,21.0
1921-02-01,-11.0,49.0
1921-03-01,34.0,20.0
1921-04-01,22.0,6.0
1921-05-01,15.0,-26.0
1921-06-01,14.0,-35.0
1921-07-01,57.0,-27.0
1921-08-01,41.0,4.0
1921-09-01,11.0,-38.0
1921-10-01,-11.0,-10.0
1921-11-01,25.0,11.0
1921-12-01,5.0,-2.0
1922-01-01,-73.0,-33.0
1922-02-01,-30.0,-53.0
1922-03-01,44.0,83.0
1922-04-01,42.0,-7.0
1922-05-01,-26.0,-21.0
1922-06-01,-41.0,-54.0
1922-07-01,-11.0,11.0
1922-08-01,9.0,-3.0
1922-09-01,-26.0,-19.0
1922-10-01,40.0,-60.0
1922-11-01,37.0,-23.0
1922-12-01,-9.0,-10.0
1923-01-01,-21.0,-57.0
1923-02-01,58.0,95.0
1923-03-01,28.0,-13.0
1923-05-01,-8.0,23.0
1923-06-01,8.0,6.0
1923-07-01,-40.0,-17.0
1923-08-01,-11.0,-98.0
1923-09-01,-2.0,-40.0
1923-10-01,-30.0,-85.0
1923-11-01,20.0,-21.0
1923-12-01,42.0,-25.0
1924-01-01,7.0,-36.0
1924-02-01,17.0,-45.0
1924-03-01,-42.0,-84.0
1924-04-01,12.0,-77.0
1924-05-01,-13.0,14.0
1924-06-01,23.0,-7.0
1924-07-01,36.0,12.0
1924-08-01,-12.0,-41.0
1924-09-01,17.0,-96.0
1924-11-01,-6.0,77.0
1924-12-01,-22.0,-37.0
1925-01-01,-26.0,15.0
1925-02-01,24.0,-22.0
1925-03-01,31.0,12.0
1925-04-01,39.0,-39.0
1925-05-01,5.0,4.0
1925-06-01,-60.0,31.0
1925-07-01,-5.0,-7.0
1925-08-01,-27.0,9.0
1925-09-01,55.0,101.0
1925-10-01,-4.0,-83.0
1925-11-01,42.0,70.0
1925-12-01,49.0,8.0
1926-01-01,11.0,-24.0
1926-02-01,44.0,70.0
1926-03-01,11.0,11.0
1926-04-01,45.0,-95.0
1926-05-01,46.0,26.0
1926-06-01,4.0,-23.0
1926-07-01,-1.0,-41.0
1926-08-01,3.0,-4.0
1926-09-01,34.0,99.0
1926-10-01,4.0,-72.0
1926-11-01,35.0,-8.0
1926-12-01,-21.0,4.0
1927-01-01,12.0,-16.0
1927-02-01,14.0,-2.0
1927-03-01,44.0,0.0
1927-04-01,36.0,72.0
1927-05-01,1.0,-45.0
1927-06-01,-41.0,-27.0
1927-07-01,-6.0,-7.0
1927-08-01,-9.0,-8.0
1927-09-01,-20.0,50.0
1927-10-01,22.0,31.0
1927-11-01,19.0,65.0
1927-12-01,-17.0,11.0
1928-01-01,-30.0,-51.0
1928-02-01,-14.0,-13.0
1928-03-01,-40.0,-44.0
1928-04-01,20.0,-30.0
1928-05-01,3.0,26.0
1928-06-01,-51.0,26.0
1928-07-01,-10.0,-48.0
1928-08-01,-9.0,-14.0
1928-09-01,56.0,-3.0
1928-10-01,27.0,-69.0
1928-11-01,-19.0,-44.0
1928-12-01,-35.0,-18.0
1929-01-01,5.0,-31.0
1929-02-01,29.0,86.0
1929-03-01,5.0,-28.0
1929-04-01,-53.0,-36.0
1929-05-01,-57.0,-36.0
1929-06-01,28.0,5.0
1929-07-01,6.0,20.0
1929-08-01,-15.0,19.0
1929-09-01,7.0,35.0
1929-10-01,-36.0,-43.0
1929-11-01,6.0,-19.0
1929-12-01,34.0,36.0
1930-01-01,2.0,41.0
1930-02-01,-27.0,-14.0
1930-03-01,6.0,5.0
1930-04-01,-18.0,-45.0
1930-05-01,3.0,34.0
1930-06-01,11.0,85.0
1930-07-01,-19.0,-6.0
1930-08-01,-34.0,-36.0
1930-09-01,-34.0,83.0
1930-10-01,7.0,95.0
1930-11-01,44.0,6.0
1930-12-01,-8.0,43.0
1931-01-01,59.0,16.0
1931-02-01,22.0,30.0
1931-03-01,11.0,-13.0
1931-05-01,2.0,-24.0
1931-06-01,2.0,-5.0
1931-07-01,38.0,-14.0
1931-08-01,25.0,-2.0
1931-09-01,-23.0,-42.0
1931-10-01,29.0,-37.0
1931-11-01,28.0,32.0
1931-12-01,-10.0,-12.0
1932-01-01,28.0,9.0
1932-02-01,-30.0,9.0
1932-03-01,-39.0,-84.0
1932-04-01,-11.0,-46.0
1932-05-01,-26.0,67.0
1932-06-01,21.0,111.0
1932-07-01,-25.0,65.0
1932-08-01,-21.0,-46.0
1932-09-01,-63.0,-15.0
1932-10-01,-18.0,-76.0
1932-11-01,21.0,-14.0
1932-12-01,-21.0,-43.0
1933-01-01,-1.0,9.0
1933-02-01,44.0,7.0
1933-03-01,10.0,-59.0
1933-04-01,51.0,67.0
1933-05-01,-1.0,-1.0
1933-06-01,-27.0,-5.0
1933-07-01,-21.0,-62.0
1933-08-01,-3.0,-8.0
1933-09-01,-26.0,-31.0
1933-10-01,5.0,-38.0
1933-11-01,-28.0,16.0
1933-12-01,-6.0,21.0
1934-01-01,13.0,53.0
1934-02-01,-20.0,-51.0
1934-03-01,5.0,-2.0
1934-04-01,17.0,-28.0
1934-05-01,-5.0,31.0
1934-06-01,-20.0,29.0
1934-07-01,9.0,33.0
1934-08-01,6.0,-58.0
1934-10-01,4.0,-88.0
1934-11-01,-21.0,-66.0
1934-12-01,-40.0,-23.0
1935-01-01,25.0,-19.0
1935-02-01,-36.0,-34.0
1935-03-01,-23.0,-52.0
1935-04-01,-15.0,-20.0
1935-05-01,-2.0,5.0
1935-06-01,6.0,87.0
1935-07-01,-44.0,-39.0
1935-08-01,30.0,58.0
1935-09-01,-80.0,-37.0
1935-10-01,6.0,6.0
1935-11-01,-23.0,33.0
1935-12-01,-24.0,-53.0
1936-01-01,-28.0,13.0
1936-02-01,-32.0,-5.0
1936-03-01,-4.0,70.0
1936-04-01,4.0,-61.0
1936-05-01,-17.0,-7.0
1936-06-01,-5.0,-17.0
1936-08-01,41.0,70.0
1936-09-01,24.0,-65.0
1936-10-01,16.0,-9.0
1936-11-01,-9.0,24.0
1936-12-01,-27.0,-6.0
1937-01-01,8.0,38.0
1937-02-01,21.0,92.0
1937-03-01,10.0,-21.0
1937-04-01,-1.0,33.0
1937-05-01,5.0,-57.0
1937-06-01,-42.0,99.0
1937-07-01,2.0,12.0
1937-08-01,-32.0,-29.0
1937-09-01,-24.0,7.0
1937-10-01,-43.0,-25.0
1937-11-01,5.0,15.0
1937-12-01,-25.0,-38.0
1938-02-01,-16.0,-41.0
1938-03-01,0.0,-94.0
1938-04-01,-40.0,-28.0
1938-05-01,-6.0,-33.0
1938-06-01,-13.0,72.0
1938-07-01,-60.0,-21.0
1938-08-01,-11.0,-14.0
1938-09-01,-22.0,19.0
1938-10-01,20.0,-49.0
1938-11-01,-19.0,46.0
1938-12-01,24.0,-24.0
1939-01-01,46.0,99.0
1939-02-01,20.0,10.0
1939-03-01,-20.0,-32.0
1939-04-01,-22.0,-69.0
1939-05-01,-6.0,-12.0
1939-06-01,17.0,-61.0
1939-07-01,-6.0,224.0
1939-08-01,6.0,-19.0
1939-09-01,-5.0,7.0
1939-11-01,4.0,-18.0
1939-12-01,-12.0,-2.0
1940-01-01,23.0,-28.0
1940-02-01,92.0,55.0
1940-03-01,20.0,-89.0
1940-04-01,-16.0,46.0
1940-05-01,-3.0,115.0
1940-06-01,15.0,3.0
1940-07-01,-20.0,-69.0
1940-08-01,-26.0,-50.0
1940-09-01,-16.0,11.0
1940-10-01,6.0,-1.0
1940-11-01,-12.0,7.0
1940-12-01,9.0,-23.0
1941-01-01,3.0,6.0
1941-02-01,41.0,6.0
1941-03-01,-12.0,-43.0
1941-04-01,13.0,100.0
1941-05-01,24.0,0.0
1941-06-01,-4.0,87.0
1941-07-01,-5.0,-83.0
1941-08-01,-35.0,62.0
1941-09-01,9.0,-42.0
1941-10-01,-10.0,22.0
1941-11-01,52.0,24.0
1941-12-01,1.0,62.0
1942-01-01,20.0,12.0
1942-02-01,-2.0,38.0
1942-03-01,22.0,-8.0
1942-04-01,42.0,20.0
1942-06-01,-13.0,10.0
1942-07-01,21.0,-79.0
1942-08-01,-5.0,-30.0
1942-09-01,34.0,3.0
1942-10-01,4.0,13.0
1942-11-01,14.0,33.0
1942-12-01,12.0,-14.0
1943-01-01,-2.0,-10.0
1943-02-01,63.0,-3.0
1943-03-01,32.0,31.0
1943-04-01,20.0,-93.0
1943-05-01,-36.0,48.0
1943-06-01,6.0,-25.0
1943-07-01,0.0,-42.0
1943-08-01,-32.0,51.0
1943-09-01,-21.0,9.0
1943-10-01,-34.0,-14.0
1943-11-01,-28.0,-30.0
1943-12-01,-10.0,-3.0
1944-01-01,-17.0,-4.0
1944-02-01,17.0,-26.0
1944-03-01,-30.0,35.0
1944-04-01,36.0,-24.0
1944-05-01,-31.0,3.0
1944-06-01,44.0,122.0
1944-07-01,6.0,-27.0
1944-08-01,-5.0,68.0
1944-09-01,4.0,85.0
1944-10-01,11.0,-23.0
1944-11-01,36.0,-30.0
1944-12-01,18.0,10.0
1945-01-01,-5.0,-30.0
1945-02-01,-6.0,-35.0
1945-03-01,52.0,16.0
1945-04-01,54.0,68.0
1945-05-01,-9.0,107.0
1945-06-01,-23.0,29.0
1945-08-01,20.0,-28.0
1945-09-01,-5.0,55.0
1945-10-01,-2.0,-51.0
1945-11-01,58.0,114.0
1945-12-01,14.0,14.0
1946-01-01,35.0,7.0
1946-02-01,35.0,-37.0
1946-03-01,-20.0,-75.0
1946-04-01,-17.0,20.0
1946-05-01,-30.0,-81.0
1946-07-01,28.0,61.0
1946-08-01,41.0,21.0
1946-09-01,19.0,44.0
1946-10-01,17.0,110.0
1946-11-01,3.0,19.0
1946-12-01,26.0,-3.0
1947-01-01,1.0,26.0
1947-02-01,-12.0,13.0
1947-03-01,-27.0,-87.0
1947-04-01,-27.0,-1.0
1947-05-01,-8.0,-40.0
1947-06-01,19.0,17.0
1947-07-01,4.0,-76.0
1947-08-01,23.0,-49.0
1947-09-01,25.0,10.0
1947-10-01,1.0,-20.0
1947-11-01,1.0,-84.0
1947-12-01,-18.0,-56.0
1948-01-01,4.0,41.0
1948-02-01,4.0,-31.0
1948-03-01,33.0,-33.0
1948-04-01,0.0,34.0
1948-05-01,17.0,-40.0
1948-06-01,-16.0,10.0
1948-07-01,18.0,-23.0
1948-08-01,-5.0,-65.0
1948-09-01,14.0,-10.0
1948-10-01,27.0,-9.0
1948-11-01,-11.0,-37.0
1948-12-01,25.0,-11.0
1949-01-01,-16.0,76.0
1949-02-01,60.0,-60.0
1949-03-01,21.0,12.0
1949-04-01,21.0,66.0
1949-05-01,-24.0,-83.0
1949-06-01,11.0,95.0
1949-07-01,66.0,11.0
1949-08-01,-1.0,28.0
1949-09-01,-15.0,29.0
1949-10-01,31.0,-94.0
1949-11-01,-28.0,-53.0
1949-12-01,28.0,-4.0
1950-01-01,7.0,-10.0
1950-02-01,27.0,13.0
1950-03-01,14.0,12.0
1950-04-01,-18.0,41.0
1950-05-01,-14.0,-72.0
1950-06-01,-4.0,117.0
1950-07-01,-7.0,2.0
1950-08-01,-14.0,8.0
1950-09-01,-25.0,-52.0
1950-10-01,-61.0,-80.0
1950-11-01,-25.0,-36.0
1950-12-01,4.0,19.0
1951-01-01,-46.0,23.0
1951-02-01,-11.0,-12.0
1951-03-01,-24.0,-16.0
1951-04-01,-8.0,3.0
1951-05-01,-19.0,-35.0
1951-06-01,-32.0,84.0
1951-07-01,31.0,-84.0
1951-08-01,-25.0,22.0
1951-09-01,8.0,-10.0
1951-10-01,4.0,8.0
1951-11-01,48.0,4.0
1951-12-01,8.0,83.0
1952-01-01,42.0,28.0
1952-02-01,-9.0,-54.0
1952-03-01,20.0,36.0
1952-04-01,21.0,-58.0
1952-05-01,42.0,43.0
1952-06-01,35.0,18.0
1952-07-01,3.0,-4.0
1952-08-01,-64.0,-61.0
1952-09-01,-23.0,-54.0
1952-10-01,2.0,-86.0
1952-11-01,-22.0,-16.0
1952-12-01,-38.0,-21.0
1953-01-01,-41.0,30.0
1953-02-01,8.0,52.0
1953-03-01,24.0,16.0
1953-04-01,30.0,19.0
1953-05-01,2.0,-36.0
1953-06-01,-30.0,-8.0
1953-08-01,-11.0,14.0
1953-09-01,16.0,-13.0
1953-10-01,-20.0,-45.0
1953-11-01,49.0,-34.0
1953-12-01,2.0,-9.0
1954-01-01,-6.0,40.0
1954-02-01,37.0,-29.0
1954-03-01,-3.0,-91.0
1954-04-01,-23.0,0.0
1954-05-01,-22.0,-18.0
1954-06-01,27.0,-22.0
1954-07-01,6.0,49.0
1954-08-01,-12.0,-5.0
1954-09-01,-28.0,-10.0
1954-10-01,1.0,-37.0
1954-11-01,4.0,-46.0
1954-12-01,-30.0,32.0
1955-01-01,4.0,6.0
1955-02-01,31.0,-17.0
1955-03-01,-27.0,-20.0
1955-04-01,2.0,13.0
1955-05-01,21.0,-59.0
1955-06-01,-15.0,96.0
1955-07-01,-46.0,-59.0
1955-08-01,16.0,-77.0
1955-09-01,-10.0,14.0
1955-10-01,-16.0,-86.0
1955-12-01,-38.0,-35.0
1956-01-01,2.0,-86.0
1956-02-01,-2.0,38.0
1956-04-01,14.0,-95.0
1956-05-01,-58.0,-42.0
1956-06-01,9.0,27.0
1956-07-01,-6.0,-8.0
1956-08-01,-9.0,-26.0
1956-09-01,-28.0,-52.0
1956-10-01,-35.0,-28.0
1956-11-01,16.0,-62.0
1956-12-01,-3.0,-34.0
1957-01-01,10.0,-6.0
1957-02-01,3.0,-32.0
1957-03-01,-24.0,-51.0
1957-04-01,17.0,-67.0
1957-05-01,38.0,74.0
1957-06-01,8.0,60.0
1957-07-01,-10.0,58.0
1957-08-01,-38.0,-15.0
1957-09-01,-53.0,-40.0
1957-10-01,38.0,29.0
1957-11-01,49.0,-29.0
1957-12-01,61.0,4.0
1958-01-01,23.0,14.0
1958-02-01,9.0,-47.0
1958-03-01,25.0,-27.0
1958-04-01,41.0,128.0
1958-05-01,38.0,-81.0
1958-06-01,21.0,53.0
1958-07-01,-26.0,-31.0
1958-08-01,16.0,-15.0
1958-10-01,-33.0,-61.0
1958-11-01,-3.0,0.0
1958-12-01,-3.0,-22.0
1959-01-01,-30.0,-9.0
1959-02-01,-3.0,-16.0
1959-03-01,-22.0,-32.0
1959-04-01,-2.0,45.0
1959-05-01,-24.0,202.0
1959-06-01,11.0,7.0
1959-07-01,-9.0,21.0
1959-08-01,-20.0,-8.0
1959-09-01,-2.0,-57.0
1959-10-01,-56.0,51.0
1959-11-01,27.0,-36.0
1959-12-01,-48.0,-73.0
1960-01-01,17.0,46.0
1960-02-01,-14.0,-31.0
1960-03-01,-24.0,18.0
1960-05-01,-10.0,37.0
1960-06-01,-24.0,-12.0
1960-07-01,19.0,-35.0
1960-08-01,-16.0,-46.0
